Category ID ID	Category Name	Category Component
407	cluster_407	304315
407	cluster_407	304431
407	cluster_407	304431
407	cluster_407	305476
407	cluster_407	305476
407	cluster_407	306330
407	cluster_407	306330
407	cluster_407	306330
407	cluster_407	306330
407	cluster_407	306330
407	cluster_407	306672
407	cluster_407	306672
407	cluster_407	306672
407	cluster_407	306862
407	cluster_407	306929
407	cluster_407	307859
407	cluster_407	307859
407	cluster_407	308392
407	cluster_407	308392
407	cluster_407	308709
407	cluster_407	308709
407	cluster_407	308709
407	cluster_407	308717
407	cluster_407	308854
407	cluster_407	308959
407	cluster_407	308968
407	cluster_407	308968
407	cluster_407	308968
407	cluster_407	308968
407	cluster_407	308968
407	cluster_407	308968
407	cluster_407	309161
407	cluster_407	309374
407	cluster_407	309673
407	cluster_407	309673
407	cluster_407	310785
407	cluster_407	310785
407	cluster_407	311715
407	cluster_407	312981
407	cluster_407	312981
407	cluster_407	313111
407	cluster_407	313672
407	cluster_407	313672
407	cluster_407	314388
407	cluster_407	314622
407	cluster_407	314622
407	cluster_407	314622
407	cluster_407	314622
407	cluster_407	314626
407	cluster_407	314626
407	cluster_407	314639
407	cluster_407	314639
407	cluster_407	314639
407	cluster_407	314930
407	cluster_407	314930
407	cluster_407	314930
407	cluster_407	314996
407	cluster_407	315117
407	cluster_407	315117
407	cluster_407	315117
407	cluster_407	315117
407	cluster_407	315163
407	cluster_407	315163
407	cluster_407	315409
407	cluster_407	315567
407	cluster_407	315601
407	cluster_407	315789
407	cluster_407	315789
407	cluster_407	316211
407	cluster_407	316211
407	cluster_407	316211
407	cluster_407	316211
407	cluster_407	316775
407	cluster_407	316775
407	cluster_407	316775
407	cluster_407	317268
407	cluster_407	317268
407	cluster_407	360604
407	cluster_407	360604
407	cluster_407	360882
407	cluster_407	360882
407	cluster_407	361630
407	cluster_407	361651
407	cluster_407	361757
407	cluster_407	361840
407	cluster_407	361840
407	cluster_407	362346
407	cluster_407	362346
407	cluster_407	362346
407	cluster_407	362551
407	cluster_407	362553
407	cluster_407	362831
407	cluster_407	362831
407	cluster_407	362841
407	cluster_407	362841
407	cluster_407	362844
407	cluster_407	362844
407	cluster_407	362844
407	cluster_407	362844
407	cluster_407	362844
407	cluster_407	363060
407	cluster_407	363060
407	cluster_407	363060
407	cluster_407	363071
407	cluster_407	363071
407	cluster_407	363071
407	cluster_407	363071
407	cluster_407	363071
407	cluster_407	363153
407	cluster_407	363153
407	cluster_407	363153
407	cluster_407	363563
407	cluster_407	363684
407	cluster_407	363849
407	cluster_407	363849
407	cluster_407	364680
407	cluster_407	366140
407	cluster_407	366859
407	cluster_407	367298
407	cluster_407	367734
407	cluster_407	373545
407	cluster_407	373545
407	cluster_407	373545
407	cluster_407	373545
407	cluster_407	497798
407	cluster_407	497903
407	cluster_407	497903
407	cluster_407	497985
407	cluster_407	499586
407	cluster_407	499586
407	cluster_407	499593
407	cluster_407	499593
407	cluster_407	499593
407	cluster_407	499593
407	cluster_407	499615
407	cluster_407	499615
407	cluster_407	499950
407	cluster_407	499950
407	cluster_407	500059
407	cluster_407	500059
407	cluster_407	500059
407	cluster_407	500364
407	cluster_407	500364
407	cluster_407	500364
407	cluster_407	500364
407	cluster_407	500364
407	cluster_407	501005
407	cluster_407	501005
407	cluster_407	501061
407	cluster_407	501061
407	cluster_407	501106
407	cluster_407	501201
407	cluster_407	501201
407	cluster_407	501201
407	cluster_407	502227
407	cluster_407	502227
407	cluster_407	50577
407	cluster_407	54240
407	cluster_407	54268
407	cluster_407	54305
407	cluster_407	54305
407	cluster_407	58977
407	cluster_407	58977
407	cluster_407	59267
407	cluster_407	59267
407	cluster_407	59267
407	cluster_407	59267
407	cluster_407	60446
407	cluster_407	60449
407	cluster_407	60449
407	cluster_407	60590
407	cluster_407	60590
407	cluster_407	60590
407	cluster_407	60669
407	cluster_407	60669
407	cluster_407	63845
407	cluster_407	63845
407	cluster_407	64057
407	cluster_407	64057
407	cluster_407	64057
407	cluster_407	64345
407	cluster_407	64462
407	cluster_407	64462
407	cluster_407	64462
407	cluster_407	64462
407	cluster_407	64462
407	cluster_407	64507
407	cluster_407	64524
407	cluster_407	64524
407	cluster_407	64574
407	cluster_407	65032
407	cluster_407	65032
407	cluster_407	65032
407	cluster_407	65180
407	cluster_407	65180
407	cluster_407	65180
407	cluster_407	65195
407	cluster_407	65195
407	cluster_407	66030
407	cluster_407	66030
407	cluster_407	678741
407	cluster_407	679272
407	cluster_407	679931
407	cluster_407	680752
407	cluster_407	683722
407	cluster_407	683722
407	cluster_407	685479
407	cluster_407	685781
407	cluster_407	685781
407	cluster_407	685781
407	cluster_407	688535
407	cluster_407	688535
407	cluster_407	690005
407	cluster_407	690005
407	cluster_407	690005
407	cluster_407	690026
407	cluster_407	690139
407	cluster_407	690139
407	cluster_407	690139
407	cluster_407	690423
407	cluster_407	690585
407	cluster_407	690585
407	cluster_407	691024
407	cluster_407	691093
407	cluster_407	691093
407	cluster_407	691799
407	cluster_407	691799
407	cluster_407	80843
407	cluster_407	80843
407	cluster_407	80843
407	cluster_407	83502
407	cluster_407	83502
407	cluster_407	83683
407	cluster_407	83826
407	cluster_407	83826
407	cluster_407	84017
407	cluster_407	84407
407	cluster_407	84407
407	cluster_407	84407
407	cluster_407	84494
407	cluster_407	84550
407	cluster_407	84550
407	cluster_407	85257
408	cluster_408	116487
408	cluster_408	116996
408	cluster_408	117549
408	cluster_408	170816
408	cluster_408	171087
408	cluster_408	171516
408	cluster_408	192247
408	cluster_408	24439
408	cluster_408	246060
408	cluster_408	246142
408	cluster_408	246774
408	cluster_408	24856
408	cluster_408	25043
408	cluster_408	25043
408	cluster_408	25202
408	cluster_408	25202
408	cluster_408	25206
408	cluster_408	25240
408	cluster_408	25240
408	cluster_408	25364
408	cluster_408	25364
408	cluster_408	25373
408	cluster_408	25423
408	cluster_408	266689
408	cluster_408	287606
408	cluster_408	288626
408	cluster_408	29313
408	cluster_408	294019
408	cluster_408	295378
408	cluster_408	295382
408	cluster_408	295455
408	cluster_408	295669
408	cluster_408	298079
408	cluster_408	298555
408	cluster_408	299611
408	cluster_408	299611
408	cluster_408	302980
408	cluster_408	305441
408	cluster_408	308912
408	cluster_408	308912
408	cluster_408	310640
408	cluster_408	311723
408	cluster_408	312563
408	cluster_408	312563
408	cluster_408	312711
408	cluster_408	313770
408	cluster_408	315598
408	cluster_408	315879
408	cluster_408	315904
408	cluster_408	315926
408	cluster_408	315939
408	cluster_408	316626
408	cluster_408	361621
408	cluster_408	361621
408	cluster_408	361643
408	cluster_408	362625
408	cluster_408	362625
408	cluster_408	362871
408	cluster_408	362871
408	cluster_408	362871
408	cluster_408	362871
408	cluster_408	362895
408	cluster_408	363306
408	cluster_408	363448
408	cluster_408	548326
408	cluster_408	56266
408	cluster_408	56813
408	cluster_408	56813
408	cluster_408	57302
408	cluster_408	58813
408	cluster_408	58813
408	cluster_408	59318
408	cluster_408	60351
408	cluster_408	60352
408	cluster_408	60671
408	cluster_408	60671
408	cluster_408	64047
408	cluster_408	64668
408	cluster_408	685269
408	cluster_408	685462
408	cluster_408	686032
408	cluster_408	686539
408	cluster_408	690528
409	cluster_409	114487
409	cluster_409	114487
409	cluster_409	114487
409	cluster_409	114598
409	cluster_409	116491
409	cluster_409	116491
409	cluster_409	116687
409	cluster_409	24379
409	cluster_409	24379
409	cluster_409	24693
409	cluster_409	24693
409	cluster_409	24791
409	cluster_409	24791
409	cluster_409	24924
409	cluster_409	25370
409	cluster_409	286888
409	cluster_409	287212
409	cluster_409	287212
409	cluster_409	288227
409	cluster_409	288227
409	cluster_409	289084
409	cluster_409	289084
409	cluster_409	289094
409	cluster_409	290350
409	cluster_409	290350
409	cluster_409	291015
409	cluster_409	291015
409	cluster_409	291015
409	cluster_409	291015
409	cluster_409	29158
409	cluster_409	29158
409	cluster_409	29266
409	cluster_409	29269
409	cluster_409	292843
409	cluster_409	29366
409	cluster_409	29373
409	cluster_409	29373
409	cluster_409	294762
409	cluster_409	29583
409	cluster_409	296313
409	cluster_409	296371
409	cluster_409	296371
409	cluster_409	29687
409	cluster_409	298566
409	cluster_409	299314
409	cluster_409	299314
409	cluster_409	301333
409	cluster_409	301333
409	cluster_409	301575
409	cluster_409	302248
409	cluster_409	303836
409	cluster_409	304244
409	cluster_409	304244
409	cluster_409	304244
409	cluster_409	304244
409	cluster_409	304244
409	cluster_409	304558
409	cluster_409	304558
409	cluster_409	304558
409	cluster_409	304558
409	cluster_409	304558
409	cluster_409	306375
409	cluster_409	306375
409	cluster_409	306825
409	cluster_409	306844
409	cluster_409	307212
409	cluster_409	308444
409	cluster_409	310448
409	cluster_409	310486
409	cluster_409	310743
409	cluster_409	311494
409	cluster_409	311494
409	cluster_409	312113
409	cluster_409	312398
409	cluster_409	312398
409	cluster_409	312398
409	cluster_409	312563
409	cluster_409	312563
409	cluster_409	312566
409	cluster_409	312566
409	cluster_409	314386
409	cluster_409	314386
409	cluster_409	315348
409	cluster_409	315348
409	cluster_409	315579
409	cluster_409	315579
409	cluster_409	315705
409	cluster_409	316164
409	cluster_409	316164
409	cluster_409	360872
409	cluster_409	361267
409	cluster_409	362634
409	cluster_409	474146
409	cluster_409	498107
409	cluster_409	498107
409	cluster_409	498335
409	cluster_409	499615
409	cluster_409	499615
409	cluster_409	500390
409	cluster_409	502916
409	cluster_409	502916
409	cluster_409	50672
409	cluster_409	54242
409	cluster_409	54249
409	cluster_409	54269
409	cluster_409	554172
409	cluster_409	554172
409	cluster_409	58962
409	cluster_409	58965
409	cluster_409	63847
409	cluster_409	64043
409	cluster_409	685243
409	cluster_409	689995
409	cluster_409	689995
409	cluster_409	689995
409	cluster_409	691455
409	cluster_409	691533
409	cluster_409	79210
409	cluster_409	79210
409	cluster_409	81686
409	cluster_409	81686
409	cluster_409	81717
409	cluster_409	81717
409	cluster_409	83517
409	cluster_409	84386
409	cluster_409	85264
409	cluster_409	85264
409	cluster_409	85264
409	cluster_409	85490
409	cluster_409	85490
410	cluster_410	100151767
410	cluster_410	100151767
410	cluster_410	114764
410	cluster_410	114764
410	cluster_410	114764
410	cluster_410	116725
410	cluster_410	116725
410	cluster_410	117106
410	cluster_410	170667
410	cluster_410	170913
410	cluster_410	170913
410	cluster_410	171061
410	cluster_410	171061
410	cluster_410	171441
410	cluster_410	24471
410	cluster_410	24511
410	cluster_410	24511
410	cluster_410	245918
410	cluster_410	24842
410	cluster_410	24842
410	cluster_410	24842
410	cluster_410	24854
410	cluster_410	24854
410	cluster_410	24887
410	cluster_410	25390
410	cluster_410	25405
410	cluster_410	25578
410	cluster_410	25622
410	cluster_410	25622
410	cluster_410	25725
410	cluster_410	287356
410	cluster_410	287406
410	cluster_410	287406
410	cluster_410	287633
410	cluster_410	287633
410	cluster_410	287642
410	cluster_410	287642
410	cluster_410	288518
410	cluster_410	288518
410	cluster_410	288656
410	cluster_410	290626
410	cluster_410	290626
410	cluster_410	291318
410	cluster_410	291318
410	cluster_410	291946
410	cluster_410	293454
410	cluster_410	293454
410	cluster_410	293500
410	cluster_410	293668
410	cluster_410	293668
410	cluster_410	293705
410	cluster_410	293705
410	cluster_410	293738
410	cluster_410	293738
410	cluster_410	293738
410	cluster_410	294230
410	cluster_410	295224
410	cluster_410	295678
410	cluster_410	295690
410	cluster_410	295690
410	cluster_410	295690
410	cluster_410	296741
410	cluster_410	298018
410	cluster_410	298098
410	cluster_410	298098
410	cluster_410	298098
410	cluster_410	298098
410	cluster_410	298609
410	cluster_410	298914
410	cluster_410	298914
410	cluster_410	299159
410	cluster_410	299602
410	cluster_410	299602
410	cluster_410	299602
410	cluster_410	300142
410	cluster_410	300142
410	cluster_410	301512
410	cluster_410	301512
410	cluster_410	301512
410	cluster_410	301512
410	cluster_410	303004
410	cluster_410	303004
410	cluster_410	303275
410	cluster_410	303275
410	cluster_410	303478
410	cluster_410	303478
410	cluster_410	303478
410	cluster_410	303772
410	cluster_410	304543
410	cluster_410	304543
410	cluster_410	307917
410	cluster_410	308890
410	cluster_410	308890
410	cluster_410	309376
410	cluster_410	309686
410	cluster_410	309686
410	cluster_410	311412
410	cluster_410	311412
410	cluster_410	311412
410	cluster_410	311412
410	cluster_410	312398
410	cluster_410	312398
410	cluster_410	312398
410	cluster_410	313056
410	cluster_410	313056
410	cluster_410	313056
410	cluster_410	313873
410	cluster_410	313873
410	cluster_410	314856
410	cluster_410	314856
410	cluster_410	314856
410	cluster_410	315160
410	cluster_410	315212
410	cluster_410	316123
410	cluster_410	316123
410	cluster_410	316123
410	cluster_410	316412
410	cluster_410	316412
410	cluster_410	316412
410	cluster_410	317399
410	cluster_410	317399
410	cluster_410	360950
410	cluster_410	361217
410	cluster_410	361472
410	cluster_410	361578
410	cluster_410	361594
410	cluster_410	361594
410	cluster_410	361825
410	cluster_410	362094
410	cluster_410	362094
410	cluster_410	362094
410	cluster_410	362112
410	cluster_410	362112
410	cluster_410	362678
410	cluster_410	363520
410	cluster_410	363520
410	cluster_410	365252
410	cluster_410	494521
410	cluster_410	498234
410	cluster_410	498402
410	cluster_410	498402
410	cluster_410	498404
410	cluster_410	498404
410	cluster_410	499652
410	cluster_410	500989
410	cluster_410	500989
410	cluster_410	500989
410	cluster_410	500989
410	cluster_410	500989
410	cluster_410	501665
410	cluster_410	502894
410	cluster_410	56785
410	cluster_410	56785
410	cluster_410	56785
410	cluster_410	56785
410	cluster_410	56785
410	cluster_410	64154
410	cluster_410	64154
410	cluster_410	64154
410	cluster_410	64314
410	cluster_410	64314
410	cluster_410	64625
410	cluster_410	64625
410	cluster_410	64896
410	cluster_410	64896
410	cluster_410	64896
410	cluster_410	64896
410	cluster_410	65171
