ID	S1P3_F01	S1P3_D01	S1P3_E01	S1P3_D02	S1P3_H01	S1P3_E02	S1P3_H02	S1P3_F02	S1P3_G02	S1P3_A03	S1P3_B03	S1P3_D03	S1P3_C03	S1P3_F03	S1P3_G03	S1P3_A04	S1P3_H03	S1P3_B04	S1P3_D04	S1P3_E04	S1P3_C04	S1P3_A05	S1P3_F04	S1P3_G04	S1P3_C05	S1P3_E05	S1P3_B05	S1P3_G05	S1P3_A06	S1P3_H05	S1P3_F05	S1P3_B06	S1P3_D06	S1P3_C06
YKT6_10189	7.19488985957002	6.95090792224133	7.06797980019661	7.30414721067612	7.16666005635243	7.6490433792318	7.84283242546014	7.11093063055162	7.27655621062035	7.56969723045587	7.63770250443701	7.14442542267327	7.69229660265216	7.49628841439623	8.17078806130062	7.38572832148979	7.56763342005078	7.08770839903256	7.89860702239886	7.27591902411095	7.76810967547297	7.5008023633283	7.51055634799332	7.32960039504916	7.04914284077769	7.07199427366042	7.34193589880042	7.31310721556498	7.55024222544208	7.21642777388773	7.09325190909422	6.85957654815625	7.54835431018204	6.93710848202326
G3BP1_8673	10.0228978938898	10.0661716936032	10.3817475300555	10.2061233182927	10.4059896140291	10.4636665506819	10.4122247952682	10.3112168824373	10.3330657343549	9.98386124743817	10.153011473784	10.0502211127419	9.96092764153188	10.0633861832749	10.2440939729062	10.076947977261	10.2783277384854	10.0904356833537	10.4380281069542	10.2019172844198	9.86986011581078	10.2343130238751	9.90994756567865	10.3361659277695	10.2100652563838	10.5079351252965	10.2646294041745	10.2748841772258	10.7954300833281	10.5269212212673	10.8450921811423	10.5507254955444	10.5818319783903	10.3205884920046
VNN1_10157	5.72707935126048	7.19221208021249	7.01305718535632	6.49009907191663	7.01837744368275	6.8932138075345	7.07905989297525	7.04641425824218	7.56354409056593	7.18327212528549	7.21818818031777	5.47071359864501	6.01843458584921	6.52724572300193	6.58641069903679	6.36968216970267	6.1507736372902	6.35171282484295	7.52768543070728	6.43295151678045	6.83898461546594	7.17508709414668	7.172806370848	5.96897295999001	7.72831114170055	6.86115060390914	6.91582213800925	6.15648010583051	6.69972771077677	7.93288449090789	8.41588374977032	8.4888460795634	6.98401923932866	6.40538022228875
PAQR9_9424	6.80564629728408	9.47349978381216	9.3703966627073	7.93054671377245	8.67783379119287	8.76969219666242	8.44173914687749	9.71545527791582	9.37076269590946	9.71807043975701	7.87520869801606	8.32726832282655	7.19177381117967	7.23418602514307	7.27997247559679	6.59903549889447	6.66940945330921	7.48163923720556	8.41025943442917	6.89175737984356	6.13364406303857	6.69940916246515	6.13760741488229	6.65204971920487	9.36040339997869	7.37835527932091	7.29312607022111	6.74669531935369	5.69226172753728	9.51768640725847	5.05398650060723	6.1946361466904	7.39495061614554	7.04869994631752
CNPY3_8345	5.86210469910144	7.97209255523093	7.85964355520175	7.2396121065118	7.85657510401331	7.2902029926696	7.56250227406574	8.20657726073815	8.14347716424905	8.46925872106541	7.20779173123162	7.47204602878472	6.49748852894042	6.78331226548551	6.28922565472484	5.682160112661	6.27582185418381	7.07391659481687	8.36102871569675	6.06588556106982	6.80720656655613	6.06521579167863	6.04280460458685	5.76845338846496	8.68954144367522	6.72805971003171	6.51410963526266	6.6730870101807	6.66373987424547	8.74509759306913	6.59319535759052	5.65770012980024	5.89248149976727	6.41235195239288
CASP7_8203	5.15567124542627	6.0496811448122	5.67581293814998	5.47435973824706	6.30312680054329	6.01892439228315	5.84849567195605	6.17663397911636	6.13387957185006	6.3765919317401	5.83167639511246	5.17469769636052	5.94560489239869	5.23498885186514	4.67130838481755	5.4820710583301	5.45575736852382	5.40642956558549	6.21477959030237	5.42803508322285	4.95091061106692	5.00753875628831	4.99025179599609	4.94500505018071	6.63029080982784	5.18947918425934	5.40902377113779	5.12228523431713	5.90450792951906	6.82132347851769	4.68485402565621	3.75867268425671	4.54815381761208	5.14938416055919
LOC100912409_9106	7.71842151042096	8.30177580032776	8.06259361770673	7.88304873001189	8.43296674960806	8.23944405865933	8.17139525923798	8.17372991607055	8.40649029205717	8.62871005562686	8.23055560146836	8.3286887728055	7.93736261100905	8.07078241344403	7.72728675226339	8.07079156094859	7.90534888410466	8.10968915527013	8.96312312562175	7.96625715190767	8.28893712437307	7.71003753782259	7.82022210600276	7.69287723486904	8.70277805427837	7.59587491819257	7.87294465233542	8.01781742558751	7.70344626346139	8.51479713438955	6.01980801956584	6.40019318347885	7.22750649538754	7.68862789575972
PSRC1_9608	2.6315492382666	0	0.779048279084476	0	0	0	0.764695463430057	0	2.29275490885318	0.994229596824673	0	0.396586988835459	0	0	0.957207864628269	1.94475859658115	0	1.65851739651626	1.3773286275041	0	0	0.786453449046583	0.641285492730023	0	0	1.0687863119565	0.419334417089606	0	0	0	0.637396717487086	0	0	1.40186629116654
GLIPR1_32487	4.75406197930505	4.60293345310148	4.57965997194225	4.23098141517244	4.56130277350011	3.19932086461449	5.02039149160078	3.95502780705415	3.66672552463397	3.19914402442917	4.52955375668411	4.0989492844864	5.40888065713379	4.91465731996533	4.67130838481755	5.31999208887646	5.73282548097945	5.83491096906196	4.42921615219436	4.60233692469675	4.89153667104465	4.72077202609311	4.91194807401211	5.28285699830226	4.42566147949159	3.58215605287028	5.04633793804157	4.19853045224917	5.89211914623019	4.19106100034476	4.39222887940536	4.01565026553759	4.37578032739947	4.50856953472736
DYNLL1_32638	4.05230571127331	5.64188512640877	4.88947059278565	4.84070830788738	4.86131581194664	5.38978394731062	5.13961497696465	4.58330738093912	4.8226976169669	4.292804520101	5.06310675575744	4.92715080941021	5.04052056660631	5.06586235277177	4.08799969606545	4.97256206424048	5.17093726703696	5.16760252549669	5.20311957141382	4.6772101136526	5.19145431484851	4.70080617192755	4.58186040960638	4.62684999698869	5.30889208381649	4.73401868051308	4.87450572575913	4.45428003385935	6.04542505256835	4.63476965532349	4.7899873204316	4.23370076224038	4.28119983262739	5.21464946663476
ARPP19_8087	0	0	0	0	0	0	0.764695463430057	0	0	0	0	0	0	0	0.957207864628269	0	0	1.84330179806989	0	0	0	0	0	0	0.66489917813005	0	0	0	0	0	0	0	0	0
MBNL1_9201	8.11080316336857	8.85528290634583	8.82043123808923	8.45383252130716	8.57835356472886	8.85886942810701	9.01560841434378	8.96679155089094	8.86136347954178	8.81580428443753	8.48993188052714	8.20575764784101	8.28603685838503	8.61539641523755	8.14222476166333	8.1549367787873	8.61994836228969	8.54413093154516	9.46562718559535	8.14834536427191	8.5843909999088	8.29852550135792	8.27856200099951	8.27551369901218	9.40469206392499	8.50037484230872	8.20192830018649	7.81317478005278	9.17677623534079	9.38205062003443	8.31127722518089	7.92559851647715	8.03496301738493	8.2065549183793
SH3BP5_9823	7.44485227130006	6.89551492410005	7.2281229982465	6.52145898845003	7.0778670133694	7.4061318253237	7.42842527473036	6.83350736752258	6.96372964400246	6.88335134763566	7.47093860365554	7.13795825692323	7.77869405623361	7.75186910476066	7.33148373755227	7.87453972069734	7.90534888410466	7.57598466460625	7.99727935929172	7.35216259291238	7.89446435736521	7.22836067116051	7.48824296194744	7.49582404577544	7.60791579230944	7.13343845245375	7.41504163187803	7.29277270923267	7.99748837704197	7.19229958393492	7.00864760084916	7.47156280372351	7.35680983289288	7.56268854118947
ANXA1_33262	8.08342278703793	7.75065741658885	7.40309422682834	7.02663710313328	6.90093419942022	7.02599372517885	7.83843303060631	7.02648300709335	7.24907995179078	7.54883036604204	7.74944009126185	7.78512332007696	8.35796116364766	8.34849505364903	7.32302523860832	8.10603592080178	8.13179186783302	8.25121842661831	8.80865305913397	7.29981062152337	8.41815346945871	7.45683752284918	8.08991851853929	7.95946794420443	7.89548607092374	7.61754013468016	7.96735551254206	7.92573949161157	9.0625701713217	7.96804862114414	9.32158477986567	8.217050087605	7.67465289489391	7.84108017540271
ARHGAP30_32923	4.44543828278272	2.68635696128464	3.868288825068	3.98323145345616	3.91011437597005	4.58006909225986	4.2075245551477	3.33171739592394	1.560692663351	3.51300722804946	3.50272468969676	4.57168172999483	5.513368264448	5.2820884297582	4.00582918834797	4.3887498918754	5.05163584627195	4.81645551120775	4.54659598968829	4.35113242435826	5.00793730616977	3.65503876296937	5.13515791903705	5.12379832662954	3.66779557292662	3.66771707675643	4.0749841209162	3.797953168349	5.33764166091423	3.07031431633311	4.48462220906554	4.23370076224038	4.21451575171315	4.45555781740322
TRIM72_33144	1.45011782511863	0	1.65443345784597	0	0	1.39892623276045	2.16833927912589	0	0.981836005521225	0	0.776327416480802	1.17986773781014	0	0.502431574500255	0	0	0	0.517410623869977	1.98821960988128	0.719810874913503	1.80493048657789	1.29258050054181	0.641285492730023	0.746178478828015	1.1183032007225	1.0687863119565	0	0.531209312515354	1.0174694609908	0	0	0	1.2124929284364	0
CYP2A1_32717	0	0	0	0	0	0	0	0	0.981836005521225	0	0	0	0	0	0.957207864628269	0	0	0.517410623869977	0.935888111847154	0	0	0	0	0	0	0	0.419334417089606	0	0	0	0.353616744105929	0.730975847162745	1.46283917851702	0
DNAJB6_8481	4.65834009848639	5.50053342087671	4.66356940313033	4.56781909712166	4.56130277350011	4.8494934577835	5.24973354314897	5.31072168560007	5.4878070627078	5.06559559017445	5.04764462826306	4.76873330552988	5.46207019728155	4.83266440106942	4.08799969606545	4.88251273628379	4.44156583598024	5.15018227311396	5.63287506512671	4.15551602596999	5.03562703626353	4.17260628725337	4.5477417564926	4.21807905517091	6.22434211579323	5.34042146504878	4.2892497942492	3.70252250314081	5.05604148768304	5.64548159056281	4.18753913469619	4.15574237650564	4.28119983262739	4.81250471200826
DTL_33248	0	0	0	0	0	0	0	0	0	0.319622702489674	0	0	0	0	0	0	0	1.44653969347324	0.752578160865853	0	0	0	0	0	0	0	0	0.531209312515354	0	0	1.25628570126517	0	0	0
PFKL_9463	5.94557558257568	7.10536567809144	6.94761637835317	6.42525702308692	6.73134168535307	7.00775710936537	6.89642823089768	6.90802246204611	6.99714602231164	7.03837219364812	7.03821708397403	6.63971960925987	6.30712271403104	6.88342970459225	6.62820580223593	6.64083437639186	6.39089053643273	6.90763516054937	7.50429611211552	6.65295654234135	6.33649661795001	6.49431932717924	6.79057380709772	6.55145617587055	7.68176307950808	7.21741764767356	6.84985220619778	6.84493611017391	7.05127319515696	7.44917099927307	7.03026834432796	6.46627445175544	6.46574637190406	6.93710848202326
MCPT1L1_32989	0	0	0	0	0.831587042590312	3.43593714495085	0.764695463430057	0	2.55456086914829	0	0.776327416480802	0	0	0	0	0	0	2.724211561254	1.09851046662617	0	0	0	0	0	3.24627632682209	0	0.419334417089606	0	0	2.63391940568285	0	0	0.90939025952437	0.496317101163087
GRIN2D_32951	0	0	0.779048279084476	0	1.35574023693873	0	0	0	2.29275490885318	0.581118130865575	0	0	0	0	0	0	1.28072046726898	1.44653969347324	0.935888111847154	1.84312539345813	0	0	0	0	1.74063829414423	0	1.00858107569143	0	1.34286620643521	0.630513387312701	0.637396717487086	0	0	0
CTTNBP2_33124	5.94557558257568	5.39796695858051	5.88254223521826	5.56744414264117	5.57829023905478	6.15771582852079	6.20353745445849	5.6253616772534	5.21234197455311	4.66131660269321	5.3670647289056	5.54102417882789	7.25341921922128	6.05324311614744	6.60047736451737	6.51161924635445	6.37854907960116	6.99317020078976	6.04561969062682	6.8109336722162	6.56269456316134	6.22052646912804	6.05500128176731	6.26420823576809	4.96120933841544	6.22707949723107	6.41494076950537	6.1383608485837	6.86097603306593	5.03521550914574	7.6727256642338	7.68317730696021	6.89633031653479	6.67256057878684
ITGAX_32980	2.98717797349392	2.50084416547312	1.95009283148128	2.57006677985313	1.73938410453382	2.91613447605441	2.16833927912589	1.492425956496	2.77607518852751	3.15965049572704	2.19024384126523	2.1635921719741	1.37605461317433	3.70944230306508	2.25283786802269	3.10421745916364	2.89398585843091	4.38153657366087	3.23968497374787	3.02088036710407	1.80493048657789	2.20918684106947	2.45358248646129	2.9585529265849	3.29010912037809	3.62557076122972	3.13062456320931	3.37127183521221	4.58785780417103	3.20503851456883	4.29351114200391	3.04568326451248	3.52844855701285	3.64351259094502
SLC25A24_9855	3.27224991932673	3.97793836197387	2.40490064582977	3.15403074277153	2.50534522629508	1.39892623276045	3.60693738485292	2.21015005755022	2.96806133908449	2.38296326441514	3.82641189547738	2.35418983313117	4.89337988872885	2.77238990564098	1.52761953558536	3.73864305535293	3.55114940795752	3.9293808121273	4.25043803673273	2.77034173525222	4.10532615548912	2.51384173733693	3.67288742874404	2.82702527810002	3.99359878361894	2.43046505669681	2.59923606863803	1.87611035123012	3.89034239909667	2.69625159864779	3.3845797812585	1.98874874680812	2.92350791706344	3.82165462807954
F2R_32746	3.71436923396376	4.93141735909647	4.57965997194225	3.68393063097565	3.9830572370455	3.97576512317855	5.13961497696465	3.77561096485946	4.42455407398524	5.24612737274378	4.6159607776963	3.89928785758265	4.6400214240766	4.65321771223059	4.00582918834797	3.39219538389689	4.74054175385786	4.35136500705228	6.73724888930516	3.58477301319162	4.73144193809069	4.019827477032	4.24115266244157	4.50303087728186	6.85850814135583	4.34994081487426	3.85722641116843	3.93021518603163	5.39144471931907	5.65335878179149	3.84121576981748	3.68657951342089	3.82515190299108	4.01725339987262
KIRREL3_33279	1.45011782511863	0	0.779048279084476	1.98660079117772	0.831587042590312	0	1.26184527752602	0	0	1.31500083628576	1.04903673595933	0.396586988835459	0	0	0.957207864628269	0	0.778041493748472	1.65851739651626	2.59021244610228	0.719810874913503	1.52134850286602	0	0	0	0.66489917813005	0.449840574580933	0.743834533046175	0	1.60820842149516	0.349430841235307	0	0	0	1.40186629116654
CHDH_8303	5.46948199443826	6.42054418278391	6.10893956015114	5.62632283148836	6.08850652936231	6.25369453261656	6.04457013075863	6.87867663309493	6.1537720871141	7.26928145429379	5.35455276576978	5.63587226110504	5.40888065713379	5.32769883928793	3.91869438567135	4.83528867955032	4.39330903698989	4.90220476960327	6.24548751088554	5.11446023439698	5.06279530841882	4.43680348676441	5.1803966669225	4.70386055957173	7.12975850517846	4.73401868051308	5.32653778005854	4.83787681069543	5.20370139999823	7.08572723370829	5.30774264147658	4.37801502340708	5.22679509539723	4.68012619743385
ELAVL4_32683	0	0	0	0	0	0	0	0	1.97266752322249	0.319622702489674	0	0	0	0	0.957207864628269	0	0	0	0.542539350363805	0	0	0	0	0	0	0	0	0	0	0	0.353616744105929	0	0	0
RBM12B_32289	2.15853328500742	4.50763214146704	4.66356940313033	3.56856871385875	4.46272858307865	4.92917284471836	4.95686918007319	4.16406957813901	5.00895610792246	4.19851684182998	4.31384651216195	3.66748690641307	3.16637464228159	3.96171314678713	4.3096835729726	2.7440463428817	3.55114940795752	4.5504057955854	5.18512847244853	2.46695668232861	4.10532615548912	3.95387819474109	2.94796899927349	2.9585529265849	4.6774639158213	3.74848662536798	3.13062456320931	2.44662691508276	3.27904076947039	3.64505967321558	3.42244773623544	3.15658051923892	3.73286841691228	2.83978218627707
SLC1A3_32817	2.15853328500742	3.74707661730087	3.36568978061079	1.98660079117772	3.37235370947493	3.43593714495085	3.52170027794137	2.54505700895199	3.55148517118445	2.89687384633923	3.30882178945712	2.99287360868693	4.54461279874769	3.45921905850079	2.25283786802269	3.25537997221405	3.46037817425825	4.08416659898538	4.64201029244402	3.33020351066314	4.25417022393457	3.10613150883859	3.31549274309504	3.56529274243754	7.22316639476721	2.52520720429076	3.28836914362624	3.49034179037378	4.49260090620795	5.88509292602896	3.0873808086042	2.57245567460948	3.1544962960421	3.98019781876674
CYP2C6V1_33169	3.27224991932673	2.99824025084849	2.1953452121203	1.98660079117772	2.69097437971655	4.24850267558608	1.63088720047861	1.77321824068329	3.77343767133329	1.31500083628576	3.82641189547738	1.82012589963615	3.78289144091513	3.96171314678713	4.00582918834797	3.73864305535293	4.48826059796368	4.19024779222117	2.47646975347469	3.80108852138254	3.37197169074729	4.31074417827856	3.54035563284337	3.38995415267576	2.64826230911915	3.17784841834535	3.82325079933232	4.08958643512953	4.70580893318152	2.97295864851587	3.03944670106738	3.75867268425671	6.50812403535645	4.18947154523193
AADAC_7934	1.45011782511863	2.50084416547312	2.40490064582977	2.57006677985313	3.25943247378301	0	1.26184527752602	1.14344435912412	3.1374736333011	1.89841941868003	2.19024384126523	2.93436369802747	0	1.96945223486662	1.52761953558536	0.96340841201359	1.94830389449709	1.84330179806989	1.61089036377446	2.28741221680284	1.52134850286602	2.7652447025665	1.6954919974256	2.34029540490575	1.46277082288107	0	1.59639263015667	1.47537557220285	1.34286620643521	1.40291171804787	1.07795358080878	0.730975847162745	1.67609982137882	1.40186629116654
DERA_8462	9.29483649845996	8.90521738913534	8.89609923466515	9.31752481564896	9.35904431687372	9.30956565156729	8.88944513660974	8.90990497853418	9.19232080182888	8.77962511783374	9.48720784639598	8.92394990403953	9.71471408422232	9.38365079031382	9.02440517902243	9.40777035685545	9.36329655615896	9.2570095688354	8.86906237288196	9.41142918861739	9.5323706061603	9.31030165922273	9.45369782153877	9.33349979892459	8.48669231153447	9.15100212578463	9.31170507534101	9.14208776158061	9.26469320438053	8.63602943003801	8.99394630162629	9.29864136088304	9.24030934576627	9.06835751724386
BHMT_8143	6.8278156894323	6.77790870795297	6.16759577476	6.32217885762906	6.45187477550306	7.21271246326095	6.08969064773358	6.29243192621343	6.35619855168544	6.36795384601197	6.80062312387031	7.03382267470535	6.81621959389085	6.3470213054718	6.35708014320811	6.55598936565608	7.44870886274616	7.01739184526721	5.2557846615051	6.9978045203329	6.78290507389893	7.13473030807933	7.33663289131181	7.25479267093389	6.91559323375049	6.52523010002111	7.13246595473617	7.66600084409267	5.74832166048826	6.64686768965785	7.93752643907533	7.4196942517794	7.04285742656559	6.82663218819106
ANKRD10_8048	2.6315492382666	2.68635696128464	2.40490064582977	0	0.831587042590312	0	3.60693738485292	2.21015005755022	2.29275490885318	3.11904533639872	2.81936254562893	1.82012589963615	1.37605461317433	1.62433288401084	2.51292045155065	0.96340841201359	3.55114940795752	2.52236277431771	4.14269851362318	1.19782277284676	3.18680169070806	2.31804497242115	1.92546458256192	2.13314239948709	4.19148332738146	1.83237365888412	1.88693387351644	0.918600027479067	3.1181500113931	1.67466998468523	0.87442685925671	2.10393631360311	1.2124929284364	1.95391922094333
TUSC3_10108	4.32591453179375	5.92612881955602	5.57106700964242	5.07009888799383	4.78177030410045	4.92917284471836	5.79501057172086	5.28857845609753	5.21234197455311	5.17857863913925	5.50931032491493	4.86585505730905	4.33248664014785	5.0295206837736	4.56054180977625	4.88251273628379	5.05163584627195	4.81645551120775	5.93693196460146	3.66053963941409	5.73813517264736	4.31074417827856	5.04018858944722	4.84654839581012	5.11535810250063	4.21433364683702	4.51886110248866	4.0121003650825	5.42623007644875	5.01089619997824	3.78418508633377	3.44578241359354	4.46453994503151	4.4005236371731
MYL1_33311	2.6315492382666	0.829195392292004	1.65443345784597	0	1.73938410453382	0	0	0	0.981836005521225	0.802410276606871	0.439764200071664	0	0	0.874362841762592	0.957207864628269	1.53596452828791	1.28072046726898	2.62681439840906	0.296624190171552	0	2.04182261736845	0	2.29807998825258	1.60028478530323	0.37041957345777	0.792254517253542	0	0	1.0174694609908	0	0	0	1.2124929284364	0.864901999340199
CALU_8191	9.71921694498146	9.56658086442328	9.5738486007329	9.47197959167989	9.44869363887702	9.49446171625297	9.9257409509495	9.52498035820815	9.64823401109042	9.12544775522826	9.87059279857515	9.54566735024923	9.82033199439969	9.6066343193883	9.62745969611839	9.94274624852905	9.89000071614338	10.034567083643	10.169255605468	9.58309759433505	10.37354652639	9.37472704520335	9.6997840525511	9.83293351072363	9.35525416757393	9.57927233582227	9.73419637458969	9.66145652044381	10.6130801624919	8.89547348318652	9.81706846026349	9.2711756138031	9.74364828747125	9.90716142023667
PRAF2_9555	5.86210469910144	6.3119047579497	6.62023146898575	5.47435973824706	6.13726039618876	6.25369453261656	6.43094391838528	6.18864108276176	6.4395898034684	6.33287481950161	6.58192025870007	6.30070844219565	6.15391342571435	6.45372533803611	6.3235517884719	6.49652069073265	6.75782612061136	6.33639078792213	7.26192891557899	5.40619076742779	6.93032310961927	6.22752105346777	6.63677572116137	6.14499299016785	6.34354415185199	6.24110452902429	6.45985937471779	6.21816328470292	7.07886404634844	6.5361989660333	7.30064149161847	6.05845196310031	6.20740240520374	6.49348611294649
CCNC_32560	7.84338143625167	8.00735859731256	7.75832679164202	7.53679120885724	7.34328248359742	7.57665876058406	7.59416119542321	7.68607130291441	7.60748171311065	7.37652262062177	7.87520869801606	7.96942521539968	8.10558922364328	8.08191608634738	7.84421191069412	8.14043977003068	7.66738688109263	7.87799841368428	7.77475393176946	7.55438323640059	8.18767549452588	7.39605267703007	7.8967596164069	7.77100990182603	7.52091509167349	7.30347495734199	7.62435449184474	7.46622185353874	7.72106385303814	7.08863502133809	7.16481460389103	7.0111568917417	7.47190726915402	7.62703200911809
SLC22A5_9846	6.93382347877891	7.7349637115578	8.24389448754031	7.80873439152451	8.1177620747077	8.17553069109087	8.31763940147448	8.12144752740961	8.45138357013911	8.2979489713652	7.64799270266373	6.90263143874171	6.97102514154932	6.98181090138291	7.27120557449533	7.56287138071849	7.20490645068377	7.19778428934023	7.58712292582559	7.83751486695918	6.74147018111373	7.96775205301911	7.47014039539203	7.58504492422211	7.05867786403902	8.50619373468892	7.93590435814269	7.5126783723339	7.6455791754165	7.76672631916067	7.75107954752334	8.23295592786652	7.58840604157022	7.70006803309693
BHMT2_8144	10.9214302211523	11.5506584503254	11.415267598767	11.3451530557526	11.4431102970862	11.5309689013097	11.0213004053429	11.5476021560825	11.5832136303579	11.7947874893208	11.1289217925098	11.4873244636669	10.8497847732453	11.2150970379767	11.2629759665449	11.0487266408718	10.6451543175398	11.1093435891344	10.6610518129361	11.4177079095958	10.6497877246215	11.2173376359712	11.274165002396	11.2808906038077	11.3966869022085	11.5497843511926	11.2277755796371	11.4145311848874	10.4766119490929	11.2428155062621	10.4871888741998	10.9350561914602	11.1462184671467	11.3543679844998
RPS19_33100	13.0023210428357	12.6656180134242	12.5789601834419	12.7100296985392	12.3834631674531	12.5576137302793	12.7340459671027	12.7763232250516	12.5290246461558	12.7459318839038	12.621232090974	12.6699338298682	12.7814991347093	12.6792829706495	12.5248383306272	12.7752799418232	12.5499660953464	12.685392143659	13.2086225857608	12.5155511250136	12.8796540396628	12.6071550324045	12.6176872529017	12.4260194456586	12.9588182534372	12.5291484645911	12.4123746053981	12.5314965752874	13.152612614004	12.6939986266386	12.9255954011971	12.3530332841145	12.7239367245159	12.5080580655708
PAX8_9432	11.8698929491552	11.0008046792624	11.4148893255255	11.0932503997934	10.9781056458093	11.1190170614367	11.3979337801959	11.1859187051467	11.0785007452014	10.7462493984381	11.4064693033532	11.9612739382551	11.526315371939	11.3990441932104	11.8293834316905	12.0023637476148	11.8317258570539	11.4548914953397	11.3393743059637	11.5669945081106	12.0478568818286	11.3934527089279	11.597606041704	11.7953683761078	10.8883934708213	11.5590861679936	11.5497862723203	11.3576676324477	11.7192489711996	10.3735373509731	11.8722185432051	11.1241104012999	11.9433212155492	11.8749851620153
