ID	S1P1_B11	S1P1_C11	S1P1_E11	S1P1_D11	S1P1_F11	S1P1_H11	S1P1_A12	S1P1_G11	S1P1_B12	S1P1_C12	S1P1_E12	S1P1_D12	S1P1_G12	S1P1_H12	S1P1_F12	S1P2_D01	S1P2_E01	S1P2_H01	S1P2_G01	S1P2_F01	S1P2_E02	S1P2_F02	S1P2_D02	S1P2_G02	S1P2_H02	S1P2_C03	S1P2_A03	S1P2_B03	S1P2_E03	S1P2_D03	S1P2_G03	S1P2_F03	S1P2_B04	S1P2_C04	S1P2_H03	S1P2_A04	S1P2_D04	S1P2_F04	S1P2_G04	S1P2_E04
FCGR1A_32326	3.43887879143712	3.0149500780874	4.13502185323515	4.13756786665589	5.02802814279116	3.15624120282898	5.09641278393591	4.58769563709219	3.4068988063636	3.8950182896155	4.58072585105236	4.42166495888445	4.12399894352594	3.67276670288048	3.9781600511907	3.74692836213827	3.748596500288	4.77698157537484	3.1615898617943	3.05892149301339	4.1264066957098	4.48521875173854	3.90873882836388	3.90262341019903	2.58538461081808	3.37603401825113	4.05458057581906	3.52360119779513	4.6204149143477	3.65852022866528	4.09070452012932	3.90838464248495	3.61164737287957	3.89430814988145	4.69892342611108	4.34615528801302	3.37442570768138	4.03515878160846	2.68742142879162	3.95936869315496
YWHAZ_10194	8.25281588958966	7.72678551514123	8.55983616348043	8.33449601560501	9.55388311256197	8.11506543369712	9.16838086474786	9.16635679656255	8.51157578397958	8.30171049122354	8.62453611410893	8.87238463627429	8.38212146569353	8.32794800992532	8.54675568118855	8.37257043940176	8.22877817742258	8.67872974549564	7.62438877226326	7.49721796111988	8.91855220034576	8.84781342653254	8.60060282542435	8.70297926149203	6.98114614198812	8.36065077207424	8.63609291819442	8.25347099599256	8.81453407579041	8.13866409799713	8.80171523495701	8.81080498348045	7.96232072418617	8.52658526433304	8.96100865645996	9.51156722917418	8.70732855050111	8.68670656011462	7.81568034036629	8.44297329939332
KCNK2_32939	0	0.273018442585483	0.336868258558717	0	0	0	0	0.596574972637139	0.349904273204873	0	0	0.360388624834762	0	0	0.360463932529232	0	0	0	0.48275292324042	0.450669885883363	0.98768010662121	0.658363292156863	0.327566734448321	0	0.372083910571242	1.00376836115288	0	0	0.918734038624164	0	0	0	0.634129653558748	0	0	0	0.475542675917747	0.485285319828363	0.422341366901442	0
WDTC1_10172	6.80190664588331	6.35461641670495	7.62356618114257	7.23272852211085	7.00635758921744	6.3791910510513	7.75269471012951	7.57740940926983	6.96016678132793	7.25864874488067	7.43843102680507	7.61435011566392	7.06244738832949	6.97624875238482	7.17331268931955	7.19856531685214	6.75696148873165	7.76326895531331	6.09089342493401	6.42741391796659	7.46924801402904	7.86353411366611	7.24695793035458	7.69965651644459	5.37859790360247	6.55691057299464	7.39921615505182	6.7688672062941	7.39579690856598	6.18046587806501	7.26797597299928	7.65438341946917	6.53057325216913	6.75396911623282	6.43878505627122	5.98535788004353	6.86505989309519	7.099644945792	5.79223340714186	6.88535066976457
CSNK2A2_8395	3.40809550892454	3.53915853640135	4.25910844707119	4.25479046510415	3.77094582340638	3.78044483089558	4.26981375474864	4.24216694660184	3.85293038502192	3.86987978880489	4.6930597564071	4.80520516200681	4.02343452684433	3.76266720677449	4.17235315932832	3.9751521584894	3.70486413375078	4.3400515419616	3.0273907087267	3.67056734650806	4.78350015270349	4.55786046767714	4.2744439393488	4.68529649861867	2.35588821123048	3.74392934133412	4.65483110818084	3.34275863913722	4.30009220450463	2.94387212670226	4.12268134553152	4.60639701605879	3.49876427466056	3.49703199041921	4.08290821924052	3.52138469320298	3.52881018522337	3.9995356270774	2.76164933880357	3.16303170892665
CEBPB_32843	5.17103709968257	4.19311434468437	5.87281918658568	5.28897394567118	7.30214526796612	4.54805250325825	5.50597181422421	6.37398904664641	5.46246927017482	5.03851779294162	5.70117442428146	6.10478592574002	4.82748210473922	5.42935488484945	5.08428910895532	5.34263450093506	5.9911279722949	6.31835800686856	5.85372851354189	4.45288911738542	7.65133317909148	5.74482004332338	5.58963130463088	6.00377985403085	3.31813434606181	5.92228585541649	5.66125558700429	4.88031625930062	6.38140714201394	4.75884899493138	5.5491623059814	6.13398025876166	5.29543216983582	5.34326174293842	6.42369520971461	6.24459194183193	6.41176630463473	5.80170675900296	4.73755695315895	6.50860426652807
CEBPZ_8284	5.95181944018799	5.86521745103833	5.13715715361983	5.885153289914	6.35139500863282	5.88998509361811	4.79669547336436	6.0340270177516	5.96538344439112	5.93995391834911	4.86279175461609	5.50944729308542	5.19422020568948	5.6016585076926	5.1200534032718	5.56929133280002	5.79652020995463	5.45887608055527	5.792981436541	5.41956974867953	5.7171875415317	4.94401459953426	5.35820373645271	5.03688952127541	5.69357365464882	5.8402852059384	4.89647123831778	5.43762628293173	5.0661595092804	5.86000548518835	4.71165737019216	4.58102116190684	5.56022883868934	5.5910174905639	6.45866243047319	5.15057901981866	5.56276979887612	4.82734113249742	5.8098338736706	5.57222715544167
SLC38A3_9873	8.64895211245907	7.68650022808082	9.18420670519552	8.86889854049366	9.79852172400581	8.32937312069121	9.2686074278327	9.60247179199576	8.76287264757379	8.68530389092795	9.07597297370713	9.39743968304526	8.67238003546949	8.60812985108239	8.92757596968411	8.57590008972556	8.54935780896636	9.14933839880388	7.65600184974103	7.73180301698267	9.20411438952802	9.13576219147138	8.85207744866366	8.99923789339731	6.8675991847781	8.03540413754125	8.93219316052655	8.24060338092628	8.96092723638072	7.88492070416724	8.88913314289561	8.93868141380909	7.80622399823092	8.40331772316882	8.95051834023108	9.2326223686864	8.55690596291314	8.83555610269827	7.53795378669715	8.52202759348453
LBR_8986	5.35981746474948	5.11026549891458	5.04821240595421	5.1998896882614	5.74719770996401	5.44837219070336	5.04825720433789	5.49321598338635	5.33091962049433	5.25785910479919	4.98552244553537	5.10789942888197	5.06525814055149	5.49202886740624	5.42653731773878	5.25841273665911	5.4038502164771	5.39890096851222	5.10359167474654	4.7761344303371	5.28876482746781	5.37435702558446	5.60482385090547	5.23746899589315	4.58190750713019	5.08055288044057	5.15389376250929	5.05217145171862	5.15897404898409	5.3757616449111	5.59547376484777	5.29367231458994	5.60454883463425	5.54337029735806	5.49916779127521	5.98535788004353	5.17551273568761	5.5104774473099	5.18469559446788	5.19045037382771
C2_32411	6.5502934293811	6.41925766854752	7.37652905049232	7.21836707561682	7.89448222333944	6.53747746457547	7.56376025138169	8.06233585833238	6.83395438756604	6.91899363652876	7.63406249692822	7.46246865008952	6.90176174611245	7.05249330886056	7.22896590378433	6.96875058972786	6.6629566153194	7.54198285188016	6.10761893008932	6.27863551699214	7.35261475470196	7.42287098076338	7.15189805708001	7.30993023261663	5.87809781917712	6.515239044868	7.15141900943741	6.6715550900453	7.51647371666735	6.44835388124065	7.45855591980764	7.17968859109715	6.56462510148113	6.71456286116509	7.39992876750751	7.20355098855523	6.9311719015097	6.94904360484318	6.38912811660354	6.92736350704203
PAPSS2_33237	7.38354205753857	6.38729905104128	7.96316351429578	7.72444181951396	8.42251459168192	7.14703458741559	7.99967868278843	8.58713885988961	7.63388715990634	7.84046744214116	7.76191813471587	8.15078367208796	7.9469509884769	7.62186673456221	7.89484987543344	7.49203357131801	7.46583546483498	7.98343679858387	6.95647914435648	6.49934565593277	7.81614089412711	7.8418786227504	7.6949505887151	7.99791499859816	5.97238006816849	7.00746825286988	7.46820084796583	6.95761279347347	7.77291770694486	6.69887890500841	7.7599050326337	8.05078316917517	6.78764446819042	6.84380983692181	7.46770595699884	8.17177432041748	7.28905587898553	7.45729874191779	6.4605094334887	7.07171997687728
SYTL2_32351	3.0967690893928	2.7725892473201	3.27491664714668	3.11468364203835	3.87827055833383	3.21740740773136	2.95206909154987	4.3904458975169	3.24925689018228	2.84148723661002	2.83513516243026	2.8565827245826	3.53181978823168	3.2015992715037	3.11497402069869	2.59987320339635	1.92953228085927	2.67194606688146	2.42532070484846	3.05892149301339	3.06565035131762	2.69905521091386	3.19481864903778	2.61860826209555	2.51286776001322	2.88097193612159	2.95171982740157	3.52360119779513	2.32396104313397	3.65852022866528	3.34549705126156	2.60799559660821	2.78408777694832	2.90447679234479	3.67063127991118	3.24710227656108	2.73582466902941	3.3214822997518	3.63149686351096	2.59597282713023
AFM_7999	10.041826451708	9.92363669003635	9.62817361520785	9.84649475885424	10.9742245528859	10.1291752317932	9.30748413685245	10.1437074947645	10.1810725118956	9.93943684620763	9.66579170214281	9.88346928951895	9.88997623510507	10.038459599419	9.95732197096592	9.57313713907833	9.73915780782549	9.44827997597776	9.67257216805249	10.0372581898452	9.37830299139753	9.51732953286652	9.710936245197	9.27143684958906	10.1041409962693	9.88863290444247	9.03850970291624	10.0711376175026	8.95057830045655	9.99735403203142	9.22916218068892	9.15511154446734	9.55581923256715	9.56949367108491	10.017244771933	10.3327571072347	9.51127508479301	9.16441245334641	10.2268027515494	9.1907908435445
SCG5_32648	0	0	0	0	0.337499522465789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.315956638273984	0	0.416922910238466	0	0	0	0	0	0	0	0	0	0.239685791389435	0	0	0	0.255894191274506
RAB31_9640	2.88953374945102	3.25424101831424	3.31359492811858	3.24993420554498	3.85217856205288	3.58542354993065	3.94858374143833	4.3547802926564	3.29031143517931	3.70909082174703	3.73033490626793	3.55867458159149	2.86023607316927	3.3247756685441	3.33382982828098	3.41473829844645	3.79104211859001	3.55406877986538	2.95529973045074	2.52776374847972	4.1264066957098	3.68425399176435	3.54912610293085	3.39898455392058	2.17971840354407	3.22911474789024	3.76072915720257	2.82720032607559	3.84366587632862	2.87624836649492	3.7246079725964	3.90838464248495	2.70487457341866	3.52533759691208	3.09117410266623	3.10280761040486	3.37442570768138	3.60835451398917	2.96384642512884	3.09911822454157
CD55_33080	0.543871214054184	1.02974719004639	1.03706426159895	0.712368390529887	2.1461145722819	0.254654199417892	1.46720982948968	0	0.8666533757031	1.02000852267903	2.08049550349476	1.27432627455474	1.12035293707155	0.863920965641536	0.648628671803069	1.25134728561168	0	0.922563554368591	1.13239449004393	1.07040587793203	0.796801467720476	1.10874666512329	0.819410850667847	0.7945285406823	1.02131856681653	1.41974641474664	0.689234742368779	1.01160963584663	0.918734038624164	0.76952567264159	0.466614474432308	0.887078188709205	1.50589292626022	1.48008139323637	1.63511835731746	1.17960553514544	0.257276883674111	0.999752353042345	0.594692796828707	0.978472458277213
C3_8175	15.2139702352985	14.7810156902402	15.2533793096892	15.4865957973272	15.2924518699282	14.9505407684869	15.9193672227778	15.1363302811729	15.1183987855632	15.2690868984826	15.3437085344633	15.269555745843	15.045124528707	15.2952367588072	15.2758953280422	15.2661014422689	15.212729447869	15.4091387622054	15.100850280659	15.0160766719034	15.1890140119246	15.3486140777707	15.3032353072067	15.7321192864019	14.849924537681	15.4108938801611	15.5785224337454	15.3108383980978	15.553638082963	15.1789285318388	15.4612843784047	15.5270389877965	15.1750002105968	15.5323191512195	15.3409768059157	15.5072428428078	15.1321477832743	15.3583069502655	15.1432799798663	15.5888594931683
CYP3A1_32809	12.9123165940064	13.9792983527128	12.5781929747047	12.8145048353749	11.0832201751448	12.8717123939137	11.8531843416277	11.9162392196184	12.8279474827898	13.0538462742544	12.4179739286685	12.3213561673045	13.2655772397903	12.7747276706156	12.6191729006218	13.16108173471	13.0745437844207	12.5948105372605	13.5703369729636	13.3940252813361	12.3417859551578	12.2603505877279	12.5280655343711	12.4547835632449	14.149739923434	13.0756325065717	12.1537248181833	13.0059985288998	12.5442016305698	13.1182863704091	12.4467446872669	12.4875135713266	13.044346650734	13.1027028487664	11.9603263302856	10.8082989641843	13.01151709814	12.5283006885315	12.8282063217491	12.225462109043
SLC24A2_32779	0	0	0	0.278378030580267	0	0	0	1.0173838434713	0	0	0	0	0	0.348601807120216	0	0	0	0	0	0	0	0	0.594348027033689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SKA1_9829	1.10077456587491	0.273018442585483	0.336868258558717	0	0.840518872436035	1.2334882094467	0.972806199316945	1.34276371153432	1.40427990296937	1.19213966028301	1.38667979373868	0.888550388047267	0	1.06578178939273	0.888707047219918	0	0.850128874558066	0.922563554368591	1.13239449004393	1.50252078466943	0.796801467720476	0.658363292156863	1.60367288976266	1.44034509663674	0.667612280648082	0.416922910238466	0.689234742368779	0.746260764808491	0.531296958924213	1.79347238066563	1.71860375949798	1.18532118491765	1.19408878686391	0	2.61232605206352	1.29035587822775	1.11857463603979	1.13723336132441	1.75732395874677	0.978472458277213
GHR_8706	9.68856961983192	9.40531847452098	9.55892986761963	9.64110554156774	9.01271538768987	9.60510430550659	9.31076818808786	9.34965666127078	9.75113717281069	9.79667126134149	9.57585648950533	9.48402652074895	9.65598924335099	9.86664258830857	9.71380456709347	9.68544802057926	9.75599624156323	9.5933096618996	9.70659275419999	9.83028265870441	9.57705701148256	9.55219715890702	9.75160354276293	9.84567417416535	9.36064276371492	9.0582683685941	9.61356254085967	9.81100319852721	9.51757999223358	9.65549966458733	9.77012674232746	9.66191882181092	9.5423540016077	9.56566572969118	8.6759130434818	8.54075345217014	9.27486444933954	9.39739390609087	9.54399968385363	9.44532365715822
LOC100911784_9090	0	0	0	0	0	0	0	0	0	0	0	0.360388624834762	0	0	0	0	0	0	0	0	0	0.366415141899227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRIK2_32967	0	0.502500252128767	0.336868258558717	0	0	0.471030815177163	0	0.596574972637139	0	0	0.403761216571734	0	0.476468618904509	0	0.360463932529232	0	0.850128874558066	0	0	0	0	0	0	0	0.19800432566601	0	0	0	0.531296958924213	0	0.466614474432308	0.510671723912037	0.243669559864576	0.533474818596131	0	0	0	0	0	0
LOC690911_9146	3.17198923133242	3.0149500780874	4.02278427370304	3.54120862723503	5.14010005262668	3.18714844034842	4.11812096148464	4.31821058199039	3.44375756200502	3.70909082174703	3.58260219077027	3.84169826642822	3.75730948288397	3.01907480219744	3.81317364556481	3.69660764994991	3.03983281469809	4.17105691216321	2.42532070484846	2.92602685667794	3.70505705076051	4.05431529842385	3.75380329559361	4.05914381415535	2.22581833440382	2.66930606656031	3.55059166156047	2.34045893129948	3.79821723750705	3.00846756139514	3.68232041186621	3.90838464248495	2.96495573982895	3.40862224439931	4.31869086823351	3.65157648685322	3.57680653395419	3.03518898928633	2.68742142879162	3.36675992114436
HBB_8782	9.30733780392436	8.47994833625819	10.6339633237974	10.1014075161807	10.1405656036794	9.19746005877995	10.1250472886338	11.2842527429863	9.74422801672602	9.19954614385568	10.413820756911	10.2790313423962	10.2856113585242	10.1306862177601	10.8318429261474	9.83687261219397	9.14074974320618	9.77090446523605	8.79218736836765	8.77262102701958	9.67138236099164	9.89086821726215	9.74989617235105	9.8075536229852	6.85298574607024	8.7623970289154	9.54543467037593	8.83792510484048	9.12176552554994	7.45463268354417	9.10959565111044	9.90880837692776	8.10026591937785	7.87511863921716	8.19845542183047	9.17739974816435	8.17077363681574	8.73827366006155	7.4648478488349	7.48042009973183
TNNT3_33197	0	0	0	0.278378030580267	2.45433375497442	0	0.401504671023523	1.60809471985818	0.349904273204873	0.329964833938458	0	0.360388624834762	0	0.348601807120216	0.360463932529232	0	0	0.533802741360244	0	0	0	0	0.327566734448321	0	0	0	0	0	0	0	0	0.510671723912037	0	0.533474818596131	1.63511835731746	2.14860033550629	0	0	0	0
ARF1_32413	9.07661215094943	8.2276156438555	9.39839429735741	9.03262956465677	9.73657888301102	8.77054258033551	9.73495849201136	9.69629664735925	8.98700339317682	9.14885005938076	9.42406342559923	9.74434051212917	9.04900993582074	9.03683086816335	9.43789015360652	9.07287692599143	8.8806852240189	9.73269473874336	8.22427051591521	8.20850973076696	9.63215674498397	9.69189840774999	9.45838776501751	9.40091168859157	7.5566717362856	8.81808181946593	9.58163141969024	8.77461742000808	9.67751450717689	8.70679127238378	9.71219539228772	9.73132254810191	8.7528051772983	9.01489224125559	9.53480111249359	9.25242375949147	9.36090584414971	9.50293359274594	8.50734828753668	9.39047655148783
PCOLCE_32370	5.66984418145206	5.67242504730342	5.19008578639647	5.37287583644872	5.75425957652953	5.81775823663639	5.9793671786754	5.99979849135567	5.18616027336714	5.37862509611162	5.93237202613728	5.38760792906537	5.19422020568948	5.24408815927962	5.20020903137215	5.80129431612392	5.1173543493846	6.04269534089137	5.43045953806319	5.41956974867953	5.76360834226056	5.77560552482672	5.97003930028869	5.98159130693334	5.09169367057961	6.37084045102617	6.04927314570157	6.0671730602232	5.75440956665417	6.5331303270372	5.34744386049621	5.85578031780147	6.32409355917562	6.57597419994232	6.5906262042514	5.99356592393048	5.89642132523326	6.26254552018721	6.67015831212234	6.33912225517811
C4BPB_8177	9.71238770028419	9.18755797554763	10.0798074420153	10.0974891991924	10.2166734775153	9.6844203708389	10.8086610086377	10.3112392011195	9.80436515393162	9.90233859246806	10.5166292971241	10.3884503124105	10.0819104161268	9.97600975791695	10.3918417649671	10.0585209044437	9.74456751895851	10.4163833837401	9.16805536551593	9.05712072825938	10.3267646138928	10.3129779630488	10.0798379223397	10.1319955638584	8.14845782623169	9.39265906744835	10.3343622189811	9.32534836708387	10.2926855865913	9.12248618098479	10.5046627932481	10.1752007522299	9.25624007607837	9.46285519535435	9.74212377386423	9.56659000384774	9.15696497884047	9.7663653760624	8.94481613877297	9.97012368324915
