ID	S1P3_E11	S1P3_D11	S1P3_B11	S1P3_C11	S1P3_G11	S1P3_H11	S1P3_A12	S1P3_F11	S1P3_D12	S1P3_C12	S1P3_B12	S1P3_E12	S1P4_D01	S1P3_G12	S1P3_H12	S1P3_F12	S1P4_G01	S1P4_H01	S1P4_F01	S1P4_E01	S1P4_G02	S1P4_D02	S1P4_F02	S1P4_H02	S1P4_A03	S1P4_C03	S1P4_B03	S1P4_E03	S1P4_D03	S1P4_F03	S1P4_G03	S1P4_B04	S1P4_H03	S1P4_C04	S1P4_A04	S1P4_G04	S1P4_F04	S1P4_D04	S1P4_E04
NR3C1_9361	6.71068644178833	7.02000578481185	7.50551193799632	7.11342778157846	7.22173156480007	7.20334273066395	6.75052477712971	6.86777490790949	6.08781872471779	7.52169485969766	6.18030904250603	5.78973718079193	7.4866809474458	7.0081262655116	6.74310802259014	6.12631675578157	6.50147527680715	6.01445258886528	7.30904875911362	6.84221759694977	7.20987091289149	6.25251810045571	7.1731403467582	5.70418058749616	7.16891788916032	7.04462094691756	6.31425241729249	6.91625582329016	6.74725393884708	6.90909481458702	6.10488823605686	6.84100713000485	6.77215410597983	5.43038137423947	5.72175491094886	7.01367337123684	6.80588696279205	6.78109880776899	6.64254343217423
SRD5A1_32503	5.49222031336224	5.45710540759529	5.7796144003954	6.15064390142009	6.44708785239693	5.27199134869851	5.47351147792521	5.36474457959442	4.86193824158218	5.43215274919962	5.16415742490639	4.78534458085687	5.85981727809705	6.32850368251125	6.36745273131433	5.69620733741812	5.44443391818747	4.81388911595314	5.78957581059692	5.18280383507892	6.08401439107353	4.85954288093119	5.8566028219182	5.47990805970027	6.77567848227121	6.90308147777762	5.38440583365078	6.26852957181859	5.78676924295861	6.56213280965433	6.26432913583615	5.87829320640827	6.54691349021783	6.16065998029559	6.23109714031976	6.2811367129083	7.10668714273121	6.74677146470426	7.37029286006288
PTGS1_32494	5.15301201517206	5.5313691008842	6.16478519506275	6.9925567311494	10.0148263306688	4.5850647529384	6.73684780593095	4.39933916203612	4.88039412949605	6.22511566806558	6.45113575689441	5.24022369342935	6.85723996989525	7.12719237716335	8.16888226089146	6.5361819072077	5.56720122519542	4.91713594667136	6.05990413824869	5.65683759192601	7.28706219937086	6.72449971865329	5.8566028219182	5.30263122217973	7.52483960446642	6.88512435331681	4.90254895761663	5.33444370344735	4.74314843117687	6.04774856533503	6.01803291611819	4.51061947082065	5.51882096936593	5.09155355245493	4.07079193169258	5.62895265113634	5.82698762689849	4.84332098158445	6.7051182651486
GSTZ1_8764	9.5909621246564	9.80662994550109	9.75711815717057	9.81239581322918	9.08221420670682	9.72593756556677	9.50458567748736	9.74511767080946	9.40892168053743	10.0928957459557	9.01222741348507	9.44368600417988	9.83132490631235	9.76786201920845	9.32570426105636	9.3293590502048	9.32006589437862	8.39642817982656	9.46847051170707	10.18115352099	9.99000799849154	8.9690682137324	9.82393319031484	9.7163208075185	9.85791799377085	9.62541426488941	8.82393963729723	10.0521250738663	9.96366764012543	9.80597108519862	9.6888991933221	9.98774428308857	10.2566714228839	9.32388002637065	9.15473914153869	10.1208697492869	9.54943629656644	9.59105335809057	10.0503386984752
IGF2R_8879	10.2572578638027	9.50643483996803	9.13634767128784	8.80558141950252	9.52058682941593	9.91591807944352	9.49191898643771	9.98378555234977	10.5128807292945	9.41623482234116	9.59433204228238	9.72431800042781	9.54328530158714	9.25199033648188	9.77958236654144	9.71240194887373	9.60797079228427	10.2839681585552	9.20228953552937	9.53404225414903	9.41765523436042	9.9939581377249	9.24990946724548	9.81203608258462	9.12375600830855	8.82896519090906	11.0220517495538	9.27515099273255	9.68363054631411	9.05751304079286	9.48001170695715	9.10118945232312	9.54520708415818	9.93001183185089	10.2463737766599	9.12007113996297	9.88242303648501	9.94040144359362	9.0516986280489
RPF2_9724	6.31454943786997	6.56955103546708	6.56770218100577	6.34904743526764	6.64502285692871	7.26348191587645	6.39323171319531	6.21282120256247	6.08781872471779	6.34084735791488	6.30332384350699	6.30866603393565	6.50102934505251	6.70542046503048	6.18818803075542	6.21813481066079	6.43853480911314	6.66051816318587	6.00070307688611	6.16280652663035	6.62411692071528	6.46016775775648	6.25738047013599	6.49400623937611	6.12233446735966	6.18591281453953	5.72490892242927	6.06537045383113	6.59772722813706	6.36298914940156	6.36630133323068	5.94230578619466	6.32184772789952	6.50135444433751	6.64656659743588	6.05433387077571	6.05515502258729	6.57852469273541	6.43667420126814
COPA_8359	8.65603312204613	9.14179978881655	9.50094038355102	9.41459549358061	9.90004498538966	8.80892441324406	9.24376282269303	9.02805997746774	8.9916764680544	9.2355043217534	9.26985652120319	9.17585455901917	9.3863796452601	9.46289373781186	9.62951987854538	9.51139024975769	9.0644477598538	8.63849531954453	9.21861918589233	9.27578835207278	9.51941887906194	9.31485617220524	9.24990946724548	9.29082138881652	9.30768421803467	9.34360424219468	8.77839086722348	9.06287969173441	9.28550751739114	9.17454636970294	9.28176406751699	9.03545156054634	9.19431818680871	9.05133044807781	8.96874643641816	9.14499699508292	8.81292185911318	9.2530918787676	9.21900037914955
CYP3A23/3A1_33326	0	0	0.765903952915332	0.726498356719242	0	1.03247601311011	0	1.38305265215273	0	0	0	0.663653658589984	0	0.453271740912147	0	0	0	0	0	0	0	0	0	0	0	1.15944647595814	0	0.658695594254133	0	0.843627382866577	0	0	0	0	1.06348813320526	0	2.4696768323776	0	0.373231574280913
ASNS_8091	6.91240634253109	7.15532465999722	7.71719725893183	7.29878430684923	8.15329497031281	7.44756506350563	7.87134263100724	6.21282120256247	7.10490608017373	7.70296642883628	7.66285020491658	7.55164312024436	7.1099437372044	8.49698266672343	7.90156821218648	8.67290083496916	8.07233193588953	6.82885770608992	7.28443838129891	6.87731808481014	7.76291538630898	7.68183045644351	6.75289763780704	8.02992950757442	7.57193802415796	7.46902961785873	6.73147543485235	7.77579330974726	7.59273246796341	7.79367951283042	8.54758379141166	7.8120368775329	8.19364295331713	8.15225247663484	8.00337718677309	7.34536507243898	7.34399153072772	7.93557704613549	8.18309503277592
CEBPB_8281	0	0	0	0	0	1.03247601311011	0	0.851277971615154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713543792055367	0	0	0	0	0	0.411999024041274	0.338968793045271	0.34265506779713	0	0	0	0	0	0	0	0
INSIG1_8906	6.91240634253109	7.62264939883018	8.06158905575638	7.66264990426103	8.00105220981774	6.83184484182773	5.59219683976837	7.00053568006549	4.9343861181582	7.88081288937369	5.15373125120077	4.65762317589312	7.8410641116719	7.0122575911088	5.8798186448114	5.13961509818354	5.86718573761191	5.22948238706689	8.11162527439719	6.72185810527519	6.3015949221441	5.126508850485	7.47761365093564	5.10047839785266	7.85110845424155	7.50082352471414	5.7647929983848	7.59546389845762	6.41421463467766	7.4686378979876	4.85205730561691	7.52030656548822	6.64568243809969	4.72287291943234	5.69164589163235	7.83677939385584	7.52250142809795	6.47448366467266	7.23828484578549
MRPL19_9246	6.75334999236201	7.55305053604881	7.76443672066102	7.62487191132996	8.03281317446467	7.367620083484	7.43631305459694	7.33105636782729	7.17011576645704	7.54299814139998	7.33164336528217	7.36233839070845	7.56123566873283	7.53295350048818	7.41166879543054	7.4518923856311	7.72649712965906	7.60005992108488	7.5028438214052	7.46685208911781	7.51960368387793	7.6290473471852	7.41408652991748	7.47461008328834	7.3144978347357	7.52228235521529	7.22164184072775	7.20358904642253	7.5347674482852	7.49852718414995	7.82483304648438	7.31398918469803	7.5272699366546	7.551086446475	7.58919217888248	7.40619671503529	6.97902091717339	8.14022515927686	7.68996037738864
CLPX_8334	7.08935028541068	6.9674723903929	6.89084912376336	6.41693679403256	5.91081455590065	5.06227232532672	5.37099041172037	6.65403724264161	6.36183504421409	6.65781705082886	5.67496594412341	5.6116245342692	6.62206932186512	6.16742219419962	6.32072934948459	6.01255954163915	5.58668389418164	5.84149285503744	6.28748401840125	6.74104118339315	6.21394643584225	5.88937210381357	6.87588508675343	5.9095377840347	6.54520198554341	6.33004527749221	5.87822771156548	6.88834012669314	6.5322592107415	6.8035914373736	6.02398881092473	6.65295114214374	6.64934946100676	5.76790268855641	5.78015096466901	6.86157417125647	6.42538928347505	6.34278635475942	6.63827367243967
DEFA5_32324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATIC_8100	7.02115423218305	6.27754318054014	6.27328139580766	6.2899256938859	5.84076951941595	6.58711591735312	6.10463276466077	6.91660384112834	6.11923908563902	5.71557119360148	5.40296940476577	5.82732434130463	6.39630897569436	5.99444587567391	5.89052273583537	5.74451680759766	5.56720122519542	6.08266874297472	5.73613082643456	6.45769455004811	6.50915005359362	5.90721518503969	6.40628771796105	6.22213178991853	6.07695860084659	5.96437809721885	5.82262494612337	6.28468194609015	6.35718942994522	6.17483057060995	5.37438971737155	6.06718580959031	6.30799439201358	5.5990740087957	5.54779216802011	6.43727518465539	6.92615301962838	5.65829230139948	5.97056462389264
GRIN1_32381	0	0	0	0	0	0	0.326520639244483	0	0	0	0.331355892843403	0	0	0	0	0	0	1.03093645051468	0	0.771003352439197	0	0	0	0	0.238478498028699	0	0	0	0.411999024041274	0	0	0.530857339942197	0.594212838919534	0	0.347659575568703	0	0.721115997027805	0.453569304481164	0.669481985451431
FIS1_8645	9.49993623448626	9.58699552672062	9.75243950004617	9.77623422004717	9.57148310683355	10.0096171501854	9.76088365898105	9.51871919583536	9.54167367802685	9.57239117689146	9.42530264483576	9.26689432499527	9.71367659789679	9.65942866433261	9.72754890896541	9.44861825846361	9.48617843462468	9.40098091368221	9.61383661400289	9.8456460201175	9.90160285565392	9.48786823418836	9.7248748657734	9.57261941060384	9.77746917659708	9.65132051663278	9.78039998769859	9.5876900876172	9.69460594512662	9.65490562863769	9.34735986257672	9.54736314416727	9.74906907031446	9.47113469964962	9.53775303097385	9.78127117766692	9.58031596459151	9.6703752706919	9.72704283180193
CARS2_32316	5.76666092801993	6.34086472076386	6.34961363847878	6.12380918125439	5.52064760765414	5.99394403894779	5.81031066449895	6.06471179134248	5.63434355634315	6.49870446927814	5.21518715034795	5.44753021005706	6.38266785415636	6.34824809507449	6.14414102895471	5.67642131277748	5.13606396173817	5.70388025834035	6.0743324605618	6.13407107231277	6.34349995619225	5.29861343330071	6.26939669760342	6.00747251377242	6.08079491164634	5.95866564039484	5.53038219535256	6.27931788977158	5.88686598434533	6.23694148977143	5.48215041121595	6.1326685496862	6.03837869289336	5.28950879989854	5.03922055169192	6.49872946648799	5.98303562834594	5.44240516070663	6.10039855518264
UGT2B10_33303	0	1.73139724052646	0.765903952915332	1.20741587213196	1.27835620633019	2.63869002870297	0.592608639434985	0	0.806357713525955	1.11872613488448	1.02345497448267	1.11648358900784	0	0.453271740912147	0.524585028809935	1.79566800260037	0	1.62606541800693	1.22717996644395	1.27077549397426	0.661017121652654	1.30762525477734	1.83159709687386	0.954759917015945	0.781562205658125	0.799278206789874	1.6887778684511	2.25134195676401	1.40742927857704	0.843627382866577	0.34265506779713	0.289709086219028	1.71958607199328	1.73991703026803	0.347659575568703	1.23071780403426	0.721115997027805	3.63832261039894	0.669481985451431
GRIK2_32967	5.3877685228266	5.66932697755634	7.00539089308558	7.24998382692082	8.18544327338049	4.96903184509396	7.16986311778714	5.47318002525978	6.031130677108	7.34584076319316	7.59125392211275	7.07421049221894	7.86087747667332	7.75382148525	8.81673173351587	8.02923871687173	6.16808580572387	6.21012602898197	6.5882250147483	6.55845459251128	7.0096980794666	7.52888008759365	5.27611712784757	6.58846116665519	6.99889452350591	6.77567090680527	5.94918054193707	5.28176794533761	6.33373288498062	6.87694613165223	8.07337181440666	5.17545331834339	5.22650389824376	6.43601153213684	5.89029716796731	6.34945141446243	5.38725128896639	6.0203770490816	6.95215147064572
ZEB2_33022	5.15301201517206	5.25277441174084	4.59182053468686	4.32076826564401	5.85860217456732	5.52224003933942	4.77686670707734	4.97983038965506	4.84324319119027	4.92071186218056	4.78628882736261	5.11208015049231	5.28722281700423	5.93475456675458	5.2747349711199	5.23738472588549	3.22959843219557	4.14515591143532	3.63218200586392	4.56111819069109	5.21078680950165	5.2434953595053	4.9869435592379	4.88834582422852	4.46142995469514	3.86501690044677	4.86634303027737	4.36976364267568	4.59317266792122	4.20791190114914	5.07496595168582	4.01102824481547	4.04826098543298	4.22638144811955	3.57286365905839	3.93323977749237	4.30781060359359	4.57919789429794	4.05730271467039
GABBR2_32714	0	0	0.765903952915332	2.09528004187711	1.27835620633019	0	0.817178249299226	2.3278286499243	0.806357713525955	0.475621538484394	0	0.369655921932072	0.842128158780853	0	1.21136067337232	1.0421725988601	0	0	0	1.27077549397426	0	0	1.1888151198865	1.26746723276559	0.781562205658125	1.44742258394959	0.80014680427907	2.06440022289129	1.21543790828973	0.843627382866577	1.05126956730679	0.530857339942197	0	0.738652868354834	1.06348813320526	0.854476351671545	2.62939244363798	0.798131987728452	0.373231574280913
TYROBP_10115	4.70870611406118	4.52636175187395	5.0539808228012	5.68385366685724	5.32929127747712	5.19172385085648	5.37099041172037	4.5052974018967	4.80511023277513	5.36538692111979	5.26447339117435	4.80054312229099	5.77881569669681	5.97764173074328	5.56934202467097	5.43872735486189	4.34614983365292	4.51792779944702	5.6031417596594	5.48543590894879	5.68829616313728	4.66351934259038	5.45511090987437	4.71879672646992	5.42227474064527	5.51287660982271	4.67028426881592	5.13506790773012	4.8626939849734	5.36658560595007	5.27800084798494	4.55223994929854	4.93355483004667	4.54835463872173	3.06304645192122	4.51214872167511	4.88421180141664	4.62311431985355	4.47625621041221
GRM3_33234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436277890939483	0	0	0.740318543173767	0	0.661017121652654	0	0	0	0	0.799278206789874	0	0	0	0.338968793045271	0	0	0	0	0	0	0.721115997027805	0	0
ESR2_33268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.717754840603956	0	0	0	0	0	0	0	0	0	0	0	0	0.338968793045271	0	0	0	0.416092276872236	0	0	0	0	0
CAR3_8196	2.05091099096344	2.49594710134249	2.72322671050957	2.30091712130574	3.14419887683637	5.34802738150414	6.43618025966673	3.04209883870612	4.03123737765297	3.47941760057456	3.46853342811609	3.10318888867402	3.49888964183927	5.48953842016969	4.88282808233788	5.85425810644692	3.32548557070778	3.86429036395389	3.63218200586392	1.93577075038462	3.78516696422261	4.04361082619217	1.83159709687386	2.62302726325542	2.45777690753362	2.23301410630558	3.68486954247344	8.5830478585609	6.27951825884099	1.75858871899926	3.37616342081647	1.47464375330789	2.19141757806985	2.94226492804683	2.68927516742009	3.18285492119654	3.13446418352809	3.59487370706625	2.51702725890972
NVL_9386	5.76666092801993	6.53386627306274	6.37418586656176	6.26558150442196	6.94957816054614	6.34883354290484	6.76069808289951	6.33281057447731	6.78559575011676	6.34084735791488	6.7603440515048	6.52541007759178	6.7011337577043	6.7992603901385	7.17388655134834	7.07497900715837	6.43853480911314	6.06028651139418	6.13064466860953	6.19098079060919	6.61559136679234	6.96495711450131	5.88811672239498	7.04315701731198	6.2470699629487	6.16125521094547	6.14323341390049	6.06537045383113	6.57289755147248	5.97063646113289	6.95792111595785	5.7290126863722	6.10932079817419	6.41355591665146	6.37065935439369	5.75663339249663	5.4740011335227	5.99553192703933	6.1611815275108
FGL1_8640	2.86539443979369	4.1079763384174	1.63287556969429	0.726498356719242	2.74469884854495	4.14799937427341	1.60021446792839	0.851277971615154	1.99825443246707	2.69315017271865	1.35002864998452	1.29878922378757	0.842128158780853	3.90952194658345	3.07977672881662	2.65458049344592	2.76587114506144	1.03093645051468	3.06625991772553	0	2.76807207813531	1.98209918357792	0.713543792055367	1.74228335438754	2.08251888560668	1.31060799027731	2.23462134311488	5.07441926684131	3.44835180738401	1.21677202769742	0.851410874843432	2.98079428033137	2.54637897273568	2.32530067225287	1.53976056251252	2.79203987533254	1.55844893508529	3.1305859726287	3.30122571056375
SERPINC1_32513	7.65960511978743	7.38297164800066	6.78486876179001	4.27271820449946	4.17851495309256	7.19307121145093	5.14110736883855	8.25242497011309	6.64155159427664	6.71792421757752	6.20070998416768	6.19249063362771	3.77432134565608	4.64352195972337	6.54054108138035	5.89762930975426	6.29194380229724	7.26048793251967	7.76988058884366	7.63523000778185	6.22519815748392	6.80284349863799	8.00163929418066	6.52373341405851	7.89316724199869	6.73614730707174	6.70096238351804	8.07411874038637	6.99165505381973	7.14334909376391	6.59155063786698	7.52030656548822	7.54312553721956	7.27097370480619	6.95297510051261	8.11005800221579	6.30039474737568	7.12447327117554	6.39678886628017
TLR1_10028	5.01955754728162	4.20192344999377	3.97353205056997	4.69351436806939	4.98417579773606	3.64395435204242	3.69346659517917	5.0515432107983	4.4324080657113	4.76365850383507	4.27290908529144	4.14131382504347	3.77432134565608	3.54906641331437	4.43365575785096	4.68468516764871	4.15057077777661	4.14515591143532	4.09533976517024	3.98509774861614	2.63941115428848	3.97758905794738	3.645804188005	4.04275301050651	4.42567754389844	3.56763189257666	3.59921953612814	4.50459174153647	4.13145836580623	4.34583698641162	4.62010306259448	3.88639535808594	3.90836508278804	4.70449234103733	3.97404377838339	4.05513596692894	4.3993186288091	3.6805011511416	4.03148750137077
CYB561_8412	5.92433348582372	5.82506868101108	6.00088247740842	5.85678115513698	5.89361953376772	5.10672602067644	5.38859120817767	5.91894136242863	5.03666196211432	5.73685643535894	4.93981242340812	5.21775557695988	6.22343057663627	5.80740927056802	5.62167601157933	4.81707988054525	5.05445919358909	4.22781442884675	5.54216628997829	5.67689888561895	5.79785649646864	4.78429852382253	6.1047912619117	5.67798039546444	5.86195052192716	5.99260594496196	5.85993053601943	6.13829345834906	5.53239038020187	5.65899284155009	5.14222090405562	5.76485840057058	5.92798457107297	4.44142555935079	4.71929304641914	6.05433387077571	6.35855605561903	5.143901156722	5.73496447198184
