ID	S3P4_G03	S3P4_F03	S3P4_E03	S3P4_D03	S3P4_C04	S3P4_A04	S3P4_B04	S3P4_H03	S3P4_D04	S3P4_F04	S3P4_E04	S3P4_G04	S3P4_H04	S3P4_B05	S3P4_A05	S3P4_C05	S3P4_D05	S3P4_G05	S3P4_E05	S3P4_F05	S3P4_B06	S3P4_C06	S3P4_H05	S3P4_A06	S3P4_G06	S3P4_E06	S3P4_D06	S3P4_F06	S3P4_C07	S3P4_B07	S3P4_A07	S3P4_H06	S3P4_D07	S3P4_E07	S3P4_F07	S3P4_G07
TCTA_9995	2.47995880849497	2.61382630228255	2.8656817868358	2.48513787298807	2.92553071431985	3.47088555279236	3.35370236506597	2.6898592940484	2.32456578014106	2.92468537018552	2.75261310792738	2.2044266593462	2.75852910367159	3.18409620936064	3.22365805359003	2.3810099942129	3.05897289670936	2.83386996835953	2.50445785172077	2.90582321767455	2.49470690310449	2.89888575507008	2.66833118239879	2.85055187114171	2.84543713533931	2.76594123182795	3.04063413489277	2.49355446063384	2.90602448982083	3.23801430965532	2.99087757241046	2.7960416327326	2.60984006053942	2.26296326990522	2.86059683071414	2.43729750103519
IL1B_8892	4.16523800670012	4.16369125026683	4.40601927702554	4.41121425904762	4.04254133572477	4.73648546414703	4.39413017920887	4.71995809214066	4.13239121037321	3.95464095249755	4.60979145875203	4.34578415253286	4.39335368475278	4.43948448919224	3.96325847620691	4.72980713200829	4.4317519279504	4.14348879938359	4.51182747276906	4.20694320052816	4.04034828490684	4.81730037654132	4.15259400674921	4.02617622406297	4.20031506839973	4.31151965567336	4.91560836996968	4.56907356571171	3.99108537278335	4.26449770223934	4.43459770776412	4.30382689107133	4.1481985794763	3.91775698398577	4.06894216880061	4.74513762501376
F2_32334	7.4031949818728	7.40182327667956	7.32306158409876	7.44537995266132	7.5311445500395	6.88660011748003	7.05545769760819	7.29408432774579	7.36959861275348	7.72597875103117	7.16787424496912	6.58290017427993	7.47089617026055	7.16257687642789	7.55983063093936	7.33542331530711	7.12059203412127	7.54957042149295	7.04948258858272	7.39862441822241	7.34879243019517	6.53042632542211	7.09872832290229	7.39255547989041	7.05522142987067	7.36039887726207	7.23768796552559	7.46074344242444	7.00265030892882	7.60735817125631	7.14983957682902	7.24281575071504	6.66371105142349	6.69856607180814	6.96879396801326	6.56103470817138
NPC1_9351	5.7270914709099	5.84690479331672	5.82875704051847	6.0029288387904	5.70055046886534	5.74500523406924	5.86246754238754	5.63807144253754	5.75812288071319	5.94617743639168	5.63429798545179	5.38298416424412	5.64931730046435	5.85448914504379	5.77717641777084	5.75578388068794	5.61543105507615	5.93823023268832	5.97579705134281	5.92052702599617	5.83013405471589	5.80031235065692	4.93742458727135	5.95263317849448	5.74789285534046	5.91813910973369	5.69675642017763	5.67541783901911	5.90307630089082	5.87516651276348	5.56013534197751	5.99219173127889	5.93352586501051	5.745610148909	6.04738212778802	5.76380606376476
KCNK1_8942	8.01562304075316	7.45222065855254	8.31596378899529	7.52121488784308	7.89791276199825	8.47234669825824	8.4398141476357	7.81440907211149	8.42640267145796	8.83431310411877	8.03735552642086	7.94338415014669	7.77787854811643	7.53617635102253	7.90040215012576	8.44917449985708	7.96779624561308	8.60596813505956	8.42291479572119	7.91197239017515	8.56448362760285	8.45581523495602	7.85614726357215	8.1087032459799	8.19610173183457	7.70935123990713	8.06997712163327	8.21024089671226	8.22414047961475	7.68036445341871	8.07210072343065	7.81730506088063	8.05452059969138	8.79158490305099	8.73434582933849	8.30183331278331
RPL19_9731	12.3874748408149	12.1668225156627	12.425487133845	12.3243325978815	12.2601108101114	12.4441010313167	12.2964179048501	12.4716202682682	12.3087162423708	12.3110750812184	12.0892548815943	11.7795413009935	12.2901640201243	12.1006008426393	12.2278589805501	12.3400001692293	12.3682355755399	12.1777927737182	12.1204159259848	12.2484593270436	12.1944814402444	12.2595497820267	11.7496038170376	12.1401443348434	12.1974679083951	12.252529799678	12.2181391036518	12.1232377352847	12.2870101753409	12.2131612787727	12.0794496212244	12.0627117816062	12.1237262756861	12.1191431191163	12.1296570707671	12.3095627707412
RAB21_9637	7.60159259586465	7.31370625743516	7.39506500617534	7.49637687208038	7.50518319809168	7.53130738824856	7.62433088794887	7.60813776328587	7.47088330149657	7.46681794253777	7.53051808946528	7.45546483055642	7.51971861143025	7.59238977025425	7.56417272338054	7.3871238965071	7.61598611332951	7.37090480566546	7.47132660966292	7.53378215153096	7.69742423866477	7.73775907475986	7.47972441769861	7.64935823534424	7.53708791500486	7.70333956048947	7.49699173917758	7.57346600688563	7.64709876772567	7.77673838929761	7.62156220186519	7.64011690622495	7.47992816170322	7.37755504225155	7.6287274269435	7.68780482069553
CD97_8254	5.73331353535166	5.0276031633831	5.61540399220628	5.11500947376392	5.50482568247392	5.7271983561435	5.5171465997906	5.98090623471367	5.39553537937186	5.38808967773509	5.29788735528372	5.04284836278113	5.28520784402207	5.80008774938784	5.63581497285753	5.82882374517185	5.60143961568682	5.06028790616847	5.21825013769841	5.4146118075661	5.04167398535388	5.5087349849707	4.5545350805866	4.552224891465	5.29652860398633	5.60216326187115	5.74796394026695	5.58971826494736	5.57333683968233	5.20022860347813	4.76707409654974	4.98373588361403	4.86165668970597	4.28214273288588	4.73084001190975	5.34859917660974
CD80_32896	0.297415384001568	0	0	0.273861894326412	0	0.729350150202828	0.337431722423714	0	0	0	0.29815936535349	0.330879059595758	0	0	0	0.64265695035368	0	0	0.25672691382675	0	0	0.748325747110567	0.440557812396935	0.30912075440253	0.668355717781264	0	0	0	0.466849650173924	0	0	0	0.648144303130815	0.346431231644514	0	0.42192338426035
MGST1_33167	9.34643138619981	9.52270978387214	9.49494415855326	9.24009324035003	9.4477203283128	9.31307623711999	9.41341152942952	9.54161336731165	9.49163404708157	9.4895562680541	9.06337003692551	9.15722195684316	9.36737157213931	9.0494875728967	9.3839902153668	9.45231936539055	9.35041125651534	9.41497766542614	9.39808573870218	9.15437389219835	9.17156159577258	9.2784869052177	9.02409420993449	9.35432608604221	9.16578778539129	9.25656649841802	9.32325915039413	9.21088175504306	9.18904482872047	9.26854452980399	9.29366147282398	9.29777566832972	9.06025947765258	9.26492248269182	9.40870279329002	9.13320785482785
STAT1_32366	7.87918712708652	7.8194745256483	7.80713998370924	7.89132295693313	7.73219120187731	8.15809461446499	7.86673294316207	7.88099357496233	7.74811484108559	8.05264631704368	8.33170065609767	8.62717883359872	7.87280596215768	8.05543684083263	7.64017532068185	7.93570809663365	7.96915891524924	8.13951004580218	8.04189597132787	7.97239639240574	7.95121474565889	7.92293467913324	8.85525741375903	7.99978698894858	7.96896547967099	7.73903952343187	7.87481148330783	7.93044425899805	7.88254659139336	7.66125448700348	8.29338352172721	8.15945831982569	8.23100891438574	7.99918574486299	7.80230194492261	7.73227502557555
HSD17B8_32395	7.08339605671387	6.43838056425772	7.04769728774317	6.82342384360188	7.14545499243587	7.09996497782724	7.08935218979222	7.25856492201186	7.17319848978869	6.90298348489052	7.10670960869399	7.0690148517213	7.26675562439192	6.94026563569872	7.06904493724503	6.90995743548155	7.22921832259243	6.60890235221478	6.69545339126573	6.6436314622159	6.95553619349359	6.9587425389866	6.98130769413974	6.6393383774175	6.97302134085091	7.03301461539125	7.02580742485342	6.95849447763317	7.26882131262627	6.89180618633336	6.36809521764494	6.90576539420719	6.17913362369238	6.47471799833473	6.48681584331989	6.9578637776213
MAD2L1_9171	5.08608189147336	5.16824481275746	5.32433548358674	5.21583032049175	5.07612744149981	5.24191490264785	4.89346309487386	5.08693886199443	4.86116380678858	5.22472742494872	5.53063925841046	5.62072632773845	5.25988515444026	5.59525019755627	4.98695594239529	5.35209893668373	5.25331245230179	5.39050742321312	5.40225099600804	5.23753513218861	5.21174621167688	5.17040081773917	5.47799239588642	5.2583897825506	5.04940001881165	4.975449519142	5.42735622358658	5.2970546794605	4.81394839244376	4.54029131861223	5.18667525842064	4.89781865882398	5.7480600872469	5.18124238465683	4.74438761268819	4.90089378176527
IGF1R_8877	5.48309624465735	5.32871786275215	5.37821198539001	5.19950856892039	5.39601200049955	5.52904818806358	5.61347170538443	4.96631054178291	5.34306505579783	5.50998797892813	4.71442221011507	4.94964816346214	5.12614195433634	5.16881604636552	5.55667361566581	5.09216095892649	5.21706807570185	5.31254164512688	5.54148437444519	5.57908515452542	5.41701671902369	5.65215839783233	4.77755346527327	5.54349301732918	5.46958173660785	5.31733440879602	5.40017496515491	5.24994206823594	5.47761421947929	5.6895697221252	5.51840804870806	5.68107175462093	5.49945645609445	5.49084895021017	5.3338755077092	5.79061547523395
ERBB2_8570	4.3547317971659	4.73369329294899	4.83958760981644	5.14940525194972	4.06458754567547	5.10153249749383	4.58044470369298	4.90199034801954	4.61787180013703	5.07474864906674	4.84692132970456	4.67180599283842	4.94733955518127	3.76649704681928	3.99790915405257	4.65143484509822	4.93412663667445	3.85655260715205	5.01601350396224	4.1352108454666	5.01893287550147	5.18395474911427	4.31671304697274	4.93687802655085	5.2073032037335	4.80626787083729	5.29588531729339	4.37779867667781	5.04855905920905	4.98655677228013	4.73099302556374	4.70892034137386	4.58313514849114	4.13390144503031	3.70324049482028	4.16877220351532
PCCB_9437	7.47735478255805	6.9110610729735	7.54244677611529	7.33763713244538	7.67063650821024	7.56009248413908	7.60298009814617	7.60005165748407	7.63809083732339	7.40080858116273	7.24631845538981	6.86719233910079	7.56952157011833	7.25085637286062	7.57568814952001	7.59613150565784	7.51883784096003	7.15706323241793	7.2766747293632	7.46778547444632	7.52859141765685	7.69579981664301	6.66832290009992	7.3188987730152	7.5232907874259	7.57093698188751	7.55770298860429	7.56065264361709	7.72472242574952	7.53309006248137	7.31736852514914	7.40342412571442	6.98117220063074	7.26750002825002	7.31362761973527	7.59199003973493
EIF4B_8549	8.7274222309974	8.69051940393617	8.84395516365098	8.80846695990777	8.67785857941144	8.71451099417954	8.56755160395203	8.7236651792279	8.78136598305029	8.65998358088016	8.84018866969341	9.0581458544217	8.79456492395057	8.73598862237629	8.73804665957375	8.48124681361672	8.76916335100754	8.60415122825773	8.59845669578786	8.61639726615581	8.92325737695928	8.74584440767342	9.00014520351371	8.83051045942634	8.82137100855762	8.70188584921265	8.72336761503753	8.74838760450011	8.75231800009756	8.93332859381841	8.66167841612741	8.79788792474047	8.72631211944556	8.75035415799865	8.87800882187342	8.99596123240631
EMP3_32795	3.61094777392723	2.56036940048887	3.56833336673668	3.09177387874279	3.01881818673383	3.47088555279236	3.02052767050365	3.24052534928976	2.9097478704395	3.52968720846879	3.53112383244953	3.68457845225762	3.13791208554605	3.36154036366005	3.25264346658996	2.95129321128577	3.41947550008177	3.10450494781547	3.25846785178782	3.14374166518588	2.99171807204349	3.39475987051193	3.55014571591063	2.80194703012545	3.42260977817274	3.2346206442807	3.21714066065933	3.35941924831167	3.29101819930557	3.47533598136936	3.03099881086794	2.59231525038055	2.96454897747815	2.41753840493578	3.17262214255508	3.24683541206221
TTK_32727	2.14864505952641	1.87654898631202	2.32249500749518	1.89434016009348	2.18666435910692	2.10079627358275	0.840375343751822	2.80689219695308	2.46212919527231	2.05820523538251	2.89299151392109	2.49570322301281	2.6843297175904	2.58401201999669	2.01195418552492	2.84262064445828	2.39460473448458	2.78338282363736	2.17177383166409	2.124063369286	1.73034385962378	2.1372448578202	2.40205290782241	2.19669702626152	2.78504956517756	1.73151627428676	1.52309141862977	3.23590455311106	2.57704111223844	0.743985123932828	1.88368248009582	1.50046041557189	2.46915896169312	1.23698746242793	1.00151776227266	1.01373906016372
PRDX1_32791	11.6326607224158	11.740528073459	11.9331516890126	11.7186637065689	11.8255107666632	11.8500131752656	11.7944148506691	11.8914855643239	11.8951741015704	11.9023328466653	12.0937325102661	12.2881927375586	11.7652494755537	11.9905333075763	11.886446069642	11.9312103906254	12.0291508123369	11.8440987690243	11.6691053761727	11.7183640575903	11.3562900364467	11.7874210129164	12.1951842191555	11.4400093563004	11.7102261072985	11.6184718139248	11.7592262654765	11.7342598759784	11.6910650654073	11.5218016637833	11.6586579361809	11.6951176995893	11.4411844646924	11.5567856814173	11.5281866278446	11.6598808578781
SMARCC1_9895	1.37994549440727	1.96148241970875	1.94805750682592	1.17264086003008	1.01078328703932	2.17273010325084	2.22930313293649	1.54021412077116	1.46153016954611	1.96382756861901	1.81775483905189	1.73119008804986	1.75474712296141	1.27943705663172	1.33149935437721	2.21655144438668	2.026963149461	1.30518954252711	0.980994186786608	1.5924067805018	1.83819832425372	2.02122743311984	1.94749097960185	1.65561357397375	1.46873022343739	2.33951977364937	1.52309141862977	1.98090478405218	2.02030850955179	2.23614859013033	1.22963643883794	1.71662327357244	1.70867480918048	1.53599402937715	1.70254081023138	2.02055983483864
FDPS_8629	7.74243647421861	7.74655814715588	7.82543697195424	7.46770028085157	7.78626010358703	7.74252538338434	7.85035330255983	7.84723167406768	7.82505578275101	7.75972580329314	7.95165312116893	8.09932834685826	7.62015228297966	7.86393466230651	7.88312794897181	7.68536991511497	7.9079494566741	7.84401949648934	7.64140389288019	7.80912385197266	7.87253497632685	7.91482896759077	8.0552264856729	7.69997335826434	7.84503676049838	7.70935123990713	7.80916460558387	7.7671571597634	7.69044107231505	7.55396260493916	8.00821403843613	7.78476301741521	7.76587765703194	7.65516018246815	7.82319948147954	7.71371752576432
ABCG2_32656	9.20416923074214	9.45886707799363	9.39026207020677	9.31207798163432	9.32352045922748	9.20679448677212	9.3266730813841	9.1387798880805	9.3302824019832	9.21587512880221	9.64039552469346	9.93062229631753	9.4311491560058	9.62378676833783	9.66571481341161	9.42666625641869	9.46108515777062	9.48822463601287	9.50713718879527	9.38109606609911	9.48120945830624	9.40973543089431	9.96407844270549	9.40503960598211	9.36393644783933	9.37096709442256	9.40244374315696	9.47436457599043	9.27963653417823	9.42047154993409	9.54683105589237	9.54302139710702	9.26230714143339	9.248922130158	9.51230993874753	9.17789436901385
ACBD3_7962	4.38666245533899	4.07116853647845	4.29835313218537	4.18120390263975	3.97430626806864	3.8675443992906	4.09371427791743	4.56241917834501	4.04749090834261	4.07239688708822	4.48223168464119	4.70069573237516	3.86488462098653	4.54616994349009	4.09713115750734	4.24476947761043	4.07471531997109	4.01810058350294	4.49945801763697	4.38758676252697	4.23049984200168	4.22310571932614	5.03494097339528	4.06788459721991	4.02863773135146	3.72071887071126	4.39775099622564	4.28736515352851	4.15476783345478	3.98600178200946	4.63011768867342	4.43162039331241	4.34220896366662	4.34129043342107	4.30666121423175	4.08461583096438
EMR1_8558	4.99580123489766	4.41022828089621	5.06984952808304	5.09749909992381	3.63445435673638	5.11984570196132	4.53197062588341	5.13250094566361	4.63251993371675	4.64378776403126	4.99966553606559	4.43445224286506	4.4615813204135	4.64550647110516	4.14429519246566	4.96831624067182	4.61003950212844	5.04964681964074	5.05033754855828	4.57546720939684	5.1185582892187	5.15671834032233	4.83283582379806	4.8794771389252	4.63604769437089	4.5799988543739	5.43630401945598	4.80465810892627	4.98034768668424	4.49783348394666	5.08552799743441	4.70892034137386	4.531000450769	4.19930694513417	5.28835843493371	4.7989465457262
ARFIP2_8077	5.9084939421893	5.42158191057426	6.1211214631472	5.72930649154335	5.93999724885366	6.03766175201291	6.05200968354521	5.90417218896911	5.87360478862397	5.90866892957022	5.60056590479716	5.43549000652031	5.77082193242092	5.74355431878194	5.91046869964769	5.93188590955084	5.9605265333084	5.52718396769612	5.8154029678558	5.92052702599617	5.62707811565252	5.9585133047669	5.4309949580726	5.60144475075336	5.7159016918985	6.01839111250104	5.91730171883525	5.98451134954441	5.9304497621519	5.96362229801482	5.74637338047333	5.6419671983559	5.46282075326408	5.58358582200016	5.80387946530565	5.96550620173347
EFEMP2_32619	6.8224876829503	6.0544781073089	6.53393797415341	6.63297728829356	6.46832533884873	6.84867219729725	6.686172077751	6.7384786173777	6.37394397038327	6.8773230277356	6.51494952257009	6.1363286658443	6.31041580477379	6.65367716200151	6.3331311140581	6.33432948415592	6.68266847030827	6.35171156547782	6.4443712600942	6.83123271310782	6.63875028741526	6.49823896219827	5.77001877416159	6.48625321522901	6.55164744905003	6.61311906625673	6.62525545853005	6.77653766800339	6.81956386579204	6.40385851135614	6.31627453183869	6.51651683595076	6.56346223634984	6.28689802186263	6.24139852598143	6.64178189352392
NGRN_9312	5.18018281437287	4.81582601182246	5.23954947826856	5.1236856022013	5.43037560160285	5.33890672038561	5.35940894617733	5.41655810488063	5.34306505579783	5.08599412023698	5.10927294712422	4.70069573237516	5.35861353197816	5.01808810096852	5.2539023565618	5.05611086713884	5.13202735614523	5.07085108007419	5.11662882409903	5.43715844546377	5.24151759035951	5.47605445460803	4.5324413466167	4.89114147712042	5.54435237120875	5.28549658662204	5.26608373342299	5.28152079579964	5.264710572281	5.20022860347813	5.25602365246777	5.12278052514923	4.72910680361867	5.00954163412599	5.23177179794362	5.59156067561769
