ID	S5P3_C06	S5P3_E06	S5P3_B06	S5P3_D06	S5P3_F06	S5P3_A07	S5P3_H06	S5P3_G06	S5P3_E07	S5P3_C07	S5P3_B07	S5P3_D07	S5P3_H07	S5P3_F07	S5P3_A08	S5P3_G07	S5P3_C08	S5P3_E08	S5P3_B08	S5P3_D08	S5P3_F08	S5P3_G08	S5P3_A09	S5P3_H08	S5P3_C09	S5P3_D09	S5P3_B09	S5P3_E09	S5P3_G09	S5P3_F09	S5P3_H09	S5P3_A10	S5P3_E10	S5P3_B10	S5P3_D10	S5P3_C10
ABL1_7952	7.00453509815535	7.0917023053753	6.91391955891535	7.04545268482842	6.98536225244519	7.09336704344255	7.0503453979588	7.236206480576	6.98204601584904	7.00428002817028	7.15255349205788	7.01825700539418	7.28598655997378	7.11170826874066	7.07095064672108	7.22381348103709	7.12529257835695	7.08763908703959	7.01104048525035	7.15922544556978	7.12493524471852	7.09137047851746	6.93601392080208	7.12850179622567	6.83099293432432	6.96884384918821	6.92445911947899	7.00371114326894	6.99741169495022	7.16171621272058	7.19421984271196	7.07171608527427	6.7280235189942	7.05252816558504	6.98159759812457	6.90737035361731
VIM_10153	8.4726065139403	8.53476159707697	8.28504985380413	8.25564124847562	8.42817659724747	8.08384944949088	8.34541731183784	8.26678119113639	8.68817308664283	8.28676359876373	8.13795402189471	8.39659990617111	8.53548175636814	8.15891828827719	8.16753264928599	8.41011283972269	8.27087821111748	8.35698232696712	8.46277365836094	8.29203500583918	8.40455996854571	8.38553425842883	8.28965759553361	8.69164159742146	8.30545465061866	8.32141798791194	8.24539677120963	8.01543382231098	8.22941538043218	8.21292341618107	8.35866142883998	8.35020871867144	8.14222640018378	8.48993945399717	8.66410909782871	8.2797601891294
RAB11FIP2_9636	3.86615720241775	3.95727572487842	3.596412291814	3.9208010234377	3.8401250630544	4.36671859905325	3.71536698602684	4.07145210276118	4.54115535261184	3.86757761340306	3.86011980885797	4.24567685883658	3.9930742879663	4.26281140994845	3.73900658544757	3.79413524208843	4.10875993559911	4.02471171852826	3.26755839649694	3.73056812540139	4.20285952503368	4.34824379602073	4.42630992368199	4.22600515172386	3.80277342025476	3.87830743864351	4.12419863879884	3.60714948521665	3.67723880286915	3.87406255051334	3.70179723216444	4.13220150415513	4.14972063760875	4.17058490155355	4.06578621982811	4.05858892685396
HMMR_8814	3.91893055275999	3.51290983500039	3.70949936437823	3.29878010299672	4.10669862995238	3.24624652721545	3.74178091723457	3.93740526600284	4.35920133379365	3.63806394276726	3.57979413037438	3.41880366110693	4.0751977115199	3.98990931172588	3.79041859864926	4.28983907188156	3.70857576304773	4.32880257615861	3.86670002090973	3.60389216919966	3.77489632906837	4.12536375192917	4.07293187113049	3.82360440137404	3.96903967347846	3.83277678211929	3.91552920401137	3.39505959046346	3.67723880286915	4.02534004211962	3.70179723216444	3.44906772094006	4.06895853254571	3.77491178972339	3.30933679047091	3.17082369721495
IGF2R_8879	9.23594811629076	9.10611426212968	9.4962846028863	9.53598838663923	9.65873193843552	9.37200866028126	9.25425572766128	9.8165180972084	9.42165716808823	9.56129112487205	9.64121382109128	9.70271372459989	9.57558625097424	9.33453272551587	9.6715750734802	10.1327392232172	9.77494851269183	9.84769075186693	9.45054108833802	9.52554822268572	9.64812056967405	9.77187453210553	9.43474150528218	9.26063718413209	9.40390525305366	9.29575618219533	9.49292223487263	9.59756115213817	9.91953022863207	9.77723277881642	9.85982809749687	9.48746063764418	9.06267978605599	9.0583023905194	8.77393723500555	8.94797877068406
SRL_32568	0.626015143723047	0.977371270665412	1.31000000817677	1.33088589547951	1.43054315950769	1.21809697703525	1.67099310935024	0.922228606877753	1.18476806215663	1.28169191666461	1.11479851526175	0.558664187135489	1.51874759117308	1.2500902794557	0.97731710585291	0.676909790123037	0.762603310189985	0.743264891095307	1.19240983702066	0.739424219475121	1.69561685544667	1.02948748741666	0.603126033145125	0.590816727166019	2.02447368137972	0.752994282353096	0.769352274936514	0.964951323431945	0.539592556364487	1.39010558119188	0.721862740670235	1.16360035992108	0.975503523556098	1.77810253204265	0.919386116761078	0.430895323682498
DAO_8437	13.9013934004611	13.7494355642092	14.1526886329601	13.846996746018	14.0155243829625	13.8985325996295	13.9173657551402	13.8305232177708	13.6682019772267	13.8845247819683	14.0015543913363	13.8276677951065	13.6701733251977	13.872678910065	14.0302341416562	13.829294741794	13.8617609749162	13.8387424088324	13.7542286090691	13.8728055043847	13.9541394003248	13.7485962788625	13.8999909937362	13.8287901074502	14.0388935233099	13.9497686015647	13.8845416614346	13.9680175255574	13.9879782973038	13.9422759638184	13.6394812986845	13.9506337564798	13.7674377242327	13.767186485741	13.7160175395085	13.8424000735716
LOC100912222_9102	0	0.312919150136108	0	0.813759021488075	0	0.339455873269281	0.570859509367126	0	0.710731926911432	0	0	0	0.552234893155955	0	0.312897688029414	0	0.30121663355967	0	0.243206260796092	0.290624693597209	0	0	0.332853632617653	0.325443480643489	0	0.296814468226406	0.304318024123154	0.56169157779312	0.539592556364487	0.300496724446508	0.981096599386828	0	0	0	0.375293545048429	0
RGD1565355_33245	6.47155108871906	6.51711473000864	5.8005989162703	6.48640710978529	6.28583339625418	6.13417770428355	6.78102070810598	6.04525953260328	6.25827885864844	6.2685508744058	5.96685019860023	6.80906232347446	6.43977951370758	6.17260460848432	6.10974191316006	5.73842395527964	6.09451254645676	5.94091209920394	6.54190748557885	6.36165972579772	6.17799985709543	6.26315770854316	6.01297168198175	5.75187497156251	6.26732946115285	6.17075465147776	6.36199348511997	6.10496211022026	6.10449415307051	6.24846183665847	6.62528774866959	5.64941214470977	6.45363861638192	6.48897740889657	6.53150408277908	6.22478934452586
EHD2_32703	3.72510509973602	3.65838241481204	3.06988722896767	3.68616126032834	3.41798308828843	3.80721943383593	4.1884003988433	4.09682917328207	3.45600918764631	3.36500036243229	3.4626504184474	3.68061917101847	3.97179162749455	3.44964774802346	3.31634950911077	3.55787695853085	3.4573148871655	3.35202174846045	3.49604465699522	3.60389216919966	3.97075202085697	3.37457917253087	3.37045431166899	3.53954120420199	3.57410011549427	3.40517792158365	2.96536108935953	3.14632622780893	3.5711290789587	3.18664207282493	4.13400808613913	3.44906772094006	3.32467458214756	3.26889898852694	4.18840092949324	3.75814506372063
ONECUT1_32438	0	0	0	0	0	0	0	0	0	0	0	0.306206701719279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.499155455032328	0	0	0	0
RIPK1_9710	5.81107490373219	6.39370795767492	6.31570363507982	6.50257379028017	6.43867436828539	6.49399698074941	6.28872609072476	6.38615675451519	6.28207889781851	6.25058388993376	6.46635910034733	6.61042002036928	6.58701265445519	5.89363097038297	5.78163881673124	6.67076840511041	6.39440341924147	6.68324633305724	6.27057371319628	5.83328531161567	6.32850535263534	6.42576131678933	6.10830645201307	6.45191910736641	5.8982370950146	6.3671814654762	6.11065736622824	6.4136582703011	6.09973135706739	5.98394879917077	6.53220370854862	6.35796791202611	6.18007274029976	5.94189800848335	6.40570605011594	6.19767951683551
ACY3_32489	11.9756221022358	12.0352934266467	11.6135204047306	11.9895786902545	11.4414428627405	11.9723064821172	11.925768200941	11.6805865305476	11.5284158929505	11.7197145090035	11.7535158426791	11.8058164031529	11.734890088896	11.7021224959731	11.7812303123582	11.2880708821466	11.5129021760863	11.3505228530308	11.6590226736652	11.4815885525256	11.9782495185297	11.5460034888002	11.3731878326532	11.829463749969	11.7940821421799	11.6949133806055	11.7848201768787	12.0025189644929	11.5734462924046	11.9163204251326	11.5923732024001	11.6413321201349	12.2800163094241	12.111999852597	12.0180863873043	12.2553077112264
TIMP2_10023	7.95219699147423	8.2364608704334	7.91088431590956	8.00352524659703	8.01521002767799	7.8925678780604	8.29836708233622	8.12596907907497	7.91929335824061	8.09493566574706	7.96433625706914	8.19135220383181	8.20361206623007	8.02331001181333	7.55442418320713	8.00365784638214	7.85522855265161	8.15234785764837	8.2205290160587	8.09062930456071	7.74125381017892	7.99361031953105	7.67193526542552	7.71611286705104	8.03803952255631	7.88993331052014	7.9393618054127	7.58044349198601	8.06077201827003	7.96005829297316	8.33564870236282	7.92871107158053	7.8775806462552	8.16032737332715	8.22397638912646	7.93662034489261
CLK1_32739	7.57036530894733	7.72112368295891	7.4740315221937	8.20714105554127	7.38506181498426	7.94941343317519	7.99498257474566	7.40061689993544	7.82117640274217	7.58010650993453	7.77001443402285	7.33373434848081	7.94292383497517	7.28494426536697	7.51866684090727	7.86233623443417	7.48449605756082	7.62623185395032	7.30541351652991	7.19701888219945	7.34621802416379	7.45036112219929	7.49022521996209	7.52519099920559	6.99806703115401	7.228200157603	7.4060890971798	7.17743594981978	7.63647809425041	7.43894516136213	7.4699487342176	7.74631630820791	7.10068501542639	7.40941184916023	7.39462767957698	7.12445042764401
CES1D_32914	4.93591475772799	4.65660313769076	4.45670004750455	4.16381073778133	4.72422606297161	4.58972144852082	4.6731672796477	4.87494182149652	4.04364484373814	4.8653104766093	4.9576225283016	5.07169537522482	4.56182961302152	4.38206599444717	4.55609934368811	4.56991904317087	4.67871459435331	4.68436205766909	4.69890472793002	4.30350776449714	4.70754017513113	4.85333760791786	4.27981711578787	4.37419553525391	5.07595893807516	4.62974217929276	4.38963263799505	4.83834331433756	4.88627712349432	4.9264351700144	4.56838823682612	4.61841476148456	4.29882903174179	4.54890973749968	4.38584039428023	3.99702195172368
SLC17A6_32912	0	0	0	0.324920212635958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FKBP4_8649	6.4129667283543	6.5056230133825	6.49598391745333	6.39409922736827	6.49399790224436	6.65835849926254	6.39656226510154	6.30682475824355	6.07968492828483	6.32544475223268	6.57265214350042	6.63808326750912	6.42810680036946	6.63159456518691	6.72618654855475	6.72892593444636	6.33340221876049	6.76299873781345	6.63280365060817	6.38496202369805	6.36380031317866	6.15768666512881	6.24785411289713	6.53300170296905	6.66157175093446	6.45244039830001	6.16832319806484	6.48439245596841	6.39623857646172	6.63204990769796	6.61576749420055	6.37961750673802	6.27913640435688	6.56909991998492	6.49395204938527	6.53204242685615
UGT2B10_33303	0.859925481392125	0.977371270665412	1.31000000817677	1.33088589547951	0.569902616117274	1.37388522982487	1.4323869832305	2.19539850392505	0.710731926911432	0.778729756496099	1.26229913074744	0.558664187135489	0.765138565928505	1.4083182218048	0	1.63016822865855	0.947652940749701	0.292373344124267	0.794503973013877	0.920429905561273	0.582642394123388	0.700243831054716	0.332853632617653	0.814877430626376	0	0.936376726147121	1.26843959475194	0.56169157779312	0.539592556364487	0.945812552008057	1.20076820135764	0	1.38435135650824	0.622877865294252	0.672838876714369	1.03154323608375
SESN2_9817	6.57793586053139	6.09969511989391	6.47614214415428	6.18961943199522	6.64478755958898	6.56847100679204	6.18666739534951	6.26266029693662	5.85480998754934	6.57324205036712	6.59021239016589	6.83618546182488	6.31435029020501	6.35859860684548	6.29913949030873	6.56982122124505	6.17088694535734	6.85266268091477	6.48389558636026	6.4709554246052	6.44019177713159	6.51058996227423	6.24785411289713	6.71081085552373	6.80922802251781	6.24215051282548	6.44210632037265	6.42569076922888	6.28315782237678	6.40646440962419	6.165405678014	6.24456085205391	5.94383963636882	5.74535936979102	6.31170855239438	6.21129810768135
SUPV3L1_9975	6.97368609434998	6.86765585220264	6.98584546757938	6.93065553838559	7.09932641077539	6.82289760604029	6.94345462829365	7.27006406145741	7.30217490959221	6.92436886119639	7.09221011617234	6.8181601455937	6.96097733975849	7.13170131525641	6.68263056859964	7.20637328513446	6.96561999560405	6.89139869288279	6.72583863825186	6.75650968285987	6.72441325954218	6.87037339937905	7.30850131642657	6.6575625183333	6.81797342874501	6.86806319933662	7.05503451817343	6.89827740444469	6.92387054790082	6.8241397955827	7.14873390565261	7.15358231846414	7.24245920635374	6.95544331152448	7.05434851984764	7.13520687830728
SMC3_9899	8.10804329835882	8.17491566093556	8.21853591846161	8.11155992458671	8.05385731386837	8.10763214493661	8.14971164931804	8.20102070848057	8.66120200969871	8.08609785524663	7.96971298632317	8.15351596116441	8.35820446307815	8.11798309672218	8.10164067116782	8.23483617347741	8.33348442512892	8.10839692241363	8.29748195415765	8.22151628971017	8.14787108629816	8.15726039793802	8.48933631219059	8.09156883939001	8.06767484369369	8.21231212350972	8.35189259608367	8.14237926915466	8.13945734894863	8.11750911543792	8.28248735641217	8.29431357352811	8.33587765753156	8.2423580456555	8.19647816942275	8.19147639271156
GJC1_32338	2.80245383443284	3.31644853147948	2.84081183376125	2.59738892475822	2.66189938634508	2.31591088549531	3.20975598482595	2.97489203608916	3.14597445854715	2.89541449775127	2.01102461381053	3.41880366110693	2.95645715038114	2.70359959136594	2.21194754758953	1.8852629955489	2.3727558701086	2.26876541261644	1.97743515543899	2.50755765732339	2.80138137845865	2.36882304809102	2.36514241340298	2.26175448432268	2.14057300224523	2.59106608199964	3.0081002081586	2.33513736293745	2.27955347103341	2.30353597177542	2.96675470780193	2.67220289480239	2.83189208557558	3.38529567563882	3.78402736692777	3.17082369721495
APBB2_8056	4.72982081659012	4.62862367040792	4.68127628702709	4.68674287649844	5.20348814465545	4.87700230656173	5.18724529451494	4.94648197241209	5.14479070616619	4.85345512759653	4.74832045250097	5.03054009314935	4.6846415090542	4.82250321189266	4.72416016597284	5.04575204116674	4.74267037685345	4.85084969347805	4.83506682109754	4.67517674409166	4.85125041152461	4.64096074225341	4.82006303832615	4.60172978167737	4.61616138999947	4.54757576602679	4.66805200494114	4.61835273235688	4.78310950047149	4.66190229606665	5.11952753833739	4.88379817802319	4.53763956463875	4.87514401224974	4.79386001967512	4.60411192692671
ACAA2_7955	12.5436941681384	12.3936368113687	12.2578646697374	12.511063561388	12.5097160912531	11.9869005633835	12.4529457676281	12.717075651529	12.1108295308205	12.2723049477659	12.5736325778761	12.6532847469914	12.3773417280717	12.7118416390032	12.2679435031124	12.4497841952412	12.1324340328035	12.1023825098403	12.0024255812805	12.6374916794726	12.2301651584821	12.615359789551	12.9161098728975	12.6805469098238	12.5918322626853	12.4599589499594	12.8269622522528	12.3206898407146	12.2563380929859	12.2111788569174	12.6347417544444	12.2579681505569	12.0621656835127	12.2654390210486	12.473217287057	12.7030235032315
ALDH7A1_8028	12.4873408290744	12.3953243162497	12.8341566026579	12.5148667811964	12.837132822134	12.5679992847412	12.3859657473361	12.5869834602412	12.3648639484197	12.6730946936741	12.7322068133227	12.6573036595694	12.50465091955	12.5021958160307	12.7670071734345	12.6962766576161	12.6282722721629	12.8351864836967	12.6813984027783	12.7105458319756	12.6016886837142	12.626568559293	12.3796056654085	12.5145298497109	12.721077036105	12.4914905677029	12.4836762689089	12.6045019635191	12.5698233349307	12.6357787212852	12.3598022287484	12.6708604530892	12.3608678153614	12.3143599497216	12.3635414109697	12.3853605218484
SPP1_9929	10.8487269540083	12.6969086799943	10.2686584977997	11.926287056218	10.8457687802618	11.8470073763327	11.8090313493753	10.8815359832241	13.0721517902877	11.3313389326561	11.3243263355379	10.9628590728968	12.8367051407603	11.8218853601952	11.1360653124259	11.1247657193371	10.4651601444102	10.4273141848088	11.837266125032	11.5272462842741	11.9401192016162	11.088472296273	11.6332351662848	13.2462336281793	11.7797447625206	12.2832061368343	12.1168283104194	11.3855385807972	10.7121759443236	11.1156691672448	11.9846660593952	12.2677973663064	11.7147788423139	12.3187885122271	13.3065791628372	12.0674363583922
FCGR3A_8626	3.23589456932543	0.977371270665412	2.50711352166056	2.65638159490301	2.60559990079454	2.5946217657859	2.71856877421347	2.67134827373858	1.98948772588258	2.03598226637226	2.6694756201492	2.25798770093244	0.552234893155955	2.10720288313021	3.04719033360271	1.13581286505988	2.86174563963829	2.26876541261644	2.0431848696335	2.90147982620502	1.90178142699656	3.15605225755981	3.04720007465438	2.26175448432268	2.44153203681758	2.3538093437156	0.769352274936514	1.85518984195819	3.15984455158623	1.10958914317867	1.97155119726697	0.869296475447376	2.1837089149062	1.9890270269103	0.919386116761078	2.16372387014195
SLC6A3_33188	0	0	0	0	0	0.339455873269281	0	0	0	0	0	0	0.302380754682111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PKM_33240	0	0.312919150136108	0.990066788974014	0	0.569902616117274	0	0.313482854366479	0	0.710731926911432	0.308640332057851	0.302324343481841	0	0.552234893155955	0	0.312897688029414	0	0.30121663355967	0.292373344124267	0	0.290624693597209	0.582642394123388	0.272930686242967	0	0.590816727166019	0.423241609448328	0	0.304318024123154	0.56169157779312	0.29487769653933	0	0	0	0.717401801396737	0	0	0.430895323682498
HRC_32693	1.89393757152135	1.87357908613701	1.98507441820901	1.59491218784438	1.96589146017999	1.64257881890503	1.29644260039857	2.19539850392505	1.43172525089533	1.28169191666461	1.39610832847267	2.18484710631878	1.92529038722628	0.869585476456676	1.96584050400889	2.53348698487979	2.30658668089219	1.59544610015988	1.83620015246303	2.76604698849142	1.45499908155949	1.16964204489053	1.73791157322844	0.590816727166019	0	1.49949230035187	0.955565102913972	1.6516807631181	1.80512349428454	1.10958914317867	1.20076820135764	1.40792032447104	1.55220722044615	2.25689224833851	2.09360680364879	1.25838605798898
COMT_32835	12.1132522901562	11.836559606648	12.223317229943	11.9708174793497	12.3419625084399	12.038213256235	11.8502990368588	12.1615161570887	11.8954079604044	12.1473190659876	12.2164953589441	12.1576702823421	11.890960815949	12.1092403290401	12.1177744437414	12.3340196487301	12.1874031222345	12.4280581235394	12.0552309054319	12.1085869679303	11.9669965608272	12.1903571164299	12.2361240162173	12.0996369227708	12.0411944175624	11.9286869452345	12.0620233128528	12.0702750804671	12.1730630284605	12.1747185915874	11.9348119668679	12.1278297147872	11.776748970115	11.8742708002286	11.7122251649163	11.9429992431081
