ID	S3P2_G03	S3P2_D03	S3P2_F03	S3P2_E03	S3P2_B04	S3P2_H03	S3P2_C04	S3P2_A04	S3P2_D04	S3P2_G04	S3P2_E04	S3P2_F04	S3P2_B05	S3P2_C05	S3P2_H04	S3P2_A05	S3P2_D05	S3P2_E05	S3P2_F05	S3P2_G05	S3P2_H05	S3P2_A06	S3P2_C06	S3P2_B06	S3P2_G06	S3P2_E06	S3P2_D06	S3P2_F06	S3P2_A07	S3P2_B07	S3P2_C07	S3P2_H06	S3P2_D07	S3P2_F07	S3P2_G07	S3P2_E07
PRKCQ_9569	0	0.402768241254604	1.03339252703284	0.835050855083598	0.238715045297798	0.67521973887038	0.27319988485648	1.01434337211948	0.928282801776648	0.215756294539007	0.436410274183236	0.669359499356561	0.478812183870633	0.678557328882485	0.649845052907621	0.32160374484444	0.663529502332303	0.551579197125218	0	0.719288295791286	0.220170299986281	1.81075794049653	0.791406056888938	0.564232711733925	0.251014055109797	1.16135567130774	0.640544817960663	0.757947142313979	0.254233794429203	0	1.08310493112858	0.44227135058612	1.02340268061617	0	0.709193688054074	0.53699279980838
PSME3_32872	6.95017652128112	6.86956541889076	6.7933410505951	7.01313736096926	7.30950861245738	7.15734181273684	6.93964263169616	6.74252184627067	6.85627380937913	6.72592042385464	6.54216231200775	6.87166454161736	6.68567827746215	7.11398488707931	6.34139346925601	6.54528934235271	6.96569981092571	6.92062451206118	6.82985685168688	6.86666282866597	6.8973925134265	6.76210804668331	6.83396757395042	6.46507114412807	6.48478541184263	6.9598957464571	7.16327452105382	6.76565259718377	6.79233765744266	6.98511923664644	6.80400817331376	6.30098350294239	6.52704690168794	6.72760829590809	6.92131570336159	7.05176285343267
NAA10_32633	3.35664579703373	2.89546631667222	3.47500362727801	4.02559924275028	3.21370470296421	2.8613241107689	3.56574751567272	2.74672262502642	2.79905891444992	2.69702346546338	2.61397444387958	2.90574257038728	3.01519860319068	3.29394385192035	2.77236006107333	3.6709301813446	3.03599098644768	3.96986047795123	3.40491802341223	2.9409472097308	2.79397056258669	2.34367259093511	3.55811044790547	2.40800752343467	2.14430068562043	2.84466187915603	3.28634568190934	2.48728501566512	2.49181496515217	3.22468586486679	2.83839699404772	2.08020615745355	2.91465660738756	2.7592431186567	2.74717494364931	2.99813175953967
NOP58_9344	6.46111614822379	6.6372757405872	6.16662740270181	6.48515228765218	6.95721542710012	7.47543393065759	6.2529148103304	6.47778348440341	6.3270448789533	6.6304932139206	6.73628921433953	6.66057440257263	6.45594977934863	6.29773505088087	6.77339557767451	5.96994694459904	6.78651608118868	6.5602668181257	6.42710390255403	7.12229073058456	7.30489559608455	6.72837794222825	5.91149017177652	6.5485796101486	6.65496143561166	6.41098386458654	6.68783955993772	6.14566409110312	7.19465950384412	6.59652078830813	6.39805977737934	6.84424161821372	6.14730423385851	7.1263097488124	6.71301322977505	7.33973737051845
ITGB5_8928	6.36482565782382	6.53577351018489	6.96836769473822	6.81142772826865	6.66912752948609	6.00596215501508	6.89737532545	6.61020422312642	6.41821852323807	6.32850925612033	6.77169964979564	6.35197199843528	6.18648538406479	6.88147884885867	5.70231735015761	7.05908561196236	6.37413645828502	6.97504202968181	6.31569839953023	5.96359242789018	5.9310465207324	6.13526468706452	7.06410370302976	5.95469922831015	6.14457437883989	6.54530882787537	6.63473156540996	6.44169270416444	6.23247510190847	6.25922405214253	6.64378811870343	5.79049540359872	6.34353138058571	5.91837685276265	6.13780380620015	6.07229684774863
MAP1LC3A_33215	6.34603318549358	6.26682329861894	6.67022841486457	6.70704749802154	6.25880778719174	5.74205789723587	6.60466728129273	6.09421280733142	6.23664543146958	6.07942248536393	6.30495807383124	6.31678957171263	6.21351874812081	6.72101288481403	5.20347445482218	6.766576738292	6.11525173212101	7.10028478842204	6.03533512144895	5.8058449854571	5.83013607166579	6.26444319965935	7.07587328454604	5.7959877908058	5.65567397707002	6.15967918707754	6.45645394274209	5.99227348734426	5.56219702984787	5.69445610938889	6.50853253657701	5.38257030840096	6.06067536893614	5.61943432587514	6.00623929342715	6.1010143234844
CHEK2_8305	1.47384321143621	1.38416646514534	1.7835016835777	1.36055522336264	1.38927569507583	1.31736191841792	1.29830455903025	1.2797545368291	1.48852482935776	1.09030320124928	1.93578561832552	1.24945894315319	1.74913725895835	1.76644834962805	1.18919154243938	1.90570095544521	1.65129784351066	1.51740508405779	1.64689067367609	1.05469760714671	0.992207554945162	1.17257248695109	1.8309292763563	1.41959455112753	2.01460261519074	1.79632783369807	1.69406493470395	1.61976411980216	1.23199448999975	1.73072234036493	2.72092496585444	1.17350892782947	1.44423201078071	0.916671786015283	1.4292358489538	1.7991691043481
BLOC1S2_33034	5.10513485991893	5.66090867227621	5.57768518028909	6.20759133462062	6.40382477667338	5.58050544170042	5.60712687604718	5.81984932663066	5.15686444288766	5.8605814683169	4.89668310145849	5.6035645651942	5.30642224662118	6.0147363367381	4.14104365516887	6.20297067626616	5.28380857410428	6.39047294266506	6.02119977875598	4.95179574714924	5.35979077952286	5.52822058310774	6.48255813667186	5.09856961852466	4.91965789107849	5.57411107956626	5.39826854778037	5.15194528062036	5.0772158024056	5.34532064083193	5.1340984375924	4.20155375042536	5.28043466116883	5.40947788206774	4.97612193195915	5.81931642938241
COPB2_8360	7.69737139014923	8.19837809947304	7.78910070167544	7.86928054339898	7.95034936958208	8.31658603659948	7.81723076375881	7.6951630299334	7.83185190653465	7.69120954403545	8.20403242308976	8.0610126152449	8.05575298710903	7.88148433921418	7.8782693145839	7.5871005888478	8.27389730854766	7.78967047141812	7.97663257145106	7.87245600563047	8.17260336701761	7.95639176344287	7.97213409419301	7.7700679666594	8.00555893358042	7.96433135002505	8.07695316339434	8.0142629717073	8.39195806610737	8.00438357396185	7.94562333182425	8.10464132313153	8.03114451746245	8.11074997437404	8.41758251832411	8.09233333203218
LOXL1_9149	3.14102021703112	3.61723704445233	4.40862677964929	4.02559924275028	4.77880602207058	4.14661605822464	3.51402923630978	3.95268422424846	4.13876334177127	3.95588269932806	3.77782874994854	4.41069782649067	4.16387059019326	3.53723548615915	3.80164939862345	4.02084523073439	4.14893290145518	3.46104620262301	4.20781126149236	3.82200093191578	3.85991279519982	4.08663030877103	4.10931207525084	4.16914994589212	4.51443654691487	4.56153916892101	4.37493008772682	4.17366350740166	4.59241258372539	3.70691568135126	3.2310376808437	4.15873009284678	3.36378337461481	4.1412212372029	4.53736780653152	3.64375192468667
HAAO_8774	5.66599059469711	5.29730233514793	5.97184411031109	6.11272167144312	5.79499290336223	4.97447601463426	6.02709791032093	5.42018983387945	5.1123646574988	5.02041088913374	5.01960130586614	5.20993568032654	5.07332546956427	5.86916841510685	4.220251773712	6.35594932203482	5.04101348954379	6.37031168147966	5.4260004618475	4.91105082706593	4.81781400419981	4.97327693809721	6.09233349031831	4.75935559677136	4.66252118940646	5.16913278644831	5.6111907125742	5.11406243114198	4.86465725362671	5.08444450432668	5.75843805952437	4.12945808780043	4.68845911529357	4.71704721510077	4.51082869019472	5.22983946047389
RGN_9699	11.2326965331388	11.5548536788883	10.7354656240327	11.067830156036	11.4221723140102	11.7577942791737	10.8077685902373	11.0227436765494	11.4187279603206	11.7241210477955	11.9493660662345	11.4755063090082	11.6146149665722	11.1981415341361	11.7967765763128	10.7958373181431	11.7642246997065	10.9155168051451	11.2224539527337	11.4526515386243	11.649121187504	11.5630316269948	11.0232638812467	11.7337639865615	11.8337642461987	11.6587984570294	11.6448063858946	11.589687031185	11.4862282729308	11.3471612948536	11.3529846173819	12.0319411443958	11.719726871604	11.1985816465906	11.7552709282772	11.4906392898421
TDO2_9997	11.304822272838	10.7632917942705	11.0116845606785	10.5951549730061	10.7915876068042	11.4031537868951	11.5350502362829	10.8866667662853	11.2261717588846	11.3084459263358	10.3021495954103	11.7225821966391	11.2480706328704	11.1423788464083	11.8132371490382	10.8939536546369	10.9091309557327	10.8964341732286	12.3084077676656	12.0226520365323	11.5142153162119	11.2652018331321	10.9343398234138	12.039541617493	11.1066428111755	10.8076866875072	10.7840357948905	10.6352555999455	11.3741242838081	11.6356679475549	10.9206499894776	11.3591950633058	11.3398852310001	12.3785903604615	11.1176803151692	12.2070924589482
CCNC_32560	6.95017652128112	6.91262184912155	7.21532213660001	7.50536333037956	7.19724051821257	6.68733557866981	7.26118034893799	7.07053763464596	6.93291016878793	6.66530342018219	6.81985800927923	6.80213337606834	6.85220336989516	7.1970265703574	6.14948212593651	7.26517460224865	7.00776791197803	7.41568860479674	7.07307103762714	6.85596904649854	6.64986350019246	6.82330203974569	7.08560845070553	6.59931010943545	6.6051379424163	6.99228718043219	7.09413796746163	6.70004166952252	6.76958530654243	6.90921496436561	6.86757704835928	6.31730098628925	6.57471650168606	6.79259147615175	6.73037003104498	6.97109298040716
TIMM22_10019	3.74881099478813	4.06867668775938	4.45527035140679	4.3367145653134	4.3528754826664	3.96556075733795	4.82331984871845	4.67127069095367	4.37055547097624	4.17784840253378	4.09356878919609	4.17956166619596	4.39735023071592	4.59817579074762	3.56205845753554	4.76662141766903	4.27031911087776	5.1576033853426	4.35031172101951	3.65931422560682	3.5300394356291	3.88708268081273	4.59703315951478	4.06985940185622	3.58766631922463	3.8149012548534	4.02477048117076	3.91188455279367	3.55965329921721	4.21908643831359	3.90519534055443	3.20961897373806	3.45717923639142	3.69874042974481	3.7758725766482	3.74426731034094
GDPD5_8703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246476093029005	0.299081528273045	0	0	0	0	0	0	0	0
VCAM1_32349	3.30568486494363	3.32440479457756	3.60480737057523	3.62840486832169	3.24141911563761	2.97520088442014	3.61567576321671	3.37626904878966	3.30004955088991	3.10126169917097	2.69490506792433	2.90574257038728	3.43827888603177	3.63345799617449	2.14208599107272	3.5834752971769	2.81438239948035	3.5781774271426	3.00615681101458	2.62549429610016	2.86098288638284	2.86208708527607	3.60218329351078	2.9449357904038	2.66020122774821	2.98003383781389	3.46734725874964	3.25146949726694	2.98864415359698	3.515413206391	3.2310376808437	2.30630891728951	3.31471570432924	2.7592431186567	2.87752858197456	3.35675961548351
RT1-DMA_32874	2.49102746358449	2.07738730005898	2.79328136555564	3.48426176360038	2.67767463751938	2.60244256866992	2.11628632184031	2.74672262502642	2.50986040901378	2.76707241554772	2.48337187357705	2.18339138955641	2.56558438983466	3.23381724228241	2.14208599107272	2.8059643367293	2.68935009944472	2.61413996378077	2.56135881390765	2.08128790165491	2.04703247750368	2.25168827784838	3.44165159508175	1.13520800274192	2.47535444429101	2.73408562209877	3.28634568190934	2.29752448099262	1.72788807909971	2.55330471011115	2.45269110653645	2.01767448269052	2.15132584517727	1.87313045192474	1.73462529993031	2.33871098501618
NUP85_9382	4.50378264731392	4.43367400064467	4.87107763521249	5.13342035729422	4.82533138493364	4.01965025958935	4.98401207688748	4.68277530981452	4.50285434329303	4.1254758197989	4.52838772483724	4.3972874886354	4.56265509230447	5.04564902184456	3.45384602351196	4.94094481771034	4.21090228659969	5.18556442225936	4.31983906251111	4.18875887211826	3.95500169759173	4.43917034810316	5.00258187176726	3.871856074179	4.0681198562025	4.41391927133016	4.52256417046052	4.55920822899259	4.16653776493428	4.38838793760455	4.64672149093725	3.31738302034526	4.21381607667344	3.33621083287662	4.00231845455533	4.34983469691661
RHOC_9707	3.82316871121569	4.01220964750997	4.76398482516531	4.8689394299503	5.20899524559003	4.12210109337851	4.21044828131054	3.99020667090053	4.42007918311879	3.87887892756214	3.98511660683325	4.31409728311728	4.16387059019326	4.58620270363784	3.0452237973561	4.58340766057553	4.51101956054031	4.90075715774333	5.01499008417032	3.73129441902021	3.95500169759173	4.4181668254736	4.89153329367516	3.46605530875776	4.44060135236636	4.8179737099487	4.70881070740868	4.54504196569704	4.53360981505929	4.67698716128101	4.36284423994426	3.48853324684785	4.79962597839933	3.64855968817127	4.61417594421829	4.26778080630105
LOC287167_9118	7.61865656439935	6.86558672243824	7.42318801138767	7.13078455464008	6.44909591508314	6.22322436712824	6.54793496259697	6.52648371192173	6.90491824777235	6.06906071237669	6.83109117445604	6.60624335676026	6.62080574744882	6.20682548429592	6.46036497284388	6.2698615626241	6.3118727020869	6.37436653656901	6.41993862331484	6.16329239371004	6.01067617541334	6.09612764462099	6.43156082247955	6.40115018949526	6.61356226684296	6.5370986184129	6.62387127146824	5.88950519413943	6.48611876566985	6.48889066711581	7.14916215148469	6.19547510559431	6.67532679174519	6.72760829590809	6.14644983737859	6.41873273253665
SMAD3_9891	1.94267342342859	0.975356245625152	2.55709509586526	2.69764916760585	2.30996421427446	1.31736191841792	2.31069495449049	1.39614485068106	2.68213667027399	2.02323345424716	1.93578561832552	1.47045890346849	1.90887845910888	1.76644834962805	1.71193478340613	2.52222177766414	2.1711164427932	2.09079392498606	1.74189314315674	1.32665000941402	1.40529034868128	2.04800312358154	1.67458780504893	1.86088536300552	1.22051757335948	1.64155267223468	1.20422927420408	1.25227348440021	1.23199448999975	2.30515257308565	2.12292852651288	0.780296357778469	1.61608246694301	0.916671786015283	0.8848090276106	1.48737308295018
SULT1C2_33309	2.88740638177034	3.07158607270473	3.22876546127471	2.78228261877756	3.21370470296421	3.02893678980781	3.08839089335212	2.60878950480867	2.31418664107661	3.04597835900451	2.73372920785388	2.74564148390956	2.70273316383112	2.76663861084244	2.99462425542922	3.39084954339535	2.77389713076573	3.15651249131698	3.28384437067701	2.67500602998386	3.10166181159122	2.51172048821085	3.26099444507074	3.03192688611599	3.10462711528168	3.70192767248284	4.25335958470512	4.28013007098236	3.53588096451691	3.80591783033104	4.00907616555321	3.7024194007152	4.72647449771345	4.10446537791914	5.08806894000239	4.00958512708972
PRC1_9556	2.18751971355985	1.96287468997539	2.37499133273863	1.90447243049006	2.20126538475976	2.97520088442014	0.874947279917788	1.69775748898426	1.48852482935776	2.18551008451845	1.55718045189574	2.24457943830883	2.82796835447123	2.20264673428577	2.23219959884338	1.90570095544521	2.85376250333785	1.26127056821984	1.64689067367609	2.89989033021465	1.98829549183821	2.73196465278088	2.32745239317374	2.27166689919616	2.2632946082512	2.48371633872581	2.29643517415775	3.0252391621137	3.1848340668464	1.391359520702	1.92466122488308	3.20961897373806	1.76962407607638	1.68678659950936	1.53837446679041	1.59896176549806
KDM5B_8955	3.14102021703112	2.83163447838247	3.83388882389145	3.95443070962345	3.42180608186754	2.73768237607448	3.79971798994827	3.72680939206424	2.87205389842285	2.8661541270661	2.91357126143328	2.86735195712835	2.74569753095704	3.86910196459195	2.47300689103414	3.39084954339535	3.22804790901136	3.83512994655238	3.51661295336629	2.67500602998386	2.53138430838922	3.46376134158668	3.51264868078564	3.15330518633053	2.74444071419701	3.53606183412067	2.8746791928943	3.14278421709447	2.67709321981172	2.30515257308565	3.53935887191243	2.40732605851601	2.84724438885104	3.13222461179499	2.65323228410413	2.57540785304981
AMY2A3_8042	0	0	0	0	0	0	0	1.2797545368291	0	0	0	0	0	0.263250169896026	0.191878339732608	1.99878331115622	0	0	0	0.281498322601553	0	7.09880486974577	0	0.564232711733925	0	0	0	0	1.34574670738206	0.30087806662874	0	0	0	0	0	0
KIF18B_32882	1.04723476608722	1.19419351343449	1.6293162950924	0.835050855083598	0.925776404603562	1.31736191841792	0.700844327072374	1.15314379517944	0.444883105210354	1.09030320124928	0	0	1.56948089072314	1.37930813022184	1.09626141362333	1.1690238489872	1.46040650746119	0.949630825729771	1.04669355668115	0.719288295791286	0.730735008913802	2.15343734947259	1.06773553896565	0.780647212044736	1.22051757335948	1.3729580998299	1.3164049118195	1.10554691480915	1.34574670738206	0.761865516990299	1.08310493112858	1.28390238777486	0.426786292395715	1.22134071692944	0.509199326411731	1.23440008884005
TRIM59_10085	1.8026695887998	1.55200971907374	2.16653524535149	2.1787591384477	1.65960272977882	1.76016127168421	1.52424796515981	1.94708756596089	1.57851417740217	1.47219554434505	1.93578561832552	1.74909098580985	2.11954354021269	2.00097068426404	1.51058167689629	1.90570095544521	1.55900711730669	1.92377105451061	1.8310242755867	1.55537884531279	1.40529034868128	2.15343734947259	2.37903105910035	0.780647212044736	2.14430068562043	2.52857940117055	2.35013800336831	1.38544545179385	1.54943328749855	1.51356735894969	2.12292852651288	1.57195829066703	2.03496318349648	1.4727532278603	1.31116031032854	1.88973433279673
ABCC4_32768	1.8026695887998	0.402768241254604	1.45665877453707	2.51185245188215	1.38927569507583	1.48053394155735	2.11628632184031	1.2797545368291	1.05908627733091	1.84036278992156	1.64126766179823	1.47045890346849	1.36422682245464	2.37955694849349	0.996930599169397	2.08622228550263	1.55900711730669	2.55820307707995	1.64689067367609	1.32665000941402	1.79620992994823	1.81075794049653	2.10044688522093	0.968792537576346	1.71392428777112	1.93609545799687	2.24065576516463	1.10554691480915	0.824408248448113	1.51356735894969	1.69473825993992	1.88384117411397	1.61608246694301	1.22134071692944	1.04134828685526	1.08906583085853
L1CAM_33172	0	0.402768241254604	0	0	0	0	0	0	0	0	0	0	0	0	0.191878339732608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
