ID	S2P3_A06	S2P3_F05	S2P3_G05	S2P3_H05	S2P3_E06	S2P3_D06	S2P3_C06	S2P3_B06	S2P3_G06	S2P3_F06	S2P3_A07	S2P3_H06	S2P3_E07	S2P3_B07	S2P3_C07	S2P3_D07	S2P3_H07	S2P3_A08	S2P3_G07	S2P3_F07	S2P3_C08	S2P3_B08	S2P3_D08	S2P3_E08	S2P3_A09	S2P3_G08	S2P3_H08	S2P3_F08	S2P3_B09	S2P3_E09	S2P3_C09	S2P3_D09	S2P3_F09	S2P3_G09	S2P3_A10	S2P3_H09
ACOT12_32718	8.22390982981658	5.9013140655314	7.09497738446817	6.69086896954926	6.41705646940906	7.25068214130794	6.87211498799637	7.3984499500437	7.28463889170617	7.25247879709383	6.4336925366654	7.32839162179822	7.5064535465955	7.53016295836484	7.25925374983287	7.24877164062885	6.60578598124916	6.70314124817953	6.82781691842431	6.65318593975243	6.39387412945778	6.54976664053873	6.81990660322147	6.32565672935888	6.88425524926066	7.29930137260167	6.03576287605534	6.6657774430794	7.10273339854798	7.30028273268886	7.10091751196984	7.26178572540819	7.52682901369616	6.80860460224984	7.20406521950582	6.02247418870745
TSPAN3_10095	8.56008623670263	9.4024340138511	8.65293552827764	8.99087666471914	9.05963062547813	8.87683027922771	9.02351309833839	8.72493039027821	8.72573207170771	9.06252287462978	8.94144378881404	8.6838969852641	8.89737653799787	8.81586478490829	8.7737050032682	8.81912542364822	8.85486522684379	8.91310026375119	9.07874516445181	9.14451084540529	9.16198154735813	9.37768290779054	8.89128449144044	9.15522793644602	8.83850559844331	9.08372131605128	9.18600742042085	9.25764014602812	9.10910323436898	8.77057023355649	8.45766069175082	8.89700640947751	8.81798330275021	9.18870601910124	8.7513768695287	8.84114924555093
LAMB1_32926	8.05576259502166	8.36639373106505	8.57248657967056	8.34256446158366	8.36528496461991	8.30734128239404	8.63866434485441	8.58399649859543	8.6104482990914	8.67078653198686	8.35009900213181	8.80248136431207	8.28172535061341	8.20776493772804	8.26652531860544	8.27952873798377	8.74833777141572	8.14430768397824	8.31220543779487	8.5906298745602	7.57683630015	8.59371505310299	8.47410794158163	8.50292149490308	8.31802812517066	8.64472173919394	8.22806833418166	8.32767733391521	8.13442009795594	8.53159822769278	8.30658756705686	8.29432963085165	8.67175274781938	8.12867541920374	8.91392194124785	8.07689611097402
PRPF4_9578	6.98274827688661	8.31387598488994	7.20868379625679	8.11204823784911	8.19136531984275	7.79834247915165	7.83020603485934	7.2639786285379	7.48275327794485	7.80701925658539	7.79699772610915	7.37450043167573	7.77205153600524	7.6890528147551	7.49981985178234	7.42162082840269	7.40502637104403	7.74577838257206	7.96947253299506	7.88693169221801	7.89611166282844	7.84383242022199	7.77850936756648	7.91312646710765	7.36587238178917	7.64923065385883	8.08067592114662	8.04442429263376	7.8376923134727	7.05934631062251	6.90195089207728	7.50697599660761	7.21487030391196	8.00134270838907	7.20676629435016	7.60465600823548
MRPS16_9249	6.08752816360722	5.88540634632104	6.91974587967159	5.94110808963605	6.18257515432866	6.39243250226211	6.41995773540918	6.93707576735007	6.7940556283045	6.42077861288011	6.13797851762019	6.81966169625924	6.55628776646583	6.39808394704713	6.49114623825706	6.60465275146721	6.57806202133727	6.12159567505797	6.36575517206708	6.40437486944841	5.98561698297007	6.5810718798697	6.46098038204106	6.24744508412251	6.32177938700912	6.68858346035481	6.03576287605534	6.31831882845562	6.2120636807243	6.83184704653126	6.51574342914371	6.54610704205089	6.75871991013222	6.31510486688103	6.59403880919116	5.85442084827592
RPF2_9724	5.93501053996381	6.44784019672113	6.38043862609544	6.63970210326759	6.34751104161371	6.27911136932022	6.54791540952995	6.12017432853616	6.67758942577306	6.56584863266972	6.53409588758907	6.24604013053555	6.37650719631316	6.56784887072489	6.26647130810501	6.28904165877502	6.32362041150143	6.35049654829036	6.49237280583708	6.54238717383964	6.43215197767915	6.42074050032596	6.18486137238435	6.50282935228035	6.22748112977033	6.48373940047711	6.6412429088784	6.41762834457621	6.48200405189154	6.27713516190294	6.10486206673041	6.40982172014525	6.21316250437526	6.77522546095831	6.27686793799305	6.16646718585698
BAI3_32984	0	0.28507115465544	0.372976871169457	0	0	0.326356852015067	0	0.35986235530248	0.399182309467008	0	0	0	0.316178552220287	0.297421783303154	0	0.305768036942311	0.270198433361921	0.419256611644467	0.368439431666276	0	0.461348880111718	0	0.271865357506324	0	0	0	0.21304096537606	0.266748248333624	0	0	0	0	0	0	0	0
SRD5A1_32503	4.83451778531087	3.74983569000916	4.75285330513946	3.48944472233149	3.9379865320669	4.15004343181897	4.83524232393224	4.80290808677251	4.28452113818558	4.45773818947801	4.56657409949497	4.74614106587364	4.29441135970403	4.08968757731654	4.40286365824993	4.50582985973686	4.62567812570833	4.3136337878993	4.15990582715707	3.96487499092333	3.82670080384756	4.86568481623944	4.37155545324153	3.87823808031836	4.5604028705151	4.61556080212378	4.02470716830797	4.23818993393334	4.29255608459319	4.7632021606148	4.71008082705035	4.22416028541733	4.85419943030922	4.00879210556448	4.98510164520006	3.82358080636801
GMNN_8719	2.55408564966643	2.23695056042574	2.72365084485474	2.74071597749748	2.52997252863647	3.30516934008173	3.63409016510346	3.37142141540892	3.05857380214243	2.9984477658827	3.17158590070542	3.34116375945553	2.88180871923505	3.46905679818881	3.18712810998912	2.88246024679183	2.84382524028662	2.85577229517718	2.88772492667308	2.93418665426289	2.41509013030155	3.13905869124707	3.2793898809616	3.41604802538341	2.97615247733425	3.05874327668365	2.91155420058914	2.78444094203317	2.90257219334272	2.81978056998776	2.8971672843491	2.69495557616999	2.84251478992094	2.47452119093428	2.87878475036761	2.96769355380287
RGD1304728_9682	3.42571473427745	4.50007322109083	4.31334912903757	4.69042934300842	4.48314226051194	4.63582712839489	4.90859713318034	4.09999339512812	4.54307623130165	4.19763132113186	4.49719650981181	4.62929734683518	4.57213983136341	4.41793442299249	4.23553669006173	4.09197076465317	4.44647742876212	4.23830012791662	4.22868743948301	4.54357802168125	4.39038643733775	4.6815364675186	4.67069380035207	4.58352414515501	4.32046389192522	4.33743380164195	4.78526389068623	4.56963833608867	3.96595069158592	4.26165492036427	3.90106056643331	4.30323310053245	3.91733737215141	4.65612228060857	4.01769599322721	4.36850955291028
RPS27A_32458	11.6364091188669	11.1269552467143	12.1696689350961	11.281838910105	11.3035224020962	11.6891138973403	11.6695245887772	11.9676625405689	11.8781595847398	11.7048663191453	11.7764261480063	12.2215419624423	11.7101766475679	11.8490510925589	11.9356721904676	11.9936606375921	12.2219247761053	11.9840850567228	11.5369106871231	11.7131445245709	11.5790936831205	12.3496070804333	11.9144287610581	11.8860006924026	12.0205163728589	12.1731077783679	11.6209908520372	11.7903190150707	11.7945732924244	12.4629939573158	12.0589742845457	11.836548452998	12.0481051036472	11.5221322409828	12.3321081509757	11.8343564535892
AZGP1_33120	7.03192611117184	6.45863139711497	7.3794431363508	6.58665360552039	7.17009387087473	6.80644578996776	7.09536749852319	6.66233971773506	6.87855679178199	6.79506260736537	7.07152800551682	7.25880230051508	6.57494769223028	6.96416646370371	6.83934809641306	6.52552911115351	6.53063759347721	6.83683403794531	5.90142301482319	6.22124364668707	7.27901876835109	7.07455803779509	6.81990660322147	6.88874934027822	6.87761739823858	6.39550065419579	6.83868559368898	6.68583812948307	7.14594495038459	6.47116285394381	7.30070404073099	7.0326958606409	7.29806144575492	5.8853866251528	7.01050024609375	6.87621888760557
SLC25A27_32933	0.791557950553893	0.523000541499529	1.30749333513867	0.649295355662466	0.323482743622794	1.18219369158034	1.57789227356424	0.35986235530248	0.399182309467008	0.829299090260293	1.07898617008293	0.605926341829783	1.30461026630907	0.543884284969185	0.761258107533388	0.305768036942311	0.694141228275266	1.12454925357461	1.11358220882128	0.614907859391548	0.646386437187988	1.40277859722929	0.271865357506324	1.14356816747254	0.239714731441649	1.00818166797815	0.563047392424887	0.85787932007282	0.503764577395485	1.18644050501121	0.699691096330352	1.17858055700503	0.37176820114844	0.650515053833163	1.41028959370044	0.4058806698743
COL5A2_32669	1.14941403358559	1.94114938573732	2.43971183983684	1.43573840476631	1.70581407235171	1.71571245911377	2.16167302707634	2.04136144831809	1.95190191198896	2.28809556430241	2.18908545609189	2.57496829467568	1.88569596602831	2.69926494875369	2.00415199740712	2.32576072708879	1.79563575375111	2.42870474171966	1.96700493468778	2.53185344130293	2.07143399756223	2.88184091979129	2.30450818456484	2.21032737550729	2.08870639614662	2.59857294993631	1.37366972948512	1.94234669632145	1.72180901757425	2.45039793995064	1.5222923246486	2.1953567061716	2.43537952714203	1.83340757330175	2.10963141877644	1.71117857187684
TATDN2_9984	8.56008623670263	7.92519928756815	8.58140321287724	7.80493188812713	8.05893632143586	8.2852071815697	8.40621033573922	8.64448566999034	8.39785457250565	8.3690800715472	8.353047301723	8.6269410418223	8.24840212343467	8.29237496966633	8.50321640064261	8.22707089512633	8.3821809251653	8.01203351544451	8.09912342975467	8.23493717138007	8.01331638923341	8.28797824855561	8.18951411034321	8.04558081789901	8.54513683251047	8.28070703258257	7.80491368588073	8.1819354993157	8.07193634599761	8.60079472575766	8.64626539303231	8.27778309127517	8.38637699841502	7.85103345203701	8.63687207281351	7.77161377089327
VAPB_10147	7.28503084448726	8.47490591870402	7.55039321617641	8.42281319070499	8.38277267550451	8.06905040291698	8.20008894143603	7.49903020270931	8.15004733082585	7.99739768553117	7.91873533523859	7.19084868032447	7.87652947098059	7.97947063853697	7.72502760205095	7.62336629887705	7.6241954237383	7.74577838257206	8.45660327712217	7.78632704783488	8.15260659195261	7.79527283029925	7.58173616856969	8.06525480809812	7.49580586281356	8.0134331739745	8.30412381580541	8.04996279997775	7.859922548291	7.25881759520811	7.13548474895799	7.55623360833848	7.08970322222918	8.32085963898917	7.58862499013892	7.89587891069548
HPX_8826	2.66908263890352	3.03729819040361	3.21110919735537	2.96732054290111	3.29236513706692	2.82624032289411	2.69146003329485	3.01481701658133	3.21533171103258	2.9984477658827	2.61299752043587	2.51035461064149	3.01895833699263	3.78878887989294	2.08514737315815	3.73074625536594	2.10285261924397	1.88670879673983	3.5917170472424	2.65869176984832	1.52814248031692	3.13905869124707	2.72223287166264	2.7750069811517	1.81992493768556	2.65757500651849	2.11826209112896	2.65086098133595	2.73156703109156	2.45039793995064	2.42468000293101	2.43892852437986	2.78214742972988	3.72782929338733	2.10963141877644	1.91135722879255
PEBP1_33087	11.0876520598055	9.91258829555722	11.0838738758086	9.90302477182693	10.2117096894812	10.6586199723787	10.5253931185299	11.2175431346464	10.7361734400328	10.6124256088873	10.5174574417748	11.2123544691041	10.7336268900318	10.8174940116912	10.9161155554881	10.9392147989399	10.9874436593618	10.3818367931898	10.3576027300906	10.6041676797682	10.0943910658132	10.8226965703699	10.6764072983497	10.3192018481821	10.879835715359	10.7674333676227	10.0295682997385	10.4962370563655	10.6179271672905	11.0839292844807	11.0160509926501	10.8242637892903	11.1132427316425	10.050406667403	11.0848261402913	10.3800195303902
DPM2_8491	5.05143639974532	3.79594884372256	4.91682062852438	3.48944472233149	4.05168175573332	4.23028130310745	4.60452640379516	4.64851109384134	4.48265063401919	4.23778579507033	4.14472063850738	4.67422993953505	3.75450743838696	4.16527044288383	4.43412020813279	3.988486529651	4.03984261186959	3.69732464814904	3.95863689705613	4.21242818116511	3.98956832456438	4.15801864546113	3.87639728305391	3.71068807680092	4.52685869058345	4.16514992851304	3.46272225597057	4.12519964417462	3.82416928294157	4.58293497557404	4.46030258595509	4.03325254082196	4.56274344673178	3.49250863988444	4.89418825750981	3.72067832184993
ELAC2_8553	2.96756182253165	1.76688088981426	3.50153829032094	2.56709523477634	2.70700565930292	2.97338429771624	2.38372762848111	3.33137711028152	3.31110882854206	3.50558934243404	3.27469370345697	3.30352454037838	3.01895833699263	3.05767190898754	3.03233660467642	3.1741828538465	3.41694286625119	2.92146440040213	3.19326048574232	2.88313635896662	1.78633930349571	3.20484764774193	3.11646665451666	2.73188893131606	3.16243615360826	2.82135236078892	2.40503369796033	3.1571455370068	2.4846524661218	2.81978056998776	2.8971672843491	2.95212440810044	2.08178789048813	2.80367119960982	3.12711990272674	2.77571507453953
LOC498453_32857	0	0.28507115465544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21304096537606	0	0	0	0	0	0	0	0	0
TALDO1_32399	8.9587085096413	7.92779038825708	9.34309436983094	7.95016229146986	8.29428953197708	8.75327670884511	8.71392067130129	9.3330407164518	8.89370808424834	8.78697843336557	8.70114713440808	9.42275398242219	8.81343449142452	8.86131644096804	9.06954027239916	8.93499493597589	8.96718647573364	8.6166727051868	8.3029313470749	8.74781826608744	8.17910819892807	8.6248421071365	8.8626500945034	8.58320181231452	8.89929998184399	8.67001769036318	7.99057572310771	8.45837267861522	8.52571908446808	9.4163549191042	9.19946532387986	8.75444330177641	9.26590523004752	7.92222690107623	9.19398819257543	8.25699285856146
TXNRD1_10114	9.80722205843625	11.0822993924094	9.9627227267376	11.0503659211838	10.8524581026579	10.6006033495971	10.5656367336228	10.0556049229442	10.3956675220689	10.6545194147745	10.5550697534834	10.0647550654774	10.537807270086	10.5633772257404	10.2344399113804	10.3488855767429	10.3370475033147	10.483547370747	10.6624459190911	10.6885883687431	10.5819611924458	10.395871660697	10.5280926786779	10.6357048173417	10.23074383835	10.2532148643802	10.8385272289188	10.6432631523655	10.6057911203082	9.78361156174779	9.96107119280658	10.5025346043614	10.0511266600479	10.7312599571491	9.91738108702447	10.6961973149438
