ID	S3P1_B10	S3P1_C10	S3P1_D10	S3P1_E10	S3P1_A11	S3P1_H10	S3P1_G10	S3P1_F10	S3P1_B11	S3P1_C11	S3P1_D11	S3P1_E11	S3P1_A12	S3P1_G11	S3P1_F11	S3P1_H11	S3P1_B12	S3P1_D12	S3P1_C12	S3P1_E12	S3P1_F12	S3P1_G12	S3P1_H12	S3P2_D01	S3P2_E01	S3P2_G01	S3P2_F01	S3P2_H01	S3P2_E02	S3P2_D02	S3P2_F02	S3P2_G02	S3P2_B03	S3P2_A03	S3P2_C03	S3P2_H02
ENPP3_8562	6.90195719922752	6.39718801500324	6.44063177182939	6.50563919915951	6.4141083400981	6.32090970074329	6.89596862457216	6.3316066968256	6.32265195145074	6.52457518695748	6.406253694779	6.29160215098137	6.49438314995957	6.62197196374261	6.30636093385069	6.59896933566804	6.83314788899453	6.47387719279736	6.39870980949706	6.50121716969294	6.75328165336934	6.76294121420042	6.71170018870199	6.5595636096321	6.57139466754745	6.51746896681691	6.57250329785205	5.70164082342206	6.46955441790722	6.43370667314021	6.36217220062591	6.6580584074608	6.13729629632777	6.18915534469895	6.42297461265427	6.11336698817697
NRAS_9363	4.47222866211424	4.14677487983805	4.26591580714103	4.47212208642893	4.3443881170109	4.48256110291094	5.01169386180611	4.40958501024427	4.37110613301281	4.43448012478231	4.50907657842185	4.08283466494774	4.32232196868144	4.53007243303428	4.2801827162904	4.4290244628344	4.18947798426878	4.59622240225847	4.12670400884815	4.44368715002592	4.45318006825537	4.98104689403739	4.29150201778552	3.89132420930954	4.55651040896296	3.86289753589708	4.11428774727314	3.26788399946139	4.05183064809178	3.87328278370477	4.03048544684381	4.30716875755251	4.25791814211444	4.14863422810752	4.4454984638748	4.17051648159973
RBL1_9664	3.33947019317822	2.90985376192039	2.45666126101536	3.28693156556886	3.25693882098358	3.03535994850911	3.41254871715429	2.78486842927155	2.66051086963719	2.85924385222055	3.24646697317655	3.5724200120495	2.89303551688188	2.79092245778851	3.14784181783581	3.15968726246649	2.77635486287847	3.38501435533148	3.49735244488966	3.16401476420842	3.5360099748797	2.8157719854809	3.74291321201531	3.62703429765436	3.31415411786922	2.60432329700859	3.48535020394844	2.72896031525373	3.10476790035807	3.30687262497325	3.19381491154027	2.92380356100458	3.1162389742967	3.13918776997118	3.98631683524112	4.01659988185645
HEXA_8797	7.68262681570179	7.83050449471129	7.86795550077501	7.91241220511359	8.28335277378704	7.84041567635908	7.58812923864375	7.92220599810556	8.06569526929841	7.91462519037075	7.62155386419143	8.16735995643789	7.66386601499924	7.91044405163379	7.85175617764185	7.73277163289202	7.98071782352758	7.73557424851309	7.80744667735427	7.78314590848668	7.77788430246335	7.32150188967525	7.42800741474857	7.98871722858168	7.72836587298874	8.09189452461047	8.06546694949842	8.6067010216144	7.67503097886014	7.64105844464106	7.83900187329896	7.24747958726783	7.91646533434421	7.82439419174953	7.76463894792827	7.88922192879891
NUF2_33136	1.65371663485026	1.27285671637818	1.42413914118434	1.27080294769684	1.86143922309077	1.76532254605023	2.76319248209511	0.452314770860627	1.8723498766318	1.91861505193721	2.2329486773882	1.21958422824073	1.69418333660668	1.36673293849102	2.22833101480911	2.01238648758968	1.50981977013389	1.2817640838976	1.7662524736488	1.09599243747323	2.27132202576884	2.46746715173317	2.38185394505098	1.47208933828131	2.31501996463507	1.64020868018081	2.4382242395858	0.807879897800126	1.71403503316273	2.89016055448712	1.76432039841176	1.73349846764633	3.28055887676863	2.1201072436799	3.68696804955617	4.01659988185645
NOTCH1_9347	0.342900546683205	0.359835017828677	0.64263788777275	0.646331618663722	0.729813719403456	0.310281939761103	0.470855705711758	0.452314770860627	0.846702184614228	1.11008467058248	0.725179863878911	0.845813228920656	0.355571209817309	0.839499736552731	0.576720868332387	0	0	0.653100731843305	0	0.361094788425166	0.372322363161124	1.0926674116351	0.31935005019809	0.773737705577453	0.995686296528964	0	1.60401486484736	0.807879897800126	0.46480265288243	1.1643539759435	0.781688551703518	0	1.03286165294679	0	0.731143309653226	0.490506103863524
FIS1_8645	6.81180681602452	7.45997668109342	7.10189168974007	7.291935003617	7.63000155510055	7.03400543513967	7.07180788768777	7.41267608101514	7.62305232594361	7.22875899728964	7.05213170039557	7.55531360919928	7.21501664131669	7.34724978866673	7.27678768994816	7.01289118163646	7.28450108526065	7.37907788630101	7.64135982144566	7.48867022482059	7.52695234917434	6.82671200916284	6.95295169798614	7.52713108755606	7.32233036112692	7.09270415101337	7.5148275893616	7.87081325549635	7.06657352260344	7.14019794859803	7.16621120997152	6.65251128625007	7.51033148632453	7.27847750250751	7.15208368825579	7.46054216980697
PIH1D1_9478	0.342900546683205	0.647598437727059	0.356809259955846	1.09110170978224	0.909120180907786	0.310281939761103	1.3469427372194	1.30622442710169	1.22072756532588	0.549356954891019	0.903662243299054	1.21958422824073	0.355571209817309	1.12706817913031	0.987619828281678	0.765761346392821	0.692351196332776	1.44235071410645	0.753773681564571	1.27619944372502	0.372322363161124	0.811569592181578	0.580663196635463	1.27464154685203	0.995686296528964	0.885061747961032	1.43290643363103	1.5243607563711	0.46480265288243	0.49955365407773	0.565039359126008	0.661141247986676	1.45599892661948	1.0811720293486	0.992718465530737	0.855890295704569
CRK_8382	5.69982237085218	5.79154306810538	5.84998148829148	5.880961889012	6.31418973716964	5.74278904268993	5.87994315602511	5.96566987882597	6.13326341132977	5.74415235394164	5.54589025354758	6.34446058172913	5.57516636748846	6.12268037634542	5.75694819564645	5.37093375779099	5.80261777977296	5.97349172459618	6.03347987480021	5.81910708592973	5.8755154800451	5.39759881576871	5.4385715626662	6.39898279839774	5.83281305817753	4.83402444396306	5.85241561944591	6.581470420851	5.67205484911067	5.5713676949212	5.87113751091258	5.48522574435625	6.01037948703981	5.73231014495743	5.4007813766359	5.83501109408415
GPX7_33289	4.65233486516935	5.18625856281881	4.92893908843986	5.10206239133109	5.174566088805	5.09225392696589	4.6171695708196	5.15437163790383	5.18567167515941	5.07347943619094	4.98622960081493	5.57814220474539	5.21157597597612	4.91690140895388	5.2611777294577	4.50514640924852	4.71438344366232	4.98327292898435	5.45573342474918	4.87970671845194	5.30637039071987	4.34024588775289	4.36272900613424	5.53668653298248	5.18799320249703	5.25780724880696	5.34970779793562	5.79236542863131	4.64085797047273	5.29551324788403	4.89557756996709	4.86283638634035	5.10745852163154	4.98564799167331	5.4007813766359	5.4701570519542
PPP2R3C_9548	5.29893198248143	4.68062169615917	4.44385194936342	5.35210249648332	4.70155725196163	5.1124081959282	5.14355188025573	4.92878263724513	4.68649748546322	4.94913547029259	5.02533116121323	5.0279211786233	4.91011744962965	5.36670361108368	5.13570528879988	4.75006406856704	5.2226105109173	5.2121917240717	5.00997389521818	5.05038075483719	4.63512886205731	4.98104689403739	5.09596452537101	4.80572337513259	4.96126256376234	4.44278892377524	4.65183195589752	4.98987077745591	4.86440966896644	4.61972038470291	4.62828831337597	4.96482917901508	4.81752332755953	4.59406476034591	4.66779563952862	4.83469908427735
MTERFD1_9258	1.38395240152011	1.93839547136005	0	0.885789049540296	1.94604761670275	1.54577070405626	1.55073142556638	1.50648463925768	1.22072756532588	1.51285038425294	1.33566371273706	0.845813228920656	1.26150696609391	1.12706817913031	1.68326950987013	1.51973248696701	1.50981977013389	1.10103734330105	1.7662524736488	0.361094788425166	0.66800083031659	2.00736761214014	1.79812638786199	2.18538052964628	0.412882259806328	1.18286102462047	1.60401486484736	0.248120947785178	0.81578616477817	1.61771245957463	1.54483722828648	1.11281093689217	1.25988808364783	1.56197118886849	0.992718465530737	1.38942946880939
EHD2_32703	0.619749103719885	0.887398473283674	1.26480825680998	1.57441231955866	1.34273954487296	1.13733955352176	0.825266671464144	1.50648463925768	1.76347788015882	0.946256637999416	0	1.37548718872743	0.640606257566415	0.479970109095355	1.68326950987013	0.951356064922583	1.15822697314501	1.58683934380848	1.24634445836826	0.890019041269913	1.46811883983776	1.0926674116351	1.45121270709795	2.06819638249913	0.733515663855166	1.18286102462047	0.748427178741204	1.42703384013482	1.33371808647359	1.29173104667245	1.4211546380205	1.11281093689217	0.763314525555774	0.639581423715434	1.8638656067519	0.855890295704569
PLSCR1_9508	0	0.647598437727059	0.356809259955846	0	1.21216457071301	0.56549968228903	0	1.30622442710169	0.615658198656533	0.549356954891019	0.521457328459887	0.614962676587342	0.640606257566415	0.479970109095355	1.15616267420668	0	0	0.653100731843305	0.753773681564571	0.890019041269913	0.372322363161124	0	0	1.04582053539691	0.733515663855166	0	0.748427178741204	0.64429718223467	0	0	0.565039359126008	0.661141247986676	1.03286165294679	0.354946947271252	0.992718465530737	0.265999490037454
LSS_9163	6.30027292569504	6.2705679607217	5.59752526313307	5.90156837353065	5.1118522816344	6.02915686229939	6.28884305279645	5.97414559216246	6.29357976780308	6.46148686722538	5.74055631330383	6.0980917620676	5.80168757488397	5.66488273812322	5.49923963548877	5.7607610487345	5.72913960389275	5.39996385437155	5.79578553619218	5.52152916921303	5.36938186862726	6.39340228536665	5.93564111631541	6.05846040870085	6.68260542549391	5.93371190277869	5.85241561944591	5.3298691129928	6.03610444547966	6.1012380758034	5.12100150591612	6.07608327120427	5.71717054170377	5.4671319156555	6.15552878781129	5.571914291687
RATNP-3B_33299	0	0	0	0	0	0.56549968228903	0.470855705711758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSPAN4_32769	1.0518703348154	2.90985376192039	3.2353772576703	2.53706194033357	3.35303376187196	2.41118213289244	3.05878299672102	3.12646242534637	2.5984701450301	3.15029409427225	2.01714918568316	3.2485794648907	2.0265921575375	2.05579196316861	2.88536363130961	2.31271740523647	2.40909329475442	2.92300849025658	2.8431354875296	3.33639854428182	3.01193149010609	2.13686058042232	2.5128835975905	3.2504040711649	2.57776581261483	2.79241928408702	2.83180492275315	2.8084046825811	1.71403503316273	2.30184306889998	1.86269072683487	1.236611259807	2.63932330906477	2.71781809299546	3.25993570337792	2.78064519622114
CDCA7_32988	0.619749103719885	0.647598437727059	1.26480825680998	0.646331618663722	2.37017115463694	1.54577070405626	1.55073142556638	0.452314770860627	1.22072756532588	1.25719156893082	0.903662243299054	0.845813228920656	0	0.479970109095355	0.796749863950105	0.552716126177031	1.65796099657227	1.2817640838976	1.02097968926686	1.43637570370207	0	0.811569592181578	1.31418009889908	1.04582053539691	1.99352459834134	2.13335791121369	1.23873837530943	1.61553472024956	1.62793690921283	1.40876858054084	1.28586594333222	0.977381347727546	1.78276514769729	1.25984056215301	2.49048756536534	1.77805121151412
FASTKD5_8612	4.86650825481717	4.27896187384632	4.11055128935604	4.39670800138772	4.29685186350686	4.38652469185871	4.4990263093889	4.16500783085382	4.7591871567914	4.21804211661164	4.48122269126259	4.49355089905177	3.82131504744304	4.13570069366516	4.38570333127215	4.59148866608666	4.69735973377345	4.56166235678959	4.52094553711819	4.26315555972942	4.75008482396437	5.01513516954915	4.68800288766542	4.54568084827122	5.07907736526239	4.52468652509208	5.14314838006774	3.96693058479523	4.50254239809177	4.55770399248938	4.19056771653098	5.01756495450018	4.20434775747611	4.17114688923095	4.40112517867124	4.54049667797045
BUB1_8163	0.342900546683205	0.359835017828677	0	0.359061917759521	0	0.310281939761103	0	0	0.615658198656533	0	0	0	0.355571209817309	0	0.576720868332387	0.302666887967356	0	0.363195965079536	0	0	0	0	0	0.438129669005059	0	0	0	0.248120947785178	0.251039496282014	0	0.31000725593464	0.255534188001069	0.431561888915226	0	0.411401325936758	0
LAMP3_32979	0	0	0	0	0	0	0	0	0	0	0	0.340002956217907	0	0	0	0	0	0.363195965079536	0	0	0.372322363161124	0	0	0	0	0	0	0	0	0	0	0	0	0.354946947271252	0.411401325936758	0.265999490037454
SERPINF1_32761	12.7264345964399	12.4883885213304	12.491321042464	12.5741002791755	12.4499168226954	12.8569728799916	12.91193299142	12.4256555816731	12.4502706395291	12.5633734397738	12.9195959879711	12.4504615436916	12.7235735374696	12.7052845762902	12.7032692957548	12.8380795625309	12.6790467230718	12.6669119456763	12.6791072938379	12.6572577953975	12.6780175993468	13.029773835586	12.9948807337133	12.5100869372638	12.5770278358269	12.5082934908189	12.600154033577	11.9245286010722	12.5288272258039	12.5417967036525	12.425100021521	12.7065806831174	12.3882214759294	12.6425642993477	12.3627036734753	12.2192073884547
SMNDC1_9903	6.22464983066113	6.82606306921166	6.4954999824066	6.72576162192883	6.507552724339	6.27694414845689	6.62410980513053	6.73219952824099	6.73317623817897	6.78620753728039	6.25819245839918	6.94854227765344	6.43969072580059	6.29212087982687	6.4989670708321	6.40199217909015	6.65503991306895	6.59844237977034	6.73242312591403	6.69978578408801	6.46193314370019	6.27881498802582	6.51858539643144	6.66926032890945	6.51501580781716	6.48373780580305	6.61815537652711	6.87465831853616	6.30590519361089	6.31125914886117	6.1051551486184	6.30899758015457	6.63417793771609	6.39921598620172	6.22717989817085	6.67859141775328
DDR1_8451	0.851928414566597	0.647598437727059	0.356809259955846	0	0.729813719403456	1.28670373655094	0.470855705711758	1.30622442710169	0.846702184614228	0.300670387409768	0.521457328459887	0.614962676587342	1.08268099224194	0.839499736552731	0.796749863950105	0.302666887967356	1.65796099657227	0.653100731843305	1.02097968926686	0.649661798009864	0	0.811569592181578	0.801824888446223	0	0.412882259806328	1.42958240005538	0.422211653328717	0	0.46480265288243	0.49955365407773	0.565039359126008	0.827909021119401	0.431561888915226	0.87720683815998	0	0.265999490037454
FAT1_8613	4.14035705705217	5.12901491776251	4.49860011959664	4.47212208642893	5.18330673796002	4.41925231454576	4.13709723777826	4.78203281325828	4.82838939587622	5.08337344298451	4.43840682491913	4.47642932359791	4.3020242607718	4.87869902678029	4.70399917325033	4.38134562923965	4.49550461164763	4.77278520893652	4.79502450952042	4.70194915796669	4.75008482396437	3.82930142234749	3.84594036347675	4.76864269266733	4.33756064011159	4.49790058648169	4.3490021393218	5.19594807715124	4.19344446758667	3.95253517113626	4.22795906435897	4.20476607873513	5.12197737429293	4.93392601056858	4.94006958522173	5.02614213425761
APCS_8057	8.83387624069458	8.87946099456684	8.71590318476333	8.85057562906847	9.06807537180369	9.14914219569282	9.33687025824874	8.86557095687372	9.03106434941015	8.78700478040357	9.23640745971566	8.90017844385304	9.15846660298626	8.96441236116365	9.08108652925556	9.072994507804	9.0229676164369	9.08609852799473	9.12904601538309	9.18987494936033	8.82697819836965	9.48325347396533	9.448049660561	9.06542702742184	9.24954721944069	8.74794561273361	8.97776833932396	8.25624920922357	8.92211966503942	8.89799485414757	8.94863461427639	9.00270431130707	8.80967712063126	8.83272793703467	8.69164332514177	8.47626144595462
HIST1H2BD_33231	0	0.359835017828677	0	0.359061917759521	0.286260159489664	0	0	0	0.340423773330863	0.300670387409768	0	0.845813228920656	0	0	0	0	0.387315592211168	0	0	0.649661798009864	0.372322363161124	0.462115105672475	0	0.773737705577453	0	0	0.422211653328717	0.64429718223467	0.251039496282014	0	0.31000725593464	0	0.431561888915226	0	0.992718465530737	0.684734795435435
ARCN1_8074	6.62834998401113	7.31351577506681	7.19600197176116	7.52228175110535	7.72585007355689	7.00465247446802	7.07180788768777	7.44046765102382	7.55526629338822	7.21081802278326	7.07094175158091	7.8157083338227	7.03610003306207	7.41555038852664	7.21131306935517	6.89899587396647	7.44863664373551	7.46807330217548	7.77165231895996	7.47489772958577	7.03496626627393	7.01536356932139	6.87591636412233	7.44724905155542	7.18453350665243	6.66923085201464	7.20819957185214	8.12663373322551	6.88825280176521	6.85577629855013	6.94549190792062	6.72036289528986	7.52132626922268	7.27847750250751	6.92019369254197	7.43207049532972
DAXX_8438	3.70859321036459	5.11728849360975	4.65138392461001	4.85681508286729	5.01725037508913	3.9445773425769	4.3431635447592	4.72291034589125	4.90727530558001	4.84829722206977	4.49521685512772	5.01612116239007	4.21785114552366	4.79911862156044	4.67653662728744	4.24591549300655	4.55341535794028	4.81741133894861	4.664483849076	4.86570205936005	4.33186754105849	4.13853909209576	4.13754248978062	4.9780500753989	4.42916489478012	4.26357071874304	5.02760332075049	5.20331521680069	4.16315416383897	4.3093808429483	4.28228952213082	3.84505442499683	4.62708836047278	4.39804764958076	4.66779563952862	4.5776691320167
KCND2_33015	0	0	0	0	0	0	0	0	0	0	0	0	0	0.479970109095355	0	0	0	0.363195965079536	0.425565479439106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC7A13_32952	0	0	0	0.359061917759521	0.286260159489664	0	0	0	0	0.300670387409768	0.28416139967984	0	0	0	0	0.302666887967356	0	0.363195965079536	0	0.361094788425166	0	0.462115105672475	0	0	0	0	0	0	0	0.271291856529525	0	0	0.431561888915226	0.354946947271252	0.411401325936758	0
ARHGAP9_32400	1.0518703348154	0.887398473283674	1.26480825680998	1.57441231955866	0.729813719403456	0.56549968228903	1.10955699686025	0.796155485792955	2.15693690483744	1.25719156893082	1.56526578556784	1.21958422824073	1.42059150803156	1.57219790427398	1.15616267420668	0.765761346392821	0.944013045719229	0.894384409002904	0.753773681564571	0.890019041269913	1.1228313431346	1.70724192476981	0.580663196635463	0.438129669005059	1.57920802507766	0.885061747961032	1.01431280931715	1.08811131293964	1.09787076546951	0.696585146765667	0.970011154127297	0.977381347727546	1.45599892661948	0.639581423715434	1.8638656067519	0.684734795435435
