ID	S4P2_G03	S4P2_F03	S4P2_D03	S4P2_E03	S4P2_A04	S4P2_B04	S4P2_H03	S4P2_C04	S4P2_F04	S4P2_G04	S4P2_D04	S4P2_E04	S4P2_C05	S4P2_A05	S4P2_H04	S4P2_B05	S4P2_D05	S4P2_F05	S4P2_G05	S4P2_E05	S4P2_C06	S4P2_H05	S4P2_A06	S4P2_B06	S4P2_F06	S4P2_G06	S4P2_D06	S4P2_E06	S4P2_C07	S4P2_H06	S4P2_A07	S4P2_B07	S4P2_D07	S4P2_G07	S4P2_E07	S4P2_F07
LOC684841_32802	2.60642607743715	2.82628971334538	2.05374390417525	1.72572262047921	2.66372307622084	1.99907167822243	2.2721296911873	2.16253383712353	2.53177641716525	2.21054686314066	2.71413995988984	2.54105917096617	2.23835943776099	2.59569863841386	2.27705774124317	1.44327270630039	2.02138745964685	2.10213190460262	2.94805264254484	2.46405578103357	2.22527835051194	2.552573194151	2.10592579473614	2.42246940715276	2.00045138816472	2.93807676560632	2.74367673518209	1.81612643189328	1.60632951567683	2.36559644433233	0.961086590379565	1.47427105691873	1.23951051166522	1.6372978908625	2.29388593061461	2.26631155215684
SLC15A3_32497	0.788379281977916	0.745832764777746	0.433175500689968	0.411032202110996	0.592878958030966	0.612548494910333	0.820543600502909	0.300768401307464	1.01784550820021	0.579948985902784	0.455019490313826	0.221830646156418	0.270934323791415	0	0.876785484489281	0.252223274200948	0.238768185730398	1.14624483670871	0.260098898286924	0.403474743414078	1.0358271971475	0.231204061277076	0	0.522143994547211	0.459595776129187	0.550824367510267	0.908103543468101	0.978011024160203	0.295365439280456	0.583460168109404	0	0.326608386687122	0.5397573809274	1.42688793200291	1.05961518325458	0.742018765352082
ACTN1_7980	5.64620544895837	5.65583160875403	5.70402880207799	5.61844337970076	5.62304994387573	5.95844307466726	5.33816311886349	5.46319275059498	5.46650678103193	5.50356318606246	5.99243816217217	5.67796381021748	5.32356171499085	5.52038674142767	5.36837237907966	5.32093219161707	5.3811638879044	5.61003435002961	5.55556051529809	5.44609249148974	4.91805417351057	5.69359136473645	5.68361985320689	5.47218685161703	5.59864189754582	5.56017397020672	5.46504133258077	5.0696820060976	5.39651703811543	5.35315051479623	4.87790459125684	5.14152827285271	4.97268243067159	5.25363175313105	5.52700837548148	5.37764591225054
RGD1562178_32879	7.36922291323449	7.32266154292695	7.69047789787605	7.48650121427907	7.15787979635881	7.47878700153596	7.23617631926483	7.66954751218264	7.32219131079372	7.43069854695759	7.56362851543349	7.36240907960676	7.58101259983388	7.69053085520362	7.33896034152027	7.57084807832535	7.96739254801546	8.03559438745526	7.51377442619762	7.71937760562077	7.4176141613863	7.46253109648149	7.63469167255123	7.29971661880217	7.38214116232764	7.45660818670145	7.64846852115583	7.26521441075573	7.74984014060446	7.49136836205582	7.17901224784905	7.67956162143219	7.43998470069993	7.543353905399	7.60488275500678	7.44900768397842
FGF21_8635	1.96662702327741	2.33960826898034	3.83871830795103	3.92356583906792	2.9273837182442	2.6928503575902	3.04922603957859	2.76447521889423	3.32958567792046	3.07415360284258	3.13534242131922	3.60124902723099	2.30017962127992	3.79330111110448	2.6672534534479	2.21094429318392	1.17625452100028	2.54929488455431	3.92831131612414	3.04623263912923	3.54571352398594	3.3765635844346	2.50632613494885	3.18072473044377	2.64436173502981	3.29770910602671	3.0412010680591	2.96129652012236	1.4944495711318	2.62071175167899	3.38788028230016	3.23020881039809	0.748969550376511	1.6372978908625	2.77728873355687	1.7932244931799
ISG20_33257	2.42298610253271	2.60337466743191	2.27864629200084	2.20976671631407	2.01775133016278	2.43509004115942	2.15293651198132	2.6087162717084	2.19759012168877	1.65265522384161	1.84623625259178	2.54105917096617	2.23835943776099	1.91634260730789	1.81099325877687	2.4815541574073	2.31024238137742	2.46121525369894	2.12384280816932	2.33159697869544	1.71177060505702	2.21726115773091	2.57461226439751	1.66922600371732	1.78178648415805	2.57511227681676	2.02432668378009	1.73439316232559	2.52884922988763	2.0554660850498	1.75143757292978	1.6005047858972	1.3718644183911	1.03942845089122	2.73091215812474	1.7932244931799
CARS2_32316	5.34442924816242	5.30690717443648	5.49587038119139	5.05764110551077	5.6378518765279	5.21511332348452	5.17948240547843	5.08387900865876	5.10051579812737	5.23954564466016	5.47797372171335	5.41119286862624	5.1911404229832	5.25093899929654	5.55957182325997	5.16065770975611	4.23407880619173	4.81834761847606	5.09551153531588	5.07694440358799	5.03820625368552	5.25535864582554	4.76354530463872	4.95838153572003	4.89236525499595	5.12036729349502	5.47218116782484	4.87364784821309	4.96426184874127	4.9652588602327	4.31726873875116	4.84261336680366	5.02388063073371	5.13731447741381	5.53377807781183	5.15065771270844
KDM5A_8954	6.58332158221991	6.54539047659959	6.57825342949032	6.45982685657948	6.13702404956401	6.82868222888302	6.30632192655785	6.56095222519527	6.4359376668231	6.37740491801143	6.45256428775555	6.54556888081244	6.65510108777782	6.29347972870224	6.35080345637739	6.5784161036297	6.4010998887512	6.59518906813431	6.48711323640439	6.49026584191091	6.22632197756756	6.42618325511454	6.01382461349196	6.34412121661355	6.64445199232956	6.31418726552251	6.36286475936589	6.11819782845244	6.5180806124096	6.44675105459164	5.71697086267315	6.39365973805542	6.4313031678625	6.33985571747054	6.76248232600448	6.67385819762157
EIF5_8552	8.18730099904492	8.14610938902555	8.50842749005799	8.35899981807988	8.03475667922587	7.98075392939172	8.08643460572877	7.86151198179441	8.40605451028128	8.39221933722077	8.11599240497656	8.29680934710168	8.29548844689381	8.12265806978505	8.10573493087767	8.03005519895845	8.32567809673278	8.10445035120633	8.27052763413103	8.25024982900432	8.47146124571131	8.36417331884943	8.10770948739333	8.27394543490925	8.10454306241319	8.20979854466902	8.16372074181099	8.32824729888189	7.83412836853043	8.27007517862492	8.68780954262409	8.54478876318544	8.45833180529767	8.45435661252886	8.3510696006243	8.29023432805001
GTF2H1_8768	3.61712957753991	3.24211079467908	3.76630681374378	3.6481533458634	3.44770399771202	3.48883831384787	3.64282512721262	3.48532555493256	3.82301463170904	3.72300995475555	3.48504503020819	3.43383215288956	3.67531603351788	3.50358720907031	3.64854066791663	3.20394815730925	3.70696994403813	3.73411796645159	3.63906150304676	3.35002460705879	3.74721749286246	3.96351041954807	3.77274781875464	3.5193038837103	3.15028114091195	3.56659505101835	3.90931547239669	2.9967837428666	3.51740248903464	3.31786820096341	3.68197709342691	3.66526091667818	3.39619901842672	2.83216019682884	3.61794549470566	3.6618543489162
DDIT4_8450	2.98326992859266	2.33960826898034	3.0625097484439	3.10125440464951	2.10556006265121	2.06134287725534	2.02300166317389	2.49467322036172	2.48851949448245	2.57239589437915	2.05374085838195	2.21929994728068	2.52394999721782	2.17994787691936	1.87817352135552	2.0202918955562	3.49302337310198	3.29869780345511	2.18779761577979	2.07959925509338	2.11300524895141	2.21726115773091	3.16775175235945	2.7839146023559	1.85841682053397	2.3303658039344	3.15205255557078	2.64076872068731	3.84845285041178	2.45574127844759	2.39519723136495	2.26631467763967	2.52710643592287	2.38450653681099	2.82222081123404	3.2163533793705
RNASET2_32523	8.130411572924	8.16834580799808	8.47899388142508	8.19016682435808	7.81141677935758	7.70409549171405	8.0945440891467	7.71322897414131	8.37966105686442	8.00640798680035	8.20569967529673	8.10547263408133	8.22352547933638	7.92870011826674	7.91995343378282	7.69574649595743	8.2661960328702	8.03749922601228	8.22171547719136	7.89784354064145	8.18254152128366	8.24607794847582	8.16558702073726	8.16637233239533	8.06466865161838	8.19994792783703	8.32522218303372	8.17596907233065	7.5155723410088	7.9860828137836	8.07366430294839	8.11592373825592	8.20686533872243	8.01295822833546	8.23954843966626	7.92942266892415
EPHX1_8567	9.69684889739845	10.421506313941	10.4886727785569	9.90229473225967	10.1418913876884	10.3025438327844	10.1246380992553	10.0477687992449	9.97550614301076	10.1974160560249	10.4068179339674	10.215436504584	10.0784895300614	10.207311952463	10.0048513095447	9.97779515391268	9.6720555276797	10.3227833031532	10.4928752854588	10.0863669098854	9.7777750328736	10.6136901136563	10.0653623661833	9.80007701588196	9.9202094368467	10.4106721749431	10.254854676387	9.60139632580102	9.66468652374955	9.88550394679872	8.93247883954613	10.2619352759224	9.77144442970469	9.92697451860843	10.3935962124485	10.4135886141185
EFCAB14_32678	3.16967880774873	3.79305284102861	3.5675781747057	3.44481328896513	3.54514353806305	3.63931902251205	2.90912142551864	3.65420817832406	3.22804251827281	3.64906921569601	3.95058520915927	4.04069600538735	3.95058312911949	3.84486413820737	3.52821106982568	3.31888580255709	2.9029322153727	4.16889745352372	3.59256522118457	3.63870957734913	3.03156705779722	3.55783649508634	3.74338264250504	3.54648113192804	3.65876564254124	3.64016844837934	3.80007279111667	3.16219925245745	3.80220977003341	3.69627557399504	3.25111012564598	3.5448060182693	3.45707107753504	3.58211003766156	3.27426222477265	3.78427117853684
ICAM1_8859	6.03014360872755	6.34372090474613	5.75169229399051	5.64719594505521	5.73053091362442	5.89145968587888	5.45614882443202	5.65459212212255	5.48862983549918	5.85963459762847	6.23189824411913	5.76872459144999	6.20397094993744	5.80705873015479	5.69615464346066	5.71647280190732	5.38738090925105	6.02152300555534	5.76398022437477	5.80367299950395	5.6938761574424	5.89242915457213	5.45817225278428	5.09350422037637	5.64804824204204	6.0327456975354	5.6400763371108	5.37627175832957	5.61289242921683	5.63461814880915	4.87790459125684	5.3080617803609	5.65046273365696	5.64910540482628	5.66290037383982	5.28943457372777
CDKN3_8274	0.788379281977916	1.75244755937981	1.7871881928602	1.86278632799446	2.60467278563679	1.46633598720346	0	0.549521940270111	2.53177641716525	2.35707429092792	2.39621847418455	2.16686379766225	0.868967978380631	1.17709129648014	0.41631196111033	0.466843554520952	1.73976233514752	2.0426776236745	3.02009120307532	2.86640375759485	2.4728131396571	1.85088459101912	0.868832741620281	2.36256371804842	1.08778148285003	2.0889752408845	1.85986271932437	1.96688956550205	1.09489743112883	1.49958261727722	1.75143757292978	0.592754573014827	0.748969550376511	1.03942845089122	1.66391427225513	2.90707794629548
HTR5A_8855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACD_7963	4.51184710373329	4.21726881443095	4.61256181156324	4.01464917420488	4.54616322344351	4.35015178707865	4.43855404938463	4.12580170321423	4.29417116483704	4.37794661785527	4.77224958588674	4.01125715313698	4.40910040426308	4.27899440359919	4.27784670760881	4.32941901617197	4.58724766166207	4.18273383191221	4.27598694370272	4.37044867674127	4.36495003723986	4.39153627031561	4.15373160400777	4.08041942055968	4.17549418984491	4.22242250856648	4.37315986124119	4.44311633416906	3.9367165892978	4.3176423159603	3.88051372909477	4.51407871900843	4.24201226573458	4.05485849559824	4.50382633876858	4.04157897167653
LTBP1_33264	2.76915072671943	3.95923714314887	3.6095742803413	4.18119105772537	2.9273837182442	2.73166452591117	3.95933941237579	3.18792780860092	3.35389276053382	3.25949407736033	4.18921269180754	4.09783063502228	4.60552727982909	3.36917487906827	3.25248355892964	4.54546284669291	4.28824240573383	3.3969299344826	3.49482024888909	3.23111508917606	4.48258203953069	4.27979105909186	3.33457291861923	4.04274222976705	3.91345120869465	3.07703109265873	4.29478708289641	4.39072322359561	3.0077461874717	4.04015625838752	4.65207212931609	4.08796262029469	3.77656564226602	4.6835094514052	3.61794549470566	3.83047028924806
NCAM2_32618	1.66966148116241	1.59971098470618	1.7871881928602	2.20976671631407	1.47450735291506	1.7942991035534	1.72168498414335	1.91899820836118	1.01784550820021	1.57491798782692	1.60379000938802	1.58233900964902	1.88192176710316	1.70936457809473	1.58835856691224	0.967320480551067	1.38949111700033	2.0426776236745	1.6659242483366	1.63109665161195	1.786878206819	1.70468809732535	1.54979949400861	1.9390651638972	1.42664267069597	1.25988564204785	1.21092843845444	2.3969515819761	1.2407263122066	1.58195626943125	0.559137197054937	1.71657645259236	1.23951051166522	1.73201257378859	0.90110853495636	0.923480912696947
LY96_9166	3.92401394820276	3.95923714314887	3.69006790379215	3.307456684151	3.15022328477488	2.80629393410723	3.80974496504217	3.29401957163683	3.67652319906462	3.18295831215007	3.74651102671958	3.60124902723099	3.47545595795989	3.50358720907031	3.37383301256161	3.07905469136391	3.49302337310198	3.59618037023305	3.38996848062596	3.37267409165423	3.36142473683372	3.40050798044519	3.68279594259622	3.81584541265482	3.29516124796204	3.72715369886125	3.49822285506662	2.88759085069041	3.08703185015776	3.90268011561225	3.17753395482429	2.97446822878186	3.51547838883579	3.55645574036974	3.93675629265391	3.44142329480112
RGD1564420_9693	5.22329340772284	5.12296662932586	4.92680533908498	4.66636588638399	5.09974150183414	4.89433444489486	4.75736598926448	5.02347017609259	5.10768077157966	5.00774146224003	5.24392538822254	5.07655290823114	5.2154096522582	4.95497145797925	4.96685999297584	5.03178480178134	4.32757103922347	4.9776277831825	5.12030615427287	4.90114377652967	4.60177991171026	5.30694578040204	5.10109474456909	5.200033572497	5.06397890609675	4.84500709850761	5.23254920239463	4.69072701229869	4.82086796495715	4.82007621299253	4.50943226768154	4.96501532387346	4.67249963615603	4.86165723028933	4.94072529631324	4.96639147124138
VASP_10148	5.82338465432458	6.15103671408817	6.17174828753227	5.64719594505521	6.08396514141133	5.83018424992413	5.64468014067234	5.68740979682966	5.92970169814196	5.84728842789076	6.17750435006743	6.07293697406069	5.8737720714378	5.78742675948929	5.59993254400709	5.63006920450214	5.68357641424789	5.85437137534848	5.93678026398018	5.73103115928765	5.33577739432073	6.02925967180394	5.49387746648836	5.76608520514255	6.094670697189	5.94473905470176	5.67143189083532	5.32832726250442	5.61289242921683	5.70063126593093	4.9679441189039	5.40640282412591	5.44792409606443	5.78785656668086	5.78708694164425	5.79954974472844
HDAC2_8785	7.82742781586587	8.03507179709354	7.95560789202069	8.23505261275965	8.36562270176837	8.3399249685127	7.22513834967747	7.93714268138812	8.19353919591833	8.11424408627557	8.36831864266086	8.4758542793344	7.76078976163754	7.77270286245614	8.02651425877754	7.80330398492229	7.13799662484776	7.60451047401354	8.30788254113654	7.71606029590512	7.35882587835842	7.96220476992324	7.7257215023193	7.68928079094261	7.88629564868386	7.7178483350554	8.10980558914163	7.30291501987455	7.93266767023451	7.90039261465083	7.40132896834129	7.72357991175904	7.30989000569482	7.55958716092305	7.59358782915808	7.72449376784874
LGALS3BP_8990	5.99767662381094	6.23770933738201	6.78938100397131	6.0285508830281	5.49882709723382	5.52235098295869	5.44350580337305	4.68944642100634	6.56126590369498	5.22052609444389	6.33820484353826	5.3419347501586	5.95288687131761	5.04590541462851	4.8208275996336	4.743652670681	6.7512888744769	6.33823009126023	5.51873342241104	5.88469954320024	6.28902720092025	5.92581155838186	6.03215401797543	6.15401082459201	5.79175384221561	6.5255179113436	4.82746508868995	6.40245396892885	5.53726991267149	6.28094845123363	6.64296215110918	4.89282705234414	6.940471869108	6.40957577630146	6.18558226420303	6.2326755768575
CCL11_33230	0	0	1.45996197197541	0.991978254951766	0.817525268454635	0.234279637062662	1.10373729450899	0.549521940270111	0.596883999169108	0.41127899746872	0.638029325807152	0	0.498943175775716	1.46763732474294	1.41822154537882	0.818985215554337	1.0565199644421	0.759883993670331	0	0	0	1.030608117532	0.868832741620281	0.522143994547211	0.459595776129187	0.550824367510267	1.06744689978375	1.23734779484258	0	1.1130495942399	0.961086590379565	1.01167238303357	1.3718644183911	1.18046351613518	1.45154123170257	0.534403341403798
SMAD5_9893	5.78584913647326	5.69406246159389	5.41528762813271	5.39932828777951	5.6155916352665	5.51123923599678	4.98380775817955	5.52259756727577	5.23091421804523	5.55508187412966	5.79461846927416	5.60593805547543	5.44484368481446	5.48831920100729	5.41436245770413	5.70066139028218	5.23023758438962	5.52025568857753	5.91332599998832	5.3693346806627	5.1057700901619	5.55645277449422	5.72176214447059	5.36940105020612	5.32251487196632	5.46214463388418	5.59500116809435	5.1348422243795	5.44246626051564	5.3648314310914	4.7054003286625	5.15187496019945	5.01378531301385	5.37600786812066	5.17527569297416	5.4084309989306
TNFRSF12A_10049	0	1.23504318751977	0	0.411032202110996	0.592878958030966	0.911957027643362	1.10373729450899	0.761626494377394	0.227513702310138	0.867628178516025	1.07888575906964	0	0.868967978380631	1.32966615868158	0.41631196111033	1.33818437999733	1.95596578353706	2.2670711594008	1.4740710921567	0.976781067101879	0.433062309425151	1.45319724613228	1.07147416515267	1.33703021627799	0.954487544722896	1.25988564204785	1.46108538572825	0	0.932653221767091	0.413910896511307	0	0.592754573014827	0.748969550376511	0.508089142140229	0.90110853495636	1.08464775133006
FBXO7_8621	4.26140503976336	4.36676402016071	4.18268506729571	4.2824146012886	3.90467407306995	4.23329314837913	4.09486923019167	4.06715865935546	4.21676467283803	4.08732846505365	4.08274149389823	4.23148874992636	4.09710013930972	4.24100879057629	4.14776136335091	3.95597562668393	3.76542132642074	4.22346415170782	4.34773353761595	3.65727783853022	4.020518983853	4.47283423169264	4.34181817887841	3.83801175072255	4.08271533605485	4.07102173036566	4.40335448935895	4.07928134546643	4.07926761856344	4.25625159311871	3.92615448576239	4.23145717064147	3.72799194526306	4.03641829706514	4.2805394030791	3.87523576609013
DDX42_8455	4.82107197793792	5.00626797411335	5.1424060029466	4.77457323043969	4.54616322344351	4.69270682461336	4.73678825966625	4.81355735810736	4.56793821220421	4.73142657895483	4.94717550912566	4.8541799059081	4.68877784356763	4.43854232424972	4.81226451200269	4.65890996000695	4.74080971683011	4.77333543346846	4.73784375486324	4.73627138700371	5.08359853064802	4.96549202836428	4.55963764791169	4.74034380760808	4.83663110853856	4.66282902231561	4.93472766171278	4.27985835019738	4.9747236745196	4.7857285508006	4.17328421974203	4.88043652641641	4.25920625644416	4.64751144446794	4.72106560586104	4.43454681172655
