ID	S4P1_F01	S4P1_G01	S4P1_D01	S4P1_E01	S4P1_H01	S4P1_D02	S4P1_E02	S4P1_F02	S4P1_G02	S4P1_H02	S4P1_B03	S4P1_C03	S4P1_D03	S4P1_E03	S4P1_F03	S4P1_H03	S4P1_A04	S4P1_B04	S4P1_G03	S4P1_E04	S4P1_F04	S4P1_D04	S4P1_C04	S4P1_A05	S4P1_B05	S4P1_G04	S4P1_H04	S4P1_D05	S4P1_F05	S4P1_C05	S4P1_E05	S4P1_H05	S4P1_G05
GCK_8697	4.53913712064748	5.25609071563878	6.04503871245792	4.82980310806254	5.88677711747327	5.95415543152296	5.28005350262011	4.65965064929432	5.0648815802747	4.3786827432569	4.52467144946994	4.83744777323351	4.96939240617246	3.92760060485314	4.94737844772439	5.02175100523097	4.67750312132771	5.74912207264331	5.21788963381755	5.11890507740315	4.24248369451243	5.64369245481728	5.60568394816024	4.74989260664594	5.48354030447526	5.05921467433547	6.24281354914221	4.4743890477493	4.66658144728947	4.43459425854894	5.15020091807265	5.71782353126028	5.9664373683482
MYO10_9278	5.96980597813089	6.33659977809313	5.86848197883786	5.65295083786365	5.76346112429112	5.88748442357418	5.97771210588117	5.90168908389196	6.11573590461352	6.43401565711332	5.65692905128253	5.81199393896677	6.03648142983416	5.99796279504762	5.94627409963072	5.93657802972414	5.77358395966461	5.75905870040934	5.60840451250719	5.80453972695284	5.92810076783101	5.95027898741966	5.80700756297415	6.03172185948549	6.27510668624712	5.84790456518345	5.80363495564287	6.28494374111219	6.08446243216884	5.74647936844871	5.72971541555109	5.60665067115694	5.84785729046371
TMEM109_10038	2.93279077641891	2.55993048919356	3.16769164307767	3.07312934445096	3.21876584868928	2.48539269770678	2.68632562366646	2.40159195965425	2.49540171551774	2.3698685888069	3.02030823143411	3.12742014247972	2.4841870753979	2.1872039220918	2.44528110021099	3.14918244651202	3.1487341844402	2.87170307701713	2.81478945560454	2.68501952629862	2.78922239423862	3.09809652735763	2.51854095314904	3.13667225202905	2.95329836027943	2.44196480250596	3.22459914108756	3.20903914884165	2.94570061497366	3.1189095563684	3.16662882728192	3.19558401796239	3.72132548285389
KCNQ2_8947	0	0	0	0	0.42894193064898	0	0	0.308002183850814	0.388748166115774	0.27315422928413	0.42086908014953	0	0.385537047523723	0	0.397906011263916	0	0.259084764255566	0	0	0.472925524177364	0.251844010963369	0.578437815909096	0	0	0.689923506881871	0.334353747756483	0.674694389499592	0	0	0	0	0.438130875734014	0.367625836450503
VEGFA_32415	8.30024967779342	8.56617736664854	8.21551105391083	8.1956879933087	8.22289852032015	7.88748389718561	8.13386340339371	7.82864775673963	8.35976280934336	8.85721091553906	7.85386444623889	8.06691629270066	8.13913828746862	8.36529592512061	8.2081237889819	8.48602638724443	8.53691698244537	8.27220128446352	7.98591552809567	8.19049022993254	8.17397038300722	8.18089401508046	8.2999056883642	8.07764026585824	8.15021982305972	8.50281964607001	8.05062444687139	8.08714744238859	7.75929762784773	8.04879193176687	8.18908992462274	8.09270904426752	7.93540890953355
LRRC16A_9159	0.832435966051893	1.56497175827817	0.816049876032263	1.31219682932247	1.02767613258109	0.847978440472066	1.14284465398285	0.308002183850814	0.388748166115774	1.29814751503281	0.746284842392117	0.74237812169938	1.34012351983255	1.64732919224527	1.3718212009527	0.932252545908551	1.12453700624607	1.08077243212516	0.587858262431241	1.23739468502705	1.33675455799284	0.990201873693199	1.25071306221997	1.10186073448644	0.689923506881871	0.334353747756483	0.674694389499592	1.24765864942385	0.949482657381431	0.954179076902707	1.4830437409339	0.773739618121902	0.660340553301685
GAR1_8683	4.38595431464828	4.97085894645708	3.94962820974341	4.23253220963221	4.51181529312032	1.99996883834803	1.49171965334174	2.11499671136294	2.64555564184808	2.42690543745456	1.89136868233663	1.42348567363557	2.22532178067822	1.80238095593764	0.709456708654111	1.64120254675575	4.98587410915241	1.3143432824003	1.81355302417812	0.661641624716313	1.22348228193574	1.40277940840945	1.25071306221997	4.59428161397376	4.82728603828888	2.21765727380341	0.995494886415637	4.12884512703449	3.46685472924898	3.54686189119419	4.53250422993881	4.92005267097817	4.03404617945306
MYLPF_32295	1.35692072822674	0.985032972050023	1.71445948251129	1.07887984320575	0.42894193064898	1.13748086079707	1.14284465398285	1.1309050618958	1.34839351481531	1.71936626314357	2.24064143239307	1.42348567363557	1.50491318612291	1.94237406328134	1.18293152426295	0.932252545908551	0.837440404984658	2.11952377072822	1.32713628834618	0.97805111296203	0.652770339487125	1.57188348866295	1.66353920527063	1.38119405352316	1.28142840351071	1.03086574574721	1.75917048922013	1.24765864942385	1.20392281341135	1.42624239121079	0.846349760834624	1.04582291112993	1.45489545828304
DNM1L_8487	4.27397853716266	4.67151778460097	5.00825983935846	5.08750785493858	4.67713934940291	4.72242604930049	4.45558620647115	4.08282817624605	4.93963368883063	4.10926592499372	4.58699863381545	4.55723824164772	4.29917909121335	4.31014849588585	4.70542142882679	4.37008178216284	4.55003855440044	4.49569002514198	4.65218029826575	4.82519720529746	4.39413339998087	4.67226481768203	4.46519216942997	4.9873753741762	4.56610430639292	4.58204412578507	4.61193001692848	5.10633006569473	4.75878502437126	4.76815001571091	4.54488658647288	4.89446265454097	5.15125450834978
PAFAH1B1_9413	7.91559477076071	8.02801485734841	7.9172122507867	7.89894473872702	7.91050572194337	7.79437450449166	7.8247967650887	7.83317172500565	7.87527746233796	7.93349075151616	7.89345263283961	7.80133522086557	7.8880516279241	7.78562106113278	7.68320944163362	7.78063162834935	7.8129251501859	7.75143713083363	7.82561519678594	7.87123107782563	7.91021991574557	7.87422710664066	7.88819468755436	7.74907389020646	7.81260901422328	7.81569552092926	7.75787736775842	8.35078299026979	7.93864829070475	7.9184551234119	8.09538957790178	8.09925767629374	8.2158853688189
EBNA1BP2_8513	6.70114719479249	6.87103027879164	6.84657898467067	6.98105200431349	6.92884181606147	6.74949310479919	6.52379266491226	6.39333494572467	6.95876715115467	6.52172452395234	6.86428786189771	6.70452536021518	6.68668559946886	6.85107284713034	6.62207220534301	6.72453921696455	6.83929224607918	6.45915492514546	7.03097122612438	7.10582657159543	6.96547566463834	6.97106916978691	6.9879673053676	7.07072073354763	7.12074534155343	7.09129456992174	7.09327973820257	7.30103470659596	7.21611677047337	7.41834431147848	7.53702048017669	7.67223428888589	7.78406050860258
MSMO1_9252	7.88256685527658	7.44581328816534	7.12727883248379	7.16749239206048	7.28008092197341	7.6864591798615	7.42925899130673	7.79657642703277	7.50466811635061	7.28039260130013	7.3539602193822	7.59587900546213	7.37342324177045	7.19695134880109	7.6263716311818	7.54369991859722	7.3565273125565	7.18586803997723	7.42224713695276	7.77102561392375	7.58148207800702	7.8037913928783	7.65416862372425	7.31253796660493	7.53265821995539	7.69377879941861	7.90390255909404	7.19374839250126	7.21792269143203	7.12279263425809	7.73507649603119	7.22916594353521	8.20173349398506
NUP85_9382	4.24457187305499	4.80386557248544	4.84604843149614	4.84849188355983	4.29992433857664	4.45939195823615	4.70984191825842	4.08282817624605	4.86504652373234	4.27376487824828	4.72274100829254	4.59789622116303	4.50783047767837	4.65355848907149	4.72287739743786	4.77290652685796	4.87418589696056	4.65317348628305	4.96258735394009	4.7851630550751	4.5313477237145	4.73595731778804	4.64640946439315	4.99776484905198	4.62704190557101	4.53412778491656	4.84926878137215	5.00704454416436	4.6344892203863	4.8360159859317	4.93187237286375	5.27104743900376	5.58547059463015
MYC_9271	4.58678515200977	4.494792434197	5.00825983935846	5.67405915790369	4.46734461806101	4.33624389575583	4.84737952025672	4.99724639906234	5.15529461733489	4.68958967406644	5.23201779705778	4.23516618361805	4.20646516571923	4.54791770031883	4.83949041339629	5.62761168507872	4.2553627374359	5.10664345184526	5.21788963381755	5.58893675227829	5.17368592289361	3.73669001341887	3.99805162905431	5.46275199154854	4.29280668793381	4.26730171779567	3.50273145114141	5.74661826335819	4.62363118664436	3.49981341940846	5.00539537866293	4.85962087469093	4.66557112860087
HBEGF_32498	0.475442652561052	0	0	0.455016451536017	0.42894193064898	0	0	0	0.388748166115774	0	0	0.418422707858569	0	0.438742072087311	0	0	0	0.455988919151055	0.587858262431241	0.255755150106269	0	0.219599740328617	0	0.297793231169829	0.2683138077477	0	0	0.20505288714142	0.246391066198932	0.643843368082108	0.262416946546992	0	0
ARFIP2_8077	3.0047180775817	3.29487463290623	3.49413588214066	2.86860250457521	2.92194501934232	2.96343790182017	2.97200137345835	2.74670229647786	2.71515174341191	2.93928390106216	3.13600703584057	2.88612995307053	2.40295237550305	3.25249551884801	3.56049483493689	3.28980202716696	3.41132378815122	3.31053586993229	3.1776341536837	3.39287600702748	2.78922239423862	3.37453845024206	3.15110737765179	3.34631969532315	3.29118670261774	3.72881167623826	3.50273145114141	3.27880705646429	2.83709314355956	3.37500724816758	3.62885893403851	3.60617074049356	2.70361651550066
RNPS1_9720	7.54538229775787	7.78061611310398	7.74888355426251	7.64203697338454	7.60143803212273	7.6864591798615	7.39859721602394	7.57860470934007	7.71888320652881	8.02638506813707	7.59038727742753	7.69290801762079	7.76544598973864	7.63382801987445	7.6720196080556	7.79643558238956	7.7177177233149	7.54582458965697	7.84152200801544	7.71619127089446	7.73402479145434	7.76832888739697	7.70137990036573	7.5392749889645	7.70507743463849	7.76297039741638	7.78283058237227	8.25088799524685	7.84007988449762	7.78623417289757	7.89475707046644	8.08424545905624	7.89727892286883
ACO1_7966	5.06171632051495	4.92508588852274	4.72679813902876	4.49225759187809	5.15480142825213	4.98181241913157	4.91634277688131	4.18073951435398	5.15529461733489	3.98182879299932	4.68524300815174	4.71341650121146	4.6018328809998	4.86187282980953	4.94737844772439	4.93873752736472	4.87418589696056	4.54246640006469	4.91527234281102	4.86415035531828	4.78194745091093	4.75365038191189	4.89599603153198	5.02849176332148	4.82728603828888	4.97796964004734	4.93612799280097	4.93684280182803	4.89143594242411	4.86415175144486	4.87416182789304	5.5088535622199	5.48621242208525
HCK_8783	2.60276131266224	2.29790574743488	2.90012691153977	3.36035878588249	2.26564833100695	1.99996883834803	2.4934628003621	2.26539927901121	2.84501571298254	1.17036232366783	2.01742449922047	2.51362173259158	2.95226119326155	2.57915787045522	1.82405615804709	2.30327326731804	2.11909970538592	3.0112688229596	2.1766727594673	2.76952126265777	3.0769687545482	1.86019520418845	2.66021580249183	3.01919357834699	2.79235157036734	2.21765727380341	2.79962323521459	2.31351976038104	2.67826217802522	2.59988310097316	2.5329842903707	2.34504164870689	2.34004649900838
MMP11_32712	0	0	0	0	0.42894193064898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2683138077477	0	0	0.20505288714142	0	0	0	0	0
IER3_8864	4.56315783691764	4.64352632101945	4.90216997555588	5.03951856699498	4.2217641915407	4.51092219260898	4.46876565984288	4.63222263505159	5.07814984111588	4.43537892471377	4.52467144946994	4.31049091308308	4.74055324045522	4.75198875812895	4.85540581098887	4.30528214925775	5.00367622178329	4.69518231601516	4.40057565563681	4.75439110926598	4.82141010804692	4.67226481768203	4.10105433991411	4.53844377037238	4.50247883104464	4.71692577340066	4.02715145395983	5.15042418890933	4.89143594242411	4.57739470373278	4.72978521306139	3.90847584254049	5.0154531982062
LOC100134871_32288	8.95634079948428	8.96432209880336	8.93118302660106	8.84680438361762	9.33474218080466	8.7258360082346	8.39172328632485	8.9220671792731	8.24385923950547	9.3122503615983	9.51032426454332	8.87455145722685	9.28281589454603	8.79510198786017	8.94437731905488	8.82628011167023	8.65567709237262	9.05277627702623	9.26957535031872	8.59250061985636	8.86417097520951	9.01287951800341	8.79584376846045	8.86968268980264	9.05480793263145	8.63835719196274	8.64992356831618	8.74977838154857	8.15581066071986	9.07293441858046	8.91694953160857	8.42758657374159	8.30198522604056
ASF1B_32459	0.475442652561052	0	0.816049876032263	0.455016451536017	0.42894193064898	0	0.488227028037432	0.777347324415359	0	0.27315422928413	0.42086908014953	1.00676249253537	0	1.04702594924742	0.965531146502897	0.381561404421491	0.478649378207666	0.801941270919554	0	0.828503340097101	1.22348228193574	0.219599740328617	0.670163131189713	0.755133722960977	0.2683138077477	0.833851500060021	0.674694389499592	1.42224088031159	0.949482657381431	0.807339658124902	0	0.615672247204598	0.903565473274039
MFAP5_32434	0	0	0	0	0	0.263027481080411	0	0	0	0	0.42086908014953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VIM_10153	6.4473508824473	7.01998705938868	7.41776293271173	7.15628539615393	6.8047593689092	6.51408116574276	6.87511742504635	7.07160828152908	6.48296865076147	7.14883435768937	6.90970453787643	6.97531765800633	7.04231313586405	6.75938806854217	6.66785428320335	6.68688005803904	6.9047061582325	7.25068839408648	6.62329154450586	6.96285924056805	7.05096293402117	7.15706232451818	6.47410495444946	7.1543631640969	6.71197469400516	6.59960049410713	6.50519696138736	7.48201002450168	7.2814746318714	7.0013728562813	6.76450966720482	7.04372581275965	8.11830441286672
GNPDA1_8737	2.93279077641891	3.06094474479833	2.82469274031979	2.5411132661714	2.85447962858561	2.20160134464797	2.73076592721036	2.40159195965425	2.23605854858518	2.53462978775668	2.60431012840291	2.42601050912269	2.4841870753979	2.74130554248662	3.16025106983494	2.47021551164095	2.51633355401468	3.07629486009954	2.46652904868974	2.54819328479146	2.78922239423862	2.39908157889908	2.56732819662508	2.93519901708075	2.87506820165448	3.007543143169	2.71481264299506	2.91978435011043	2.91039883907626	2.59988310097316	3.28945190179213	2.81401999132864	3.23520731303144
CHN3_8312	0	0.985032972050023	0	0.455016451536017	0	0.263027481080411	0	0.308002183850814	0	0.27315422928413	0.42086908014953	0.74237812169938	0	0	0	0.381561404421491	0	0	0	0.255755150106269	0	0.410146754159738	0	0	0	0.605612862244254	0	0.384555166558749	0	0.247921889908221	0	0.235633865766548	0
PI4KA_32535	3.26116737019842	3.43210228474007	3.98470676530518	3.76629268805946	3.4648159982331	3.53601493308044	3.59392729185042	3.22183467616251	3.56364506985358	2.81659227097669	3.52365563267268	3.12742014247972	3.51295545750113	3.0813160337442	3.30635486090621	3.53559095676102	3.65608868888318	3.51200396327636	3.65183441762997	3.44519529458763	3.47360369130333	3.58682511053233	3.5655528529182	3.58551643843412	3.40691326697904	3.26405784995503	3.60052673078906	3.56605170453341	3.51465457103123	3.87648375542427	3.67465326695208	3.45097902175956	3.84302708770176
ASB12_32919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247921889908221	0	0	0
GSTZ1_8764	9.11303407814191	9.14613475156441	9.09062639630899	9.01547700229326	9.06502195572369	9.21864283408082	9.16457803086345	9.10964223224985	9.21168789384966	8.78610153103985	9.22118275710598	9.27634942716544	8.98084074519661	9.22683408319496	9.22724843356399	9.10060814894609	9.05939603704023	9.16913174157782	9.21932666106184	9.09078267956517	9.09050218691648	9.05585259340361	9.20140197543668	9.08474718261312	9.00344683668046	9.09576986862649	9.28652943676644	8.85820834327441	8.91414612396998	9.28767682044172	9.15717762346563	9.17133509480207	9.21275168921669
NDUFV3_32394	7.49943874488622	7.60668645293904	7.57852156113879	7.43504908767001	7.41790927291441	7.55608148959602	7.39514977531326	7.33880503691137	7.60890760645341	7.52205606221595	7.50148980885901	7.20322600040097	7.49355449564839	7.64923571592039	7.49538075632983	7.44688764179486	7.50608944693139	7.47825798847463	7.64162155657619	7.56775533890325	7.37652075206962	7.46828707180548	7.53351519767264	7.47565874318532	7.47083470927018	7.61343544404439	7.52863107368024	7.82387764873453	7.66315667658604	7.56554270870218	7.81265145438292	7.72883537542499	7.98417906688148
RXRA_32828	9.05280756520324	8.64063990718282	9.06831565289225	8.86756797497124	8.88020156572446	9.06766177278555	8.8312105971468	8.51882606153233	8.8712495428326	7.75567094382683	8.88732299667717	8.8495144006713	8.64667215585356	8.73499639736971	8.83224054741502	8.69753552395839	8.90633358164849	9.07382779190244	8.76687315797724	8.99969578405635	8.93559347439414	9.00135479555272	9.00952076656295	9.19382057575239	8.8001652222058	8.85698998990774	9.11148902309978	8.65457045842762	8.81740716676655	9.00716696387267	9.0275171023058	9.01090365195662	9.01813399321615
AKR7A2_8014	5.54443392181477	6.00379619697428	6.44203804125644	6.05007772563209	6.07637116029102	6.01788100017604	5.89225490458811	5.73764015589783	6.09630394027621	4.94522958314411	6.05992521988684	5.8877336046573	6.06976087498311	5.94900161140529	5.79769231084239	5.95781502006281	5.87861417711334	6.17733518725916	6.22772239641764	6.13031212131239	6.20668488933563	5.91533413430749	6.02789450665725	6.35227232554383	5.80165067709083	6.13701419620492	6.29121426159853	5.9948389154317	5.97338979257587	6.39013376474419	6.22130728387839	6.50987571060141	7.00134950309454
CROT_8384	9.09872517887898	9.60203377406151	8.99386475747473	9.16088084669104	8.78602374596346	8.9330590109158	9.48428048381017	8.90569459710199	9.06112497508625	9.55545482429578	9.43042010019142	8.89508879647594	9.20856374892251	9.41209911032453	9.33829964091809	8.92123445808961	8.91105776368268	8.51435908781694	9.33508592925248	9.24999590588029	8.92034012746146	9.51304407790268	9.15875870982175	8.97925396932037	9.48090741440652	9.04110608011596	8.56616042907889	9.02101773056744	8.7596884973288	8.55527257998475	8.92939934613207	9.06495377598103	8.66692794732431
