ID	S2P1_G05	S2P1_F05	S2P1_H05	S2P1_A06	S2P1_D06	S2P1_C06	S2P1_E06	S2P1_B06	S2P1_F06	S2P1_A07	S2P1_G06	S2P1_H06	S2P1_B07	S2P1_D07	S2P1_E07	S2P1_C07	S2P1_F07	S2P1_H07	S2P1_G07	S2P1_A08	S2P1_E08	S2P1_D08	S2P1_B08	S2P1_C08	S2P1_A09	S2P1_H08	S2P1_F08	S2P1_G08	S2P1_B09	S2P1_C09	S2P1_E09	S2P1_D09	S2P1_F09	S2P1_G09	S2P1_A10	S2P1_H09
CSRP1_8396	3.97058879885091	4.5544767664375	4.37497410086263	3.46856133346134	4.36142595920989	3.57530349613268	3.77844698085155	5.07492546863743	3.71840554699524	4.2323609000977	3.99850498386103	5.52104812208855	4.50705187693437	4.09849474560245	3.9187035130593	3.92665382433777	4.12499001210986	4.55297732985309	3.91640745274001	3.11474375107912	3.71425860947719	3.69705811937069	3.89679244882113	3.01176804846627	2.81840444357702	3.09694694896261	3.43093312303669	3.9292767581251	3.09876732806257	2.73613699472513	3.41186000276861	3.04039646027638	3.13391071655854	3.56924382562224	3.07674066877932	3.03902480194068
UHRF1_10132	0	0.298157633851027	0.655549076003004	0.3742566282088	0.612132393666722	0	0.65835763695198	0.378570794149506	0	0.353960027850982	0	0	0	1.97556300724664	0.427039018141804	0	0.377462067902237	0.452513594829017	0.488346823922561	0	0	0.321196087489209	0.564769172256943	0	0	0.605122332395885	0.842669597306304	0	0.315093656524211	0	0	0	0.602685686195719	0	0.633099588674703	0.330941571556419
TOMM34_10055	5.26152878690336	5.55900883562783	5.2698087706753	5.83229295076547	5.41794787853934	5.27855363632391	5.54487190251085	5.12540417523655	5.21295519379393	5.63404697333093	5.39565934489421	5.80225264188576	5.47497397199871	5.88076223849604	5.30672856799153	5.24367218661687	5.66229277048375	5.58970547584999	5.36749845623806	5.26036321249161	5.54602405285179	5.60374180450289	5.53230927231068	5.30081122679976	5.3762300372401	5.42455841990272	5.35518309716199	5.12330161075815	5.35864789421077	5.53302474708236	5.58930001187986	5.34429005019907	5.39110520252828	5.5308536296532	5.48529899461134	5.19302639581107
SULT1C3_9971	10.6322044537009	10.6409348099428	9.89775486616403	9.82116692614233	10.352004761216	10.3850810119593	10.7967995988568	10.5175319079764	10.7974786505428	10.1860841503948	10.8061060643148	10.8177702194503	10.4760782959912	10.6525313544175	10.3857473793688	10.359767466011	10.7154367863348	10.5007422303934	10.9551938992905	10.6707577724949	11.1757748603002	10.8471110919495	11.131641863797	10.6320764751243	10.6566134659904	11.1257154923356	11.0193481315694	10.5751967128533	10.8333759146872	10.662287318019	10.7538051748826	10.5773597317762	10.9238296554745	10.8284444227315	10.9679084285173	11.1266434116113
COX8B_32651	0	0	0	1.47354227223035	0	0	0	0.378570794149506	0.262303032680659	0.353960027850982	0	0	0	0	0	0.805483467323549	0	0.452513594829017	0	0	0	0	0	0	0	0.334057767125182	0	0	0	0	0	0	0	0	0	0
ARHGEF2_8082	0.415294579457322	0.298157633851027	0.468298556103346	0.3742566282088	0	0	0.366411680089704	0	0.262303032680659	0	0.892348981745619	0	0.757112412728876	0	0.756120392378616	0.321055051442267	0	0.452513594829017	0	0	0.324933440938778	0.321196087489209	0	0	0.337093923495103	0.833223339397346	0.33851590754665	0	0.315093656524211	0.437150409316848	0	0	0	0	0	0.330941571556419
ELAVL1_8554	4.50348304697013	4.30924917925261	4.4273389402041	3.30526216925779	4.72076032032495	3.88274273303364	3.71633056238742	4.98210093007973	3.10045444530566	4.52149379505208	3.43912480997978	4.60634490343899	4.16249680051409	3.58472963588607	4.04449999958799	4.33569563155688	4.33195555399829	4.87619878591215	4.02748895228053	3.26972183743561	3.26132410421158	3.85457021015668	3.49847336236776	3.76399177241957	3.71233570786613	3.81020588060412	3.83012948154232	4.84296382073628	4.11721227091511	4.05074605247288	4.11155656890677	3.4552959114717	3.66302215236468	4.03811462991068	3.37367450832432	3.68485972258039
PPOX_9542	5.15750371790748	5.65415594511799	5.98447534202512	4.57320522170645	5.71508029183736	5.0422458576838	5.04853312506804	6.27078201125168	4.80311826369855	5.40706475575217	4.89154375487118	5.9770391140719	5.97978302230105	4.97397741127248	5.52750038756768	5.55796454902403	5.38098654494578	6.14975221012059	4.72130136941953	4.58416789534991	4.991771750506	5.30931148266963	4.68236360432171	4.66036589300574	4.41055353905921	4.51642649750768	4.83305904802232	6.20382204196049	4.82468387550453	4.64772118170326	5.05997349886077	4.47138829980425	4.63534099502719	5.11527585154983	4.47309841319559	4.3090221962592
INTS3_8907	5.8254383457439	5.70583487532098	5.16576717844938	6.25783538380597	5.80647217367765	5.98837223518888	6.06446204524247	5.69234380636773	6.04443197251105	5.55944947456554	6.35597672428903	5.8252945595166	5.74006239934643	6.15760169115153	5.94548968666204	5.8411956630157	5.89759624674238	5.65445266187005	5.94076503478938	6.0450713695	6.12327319756326	6.37141987163672	6.45493751969646	6.1086427285478	6.35412268865154	6.3443063891199	6.11331373443838	5.89426354950862	6.19958297479003	6.49489096012017	6.01446948420913	6.077666372755	6.11245237810217	6.11635620694412	6.5687516921949	6.2287872656317
FCN1_32819	7.78456734254095	7.4129934015076	6.12585984745941	7.9966786944152	6.59092052593639	7.19772041906112	7.15663724941038	6.71998501411385	7.99787580348439	7.10941831934254	7.53535483864944	7.16837462742126	7.24262890382316	7.77804332202351	7.04329107458783	7.26945337411241	7.895728536267	6.52356706327272	7.8518715348074	7.54124809914857	7.62591315909853	6.80694055833081	7.28987543913111	7.61607142215975	7.64375794051681	7.30719656594713	7.57251010495354	6.29853095799996	7.14813408856902	7.26913206329559	7.38622134886974	7.1299088241332	7.04647825179561	6.72577618191314	7.62089886791626	6.99252683931461
FCNB_8627	0.415294579457322	0.298157633851027	0	0.3742566282088	0.338291354773849	0.684067004388882	0.366411680089704	1.32208193416884	0.262303032680659	0.637960645591448	0.514094936201063	0	0	0	0	0.583507134663255	0.377462067902237	1.83953904844985	0	0.25878211037636	0	0	0.309846046611836	0.287824015837075	0.337093923495103	0.334057767125182	0.33851590754665	1.34418783167457	0	0.437150409316848	0	0	0.602685686195719	0	0	0
SLC27A1_33025	2.58581925655839	2.15172834174053	3.52927308919331	1.87402715967611	2.92722514984422	2.44595419872148	2.63332982054392	2.67828823691669	2.58130192161639	3.18012471894755	2.14560690581036	1.88565050165424	2.85018735540617	2.10414170577005	2.25978013850382	2.85421410179749	2.74028805225246	2.70627316912659	2.54449464089777	1.90710427748678	2.01123791155754	2.24503584746264	2.47299012722537	2.49486341119399	1.75227138664201	2.21653374289582	2.23338886162985	3.29990631077093	2.87703799535714	2.06534718337396	2.21505307644349	2.08398477415846	2.68810840461542	2.47466254503939	2.01074907505781	1.34880132436611
APOC3_32553	8.86933398022498	8.81760106563652	9.64829775602571	7.64618732942319	9.4445849658341	8.32331041118364	8.70216467647196	9.99687085355854	7.61768034607538	9.33811377108153	8.23203023882843	9.77337262478137	9.21885390004	7.94830890634422	9.14887153290149	9.01383811067305	8.80281150438614	9.60704339737388	8.38954209774785	7.84969521418674	7.72569988448004	7.61474041412736	7.895906409719	7.3802289194254	7.30981727701671	7.62730163195597	7.5027000546067	9.01697842782795	8.04110795021703	7.30831813849546	7.32390987994185	7.33086864114488	7.1316327883495	7.4418445929089	6.50455103731472	6.88648287923842
B4GALT2_32592	1.00051411455487	1.24940847317233	1.88140553926014	0.917251882289453	1.96600302604142	0.684067004388882	0.366411680089704	1.632441903816	1.37580932366798	0.875144552189739	1.19174825418002	1.48377537267213	2.03754740866518	2.10414170577005	1.0239040223876	2.08412187829881	0.67636598971573	1.30666441426794	1.14307294419095	0.668486554263545	1.17825777542944	1.5825210302933	0.969603016778069	1.07312643216285	0	1.03013508176039	1.37113009945842	1.54774118845353	0.79266984532267	1.04389199469203	0.893108434732368	0.997726828334141	0.332588111673887	1.03698301741268	0.633099588674703	0.330941571556419
DDIT3_8449	4.62547724757958	4.73942685318018	5.36013022778748	4.677070421766	5.09999186344259	4.6002340726622	4.40870988293106	5.44650673959227	4.44206426313903	5.00643997990235	4.48574222841784	5.54900111072723	5.04831715711514	4.81396358735978	5.11928116908398	5.05104356266825	5.18143823837518	5.03052695013948	4.90709373901838	4.02896895883441	4.64371950583831	4.69691704726486	4.33385541776247	5.07373639752391	3.59153567893229	4.30450215259007	4.20586496489897	5.28862025397094	4.78691378081255	4.97442646066257	4.50103306277212	4.12499346921018	4.70869653584907	4.80733387399779	4.54295046363977	4.25159655601052
NCKAP1L_33041	1.73768530325565	1.38239747335118	0.969890740242273	2.27805304963973	0.612132393666722	1.59560329223649	1.45146415801564	0.926120871983762	1.8448249416406	1.55897664043615	0.892348981745619	0	2.03754740866518	1.97556300724664	1.44485615062066	1.31930737799128	1.99658614965751	1.07400329219898	1.77273814822395	1.12354005273969	1.91787972447294	0.805785879732264	2.19963504171749	0.913178831578192	2.05606807920835	1.85021480545777	1.75706451191562	0.823289702724707	1.67664280738955	1.04389199469203	0.893108434732368	1.99658889794908	1.19934382956292	1.46112001424059	1.24928371767653	1.02242897601123
F5_33079	8.43008303389458	8.29103050805072	8.42875922693327	8.26600729231239	8.50396084757952	8.39179246764821	8.01633505884998	8.29717178141162	7.58059160903953	8.42564750453712	8.05756253367854	8.27216613096637	8.34278134443982	8.07335294739861	8.59418815396125	8.67512026537139	7.84221023743599	8.06864201606005	8.1384100826472	8.07136952067209	7.96181045319391	8.15495876921952	7.43475454443716	8.27563950559729	7.57969658385693	7.51670189779934	7.97860995185494	8.58852215822432	7.70544331885285	7.93161298861405	7.87525181746779	7.90085608197253	7.41415961230742	7.66761977966277	7.27332264563199	6.91450460354683
EEF1E1_8529	5.29868246691903	5.08994476533257	4.89533982997648	4.60866432968851	5.26771150415981	4.94141003210976	5.22619820832373	5.35427905959086	4.96843897996375	4.88950211620651	5.57478807219456	5.8252945595166	4.90613957727057	4.81396358735978	5.45003827845031	4.81596338695158	5.00457681779829	5.21355695802786	5.08884500495565	4.6420734292472	4.20397310583392	4.92719385160158	4.54105098023447	4.63494979828	4.82648685077579	5.25773490138555	5.05586949365874	5.00729257745343	5.09577965193729	4.66794844863991	4.84015293290087	5.12486328360653	4.84508521877748	5.41706401116727	4.7040780828445	4.92567094604565
ABCG5_7947	6.19741124488708	5.69308765406984	5.8374227172432	4.96391305983746	5.63295287072543	5.59453910554584	5.5086801492346	6.59121497162205	5.00473162769266	5.78718352971973	5.10398602027082	6.15127171301131	6.19890599552207	4.92258647878189	5.93740294582047	5.46333395499885	4.60444255029151	6.27857682252115	4.90709373901838	5.20764649865038	4.37179013137163	4.18636179702157	4.15139443058341	4.32110498241017	4.06975112559472	3.66958512393053	3.83012948154232	5.04140071159934	4.07604654753777	3.07595629960033	3.8791933410276	4.04012035089858	3.00005428271388	3.18027726582583	3.07674066877932	3.2492212526131
RAD21_33184	7.85693027682177	7.93279112286005	8.1370595442092	7.80555671292797	8.36517389440117	7.92275647665932	7.93173501212478	8.2552841203366	7.84987026017086	8.06277615883203	7.81585286848097	8.32161882494529	8.05902108171953	7.90924013330596	8.17309535278094	8.12363945745514	8.0982260892863	8.31884522975821	7.95383992704958	7.72126708242732	8.10766712113925	8.38328744716885	7.86954636383908	8.13767633573687	7.86837314112831	8.12283016659644	8.33940369071765	8.23215889282879	8.12801256253027	8.40363740331131	8.32615948146298	8.10006537904726	8.25325274260306	8.19172648507933	8.06410917512957	7.85649684350621
GFPT2_32470	1.87521686035403	1.50415543090995	1.80430136332132	1.87402715967611	1.86496220976112	1.27234938251898	0.65835763695198	1.632441903816	0.676425793815516	2.44599764157782	1.65098956578223	2.45732943917459	1.77204001666138	1.83439358418699	1.90910903996778	1.69741539115307	2.10084332140743	2.10962845813161	1.59176665576644	0.987205327407672	1.00750165904955	1.99725305505379	0.781339773432018	0.527666086838295	0.337093923495103	1.03013508176039	0.61250383646389	1.54774118845353	1.43757233594448	1.27244709744826	1.19267388749409	1.16739903391195	1.02650379427955	1.46112001424059	0.633099588674703	0
SRL_32568	0	0	0	0	0	0	0	0	0	0.353960027850982	0	0	0	0	0	0	0.377462067902237	0	0	0	0	0	0	0.287824015837075	0	0	0	0	0	0	0	0	0	0	0	0
CHMP6_8311	2.00077110314549	2.42274187527522	3.08368985786216	1.87402715967611	3.1582969122648	1.77679902939712	1.1087383876111	3.66699279506247	1.8448249416406	2.88664201146444	2.14560690581036	3.76315410758862	2.7794462942296	1.07025626687383	2.62458529900064	2.80360958179689	2.37483483413412	3.63472028356526	2.0781628907545	0.987205327407672	1.59495606958263	1.90420475074067	1.76373201208958	2.03251215358299	0.839660131065425	2.04496981457963	1.37113009945842	3.69223304581039	2.14316279146726	1.46969697207681	2.76254435526365	0.583447450980891	1.35367471671883	1.03698301741268	0.35100264866116	0.599953827977661
ADAT1_7986	0	0	0.25306764369323	0	0	0	0	0.67816805658593	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321196087489209	0	0	0	0	0	0.469592276949187	0	0	0	0	0	0	0	0
CASP8_32959	3.22331035455455	3.24704775884764	2.67099361628682	3.26137642381665	3.02413819250847	2.86172653597975	2.98903336090144	2.86811773450025	2.71873880333506	3.18012471894755	3.04922389614527	3.44392243053912	3.04371139157231	3.29255363711206	2.91551243977143	2.75116531113714	3.08344570726688	3.75770181736434	3.30193905142189	3.32733374337561	3.14254513505532	3.08423059791086	2.70270951979518	2.70485861683216	2.97148781108083	3.37572607755431	3.53334000778613	3.35519021663307	3.36113834035771	2.57409762470933	3.67650806608897	3.48770818548883	3.13391071655854	3.28778271838375	3.33481740769994	3.43265121301232
VCAM1_32349	3.17083885624907	2.8929834886487	3.96089366851455	3.16938481187099	3.28103452169858	2.64564232489743	3.1852304066133	3.36480393177967	2.92218450584664	3.0408333105162	2.40080554719551	3.76315410758862	2.98204339456746	3.29255363711206	3.31560321565909	3.16604075797436	2.97787625525737	4.10522417538335	2.44127124870789	2.11768181479795	2.65643678705106	3.04117495016918	1.65817890721027	2.60367844516505	2.14460880315064	2.5084209350049	2.52611724108887	3.242419226206	3.05706419015664	3.07595629960033	2.21505307644349	3.1252538051798	2.62886879774214	3.69174603629729	1.4074508672236	1.73140321940012
FIS1_8645	7.0381095397078	7.16093848933345	7.66735332045537	6.60371150293314	7.63419592888628	7.05801824102792	6.80775028721683	7.87861281049406	6.39140677898844	7.55777080767116	6.83852269220716	7.89043916680408	7.4952727007602	6.83642977983082	7.23362512357505	7.51332276404695	7.05725673687177	7.60030932438121	6.82516703494296	6.35658257437587	6.85088455872354	7.07050492956047	6.65682451488341	6.80529747014702	6.35412268865154	6.35811932750959	6.8319071874944	7.71621333464166	7.14066666514925	6.7149963945314	7.00085566749447	6.90538104957077	6.88179862954257	6.93040850374606	6.0202275334181	6.31541006433228
CACNG1_32367	0	0	0	0	0	0.265701970495954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321196087489209	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VTN_10161	13.0120221646918	12.7185097431428	11.9456211292962	13.0132254780729	12.4358391735717	12.6201119024927	12.7830532131032	12.410522177663	13.0575516198699	12.5921892926703	12.9062081945882	12.8745613239196	12.3716737464131	12.6004952187693	12.4955263832885	12.3991084050146	12.8292463481966	12.1575681731439	13.1609241363068	12.8519671880081	12.7405948462073	12.4849302153752	12.6762836323389	12.5453383572134	12.5960555865517	12.6870072073117	12.5509138442961	12.0514893902073	12.5501152880835	12.28460815648	12.2770479455607	12.3718476774753	12.3750109234855	12.5551648707895	12.6196021884807	12.6135916005687
HIST1H4A_32934	5.33490330263143	4.73942685318018	5.54330257849592	4.31867668193896	5.79278323460267	5.07723364100191	4.75610631561254	5.96603657247538	4.2130734724836	5.63404697333093	4.59199586452262	5.17142843106843	5.19141970815935	5.16298340262877	5.25561049365757	5.60304958833847	5.22822845137205	5.45078219861115	4.84778224911296	4.326064138363	4.93333552846879	4.98513646592893	4.44910314504711	4.93484089102498	4.41055353905921	4.32340120794658	4.36244771227712	5.60599920265599	4.87355337502534	5.08386225045835	4.6684277113909	4.72354248015096	4.52594261230908	5.05568382556153	3.74363376929943	4.36424927546977
FCER1A_32292	0.737376900465724	0.75592981747612	0.82126431980991	1.31083889670759	1.37047140020829	2.14982995571563	0	1.32208193416884	1.67505259820175	1.078784564891	1.19174825418002	2.19962314453679	1.02513986803211	1.83439358418699	0.756120392378616	0.805483467323549	2.10084332140743	1.50696333533051	1.14307294419095	1.36274814981437	0.813787300743655	0.998169284634884	1.54428918166878	0.73326127737955	0.610151029980014	2.29522577275091	1.63952923655984	1.54774118845353	0.315093656524211	0.77218536849932	0.280116957545395	1.31919985876736	1.62019378591418	1.03698301741268	0.86895552705603	1.93966827971141
CHRNA6_8315	0.415294579457322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321019255980547	0	0	0	0
KRT18_8977	5.43840964239208	5.43434366842676	5.88031848763173	5.00441188319894	6.27863406747704	5.54540985682552	5.32316213699052	6.0336754772232	4.60459576929518	6.07590233880581	5.04907947700813	5.87030290355213	6.01099483502382	4.85108738396802	5.55946616542732	5.86606903045583	5.54705966140471	6.53507580313847	4.90709373901838	4.82319328581381	5.09133894127577	5.12572406815462	4.83547809888841	4.81547824943509	4.51389420825848	5.26752667807918	4.77849869829811	6.28435893874762	5.07503553987134	4.82030212697602	5.4477236908258	4.94979337585097	5.25079745490284	5.29352502243028	4.43686175755564	4.94994328306298
